1,0.91966
1441,0.92457
1442,-0.72020
1443,0.57912
1444,0.84095
1445,0.23428
1446,0.44454
1447,-0.78192
1448,-0.59458
1449,-0.72719
1450,-0.12537
1451,-0.65017
1452,-0.43658
1453,-0.29058
1454,0.91827
1455,0.91601
1456,0.88538
1457,0.83803
1458,-0.37496
1459,0.02002
1460,-0.84882
1461,0.92060
1462,-0.63661
1463,0.82300
1464,0.92173
1465,-0.06906
1466,0.61778
1467,-0.18194
1468,0.93516
1469,0.84139
1470,0.66837
1471,-0.52358
1472,0.70914
1473,0.55140
1474,0.91933
1475,0.00887
1476,-0.81861
1477,-0.35156
1478,-0.55038
1479,0.81555
1480,-0.07427
1481,-0.07493
1482,-0.05794
1483,0.94288
1484,-0.26277
1485,0.99440
1486,-0.34417
1487,-0.29320
1488,-0.78971
1489,0.78382
1490,-0.71093
1491,-0.06446
1492,-0.36954
1493,0.96776
1494,0.21093
1495,0.72184
1496,-0.78764
1497,-0.62225
1498,-0.07440
1499,-0.39788
1500,0.59404
1501,-0.24530
1502,-0.27636
1503,-0.75159
1504,0.00076
1505,0.93630
1506,-0.67669
1507,-0.73019
1508,0.90041
1509,0.97419
1510,0.56336
1511,0.84209
1512,-0.78098
1513,0.85511
1514,-0.81111
1515,0.55024
1516,0.01990
1517,-0.52188
1518,0.90025
1519,0.45618
1520,0.88249
1521,0.14281
1522,0.92369
1523,0.89595
1524,0.90230
1525,-0.38123
1526,0.87485
1527,-0.29216
1528,-0.83092
1529,0.61286
1530,0.29408
1531,0.60031
1532,0.80914
1533,-0.24983
1534,0.63045
1535,0.67497
1536,-0.73170
1537,0.94989
1538,0.86946
1539,-0.50004
1540,-0.77421
1541,-0.53509
1542,0.94368
1543,0.68278
1544,-0.11912
1545,0.89719
1546,-0.05010
1547,0.95657
1548,0.95701
1549,0.95765
1550,-0.06880
1551,0.37391
1552,-0.72638
1553,0.84864
1554,-0.25987
1555,0.21664
1556,-0.17487
1557,-0.60077
1558,0.31185
1559,0.76897
1560,0.78222
1561,0.73775
1562,0.89492
1563,0.94541
1564,0.04754
1565,-0.62553
1566,-0.80903
1567,0.80594
1568,-0.01604
1569,0.85865
1570,-0.72832
1571,-0.73691
1572,-0.08849
1573,0.86417
1574,0.93482
1575,0.52379
1576,0.67007
1577,0.54598
1578,0.50567
1579,0.33077
1580,0.86546
1581,0.78007
1582,0.15463
1583,0.78932
1584,-0.68616
1585,0.68091
1586,0.83504
1587,0.18136
1588,0.08114
1589,0.75114
1590,-0.00294
1591,0.95376
1592,-0.80736
1593,0.80909
1594,0.25682
1595,0.93734
1596,0.32267
1597,-0.74218
1598,0.95350
1599,-0.04847
1600,0.81035
1601,-0.24921
1602,0.12183
1603,-0.90147
1604,0.85842
1605,0.89355
1606,0.96672
1607,0.94195
1608,-0.32097
1609,0.68927
1610,0.67415
1611,-0.80085
1612,0.53772
1613,-0.61210
1614,-0.83364
1615,-0.77391
1616,-0.80001
1617,-0.40167
1618,-0.82260
1619,-0.66439
1620,0.82686
1621,0.55226
1622,-0.86490
1623,0.90739
1624,-0.87528
1625,0.00764
1626,0.44055
1627,0.76878
1628,0.83326
1629,-0.47501
1630,0.85980
1631,-0.31849
1632,0.39125
1633,-0.05868
1634,0.93941
1635,-0.57830
1636,0.70626
1637,0.45880
1638,0.16242
1639,-0.82499
1640,-0.25981
1641,-0.04470
1642,0.90401
1643,-0.78152
1644,-0.87203
1645,0.54202
1646,-0.50496
1647,-0.77401
1648,0.65237
1649,0.92827
1650,0.80825
1651,0.67482
1652,0.94989
1653,-0.87089
1654,-0.75051
1655,0.92280
1656,0.89537
1657,0.83089
1658,0.30442
1659,0.60916
1660,-0.75645
1661,-0.91941
1662,0.92948
1663,-0.09363
1664,0.91491
1665,0.95037
1666,0.70839
1667,-0.91378
1668,-0.10290
1669,0.52786
1670,-0.79055
1671,0.65995
1672,0.62063
1673,-0.73878
1674,0.89270
1675,0.72497
1676,0.96666
1677,-0.75586
1678,0.91402
1679,0.82888
1680,-0.79358
1681,0.92377
1682,-0.63580
1683,0.96444
1684,0.85705
1685,0.71459
1686,-0.80884
1687,-0.44134
1688,-0.46107
1689,-0.50117
1690,0.83002
1691,0.93175
1692,-0.86371
1693,-0.69920
1694,-0.67552
1695,-0.15321
1696,0.71669
1697,0.93034
1698,0.91271
1699,0.82506
1700,0.21375
1701,-0.59117
1702,0.83298
1703,0.88111
1704,0.89769
1705,-0.17748
1706,0.94997
1707,-0.60982
1708,0.85152
1709,0.32402
1710,0.86588
1711,-0.10135
1712,0.86539
1713,0.76743
1714,0.57396
1715,0.46653
1716,0.83507
1717,0.57608
1718,-0.64254
1719,-0.14710
1720,0.76342
1721,0.92389
1722,0.67471
1723,0.88958
1724,-0.38986
1725,0.92473
1726,0.59150
1727,0.88765
1728,-0.87836
1729,0.33994
1730,-0.70575
1731,-0.87275
1732,0.61339
1733,-0.61134
1734,0.93341
1735,-0.32402
1736,-0.81834
1737,0.94071
1738,0.94058
1739,0.72581
1740,-0.85107
1741,0.87670
1742,0.24561
1743,0.93289
1744,0.65186
1745,0.15591
1746,0.80132
1747,0.94469
1748,0.11461
1749,0.08239
1750,0.83263
1751,0.68723
1752,-0.70172
1753,0.88800
1754,0.67886
1755,0.91566
1756,0.83974
1757,0.91230
1758,0.78258
1759,0.85574
1760,-0.10290
1761,-0.71063
1762,0.97285
1763,-0.17199
1764,0.10396
1765,0.95278
1766,-0.79515
1767,-0.36543
1768,-0.75555
1769,-0.37386
1770,-0.67897
1771,0.04326
1772,0.74977
1773,0.51587
1774,0.82267
1775,0.96217
1776,0.86808
1777,-0.69691
1778,0.91381
1779,0.85419
1780,0.71953
1781,-0.57974
1782,0.96297
1783,0.84907
1784,-0.78576
1785,0.84686
1786,-0.06499
1787,-0.70315
1788,-0.42599
1789,0.95150
1790,0.88465
1791,-0.83113
1792,-0.58477
1793,0.38591
1794,-0.84885
1795,0.10975
1796,0.38566
1797,0.93092
1798,0.91187
1799,-0.67600
1800,0.56852
1801,0.18281
1802,0.91450
1803,0.88611
1804,-0.78706
1805,-0.77969
1806,-0.20878
1807,-0.55598
1808,0.93434
1809,0.91779
1810,0.77013
1811,0.87752
1812,-0.73642
1813,-0.77001
1814,-0.66183
1815,0.77686
1816,0.77826
1817,0.69836
1818,-0.77227
1819,0.58092
1820,-0.72811
1821,0.93015
1822,0.57669
1823,-0.68556
1824,0.25988
1825,0.35840
1826,0.91761
1827,0.51428
1828,-0.80518
1829,0.85522
1830,0.94358
1831,-0.72339
1832,0.75060
1833,-0.06671
1834,-0.27051
1835,-0.44778
1836,-0.09819
1837,-0.13834
1838,0.94655
1839,0.64161
1840,-0.90804
1841,-0.83344
1842,-0.22517
1843,0.86752
1844,0.95223
1845,0.94950
1846,0.94851
1847,-0.81715
1848,-0.70650
1849,0.78928
1850,0.91623
1851,0.88273
1852,-0.87235
1853,0.83347
1854,-0.58931
1855,-0.10785
1856,0.97745
1857,0.87611
1858,0.84918
1859,-0.88037
1860,-0.67728
1861,0.04678
1862,0.83486
1863,0.17094
1864,0.20972
1865,-0.22723
1866,-0.79320
1867,-0.58817
1868,0.84869
1869,-0.11277
1870,-0.56891
1871,-0.03367
1872,0.56708
1873,0.91220
1874,0.89070
1875,0.41373
1876,0.92895
1877,-0.75059
1878,0.93689
1879,0.61878
1880,-0.95324
1881,0.83602
1882,0.43937
1883,0.91708
1884,-0.50511
1885,-0.05702
1886,0.84922
1887,0.95513
1888,0.00141
1889,-0.66898
1890,-0.90435
1891,0.69902
1892,0.57518
1893,0.94074
1894,-0.76920
1895,0.84293
1896,0.49017
1897,0.91975
1898,0.53037
1899,0.95848
1900,0.95001
1901,0.93030
1902,0.81134
1903,0.90046
1904,0.90660
1905,-0.62647
1906,0.90943
1907,-0.04468
1908,-0.27682
1909,-0.66873
1910,0.01158
1911,-0.37102
1912,0.03507
1913,-0.12663
1914,-0.72847
1915,-0.24834
1916,0.74315
1917,-0.67082
1918,0.84349
1919,0.24210
1920,0.51939
1921,0.63307
1922,0.92372
1923,0.79164
1924,0.91112
1925,0.79679
1926,0.01242
1927,0.77153
1928,0.86340
1929,0.90935
1930,-0.40172
1931,-0.42876
1932,0.87373
1933,0.90079
1934,-0.18007
1935,0.56573
1936,0.95765
1937,0.93335
1938,-0.03903
1939,0.89392
1940,0.07875
1941,0.82949
1942,-0.91850
1943,-0.69669
1944,-0.75483
1945,-0.65867
1946,0.80066
1947,0.62480
1948,0.83084
1949,0.97599
1950,0.51128
1951,-0.84220
1952,-0.25882
1953,-0.10021
1954,0.89194
1955,0.29451
1956,0.87541
1957,0.89160
1958,0.92430
1959,-0.78672
1960,0.95043
1961,0.55310
1962,-0.75267
1963,-0.07072
1964,0.71395
1965,0.94263
1966,-0.78211
1967,0.92578
1968,0.15824
1969,0.91663
1970,-0.84964
1971,0.06321
1972,-0.12754
1973,0.63185
1974,0.86410
1975,0.80149
1976,0.38110
1977,-0.82543
1978,0.46063
1979,-0.71825
1980,-0.51049
1981,0.59429
1982,0.83854
1983,0.19997
1984,0.43711
1985,0.86321
1986,0.96338
1987,-0.74029
1988,0.46800
1989,0.92921
1990,-0.88989
1991,0.80704
1992,-0.06630
1993,0.74441
1994,0.85430
1995,-0.83653
1996,0.06674
1997,-0.55846
1998,0.82847
1999,0.41844
2000,-0.69598
2001,-0.07047
2002,-0.00592
2003,-0.01849
2004,-0.82418
2005,0.84498
2006,0.93720
2007,-0.73190
2008,0.04766
2009,0.89052
2010,0.63629
2011,0.82326
2012,-0.14363
2013,-0.87503
2014,0.25288
2015,0.88982
2016,-0.60824
2017,0.94062
2018,0.94554
2019,-0.68141
2020,0.95012
2021,0.76386
2022,0.91617
2023,-0.61232
2024,0.92426
2025,-0.34070
2026,0.94745
2027,0.96803
2028,0.96665
2029,-0.76113
2030,-0.85413
2031,0.08421
2032,-0.06259
2033,-0.50750
2034,0.83875
2035,0.29221
2036,0.75619
2037,0.23733
2038,-0.77861
2039,0.80484
2040,-0.17248
2041,-0.20715
2042,0.87513
2043,0.45802
2044,0.90452
2045,0.92707
2046,0.93879
2047,0.85514
2048,-0.05465
2049,0.82714
2050,-0.34133
2051,0.21292
2052,-0.76651
2053,-0.80670
2054,0.81785
2055,0.85171
2056,0.92495
2057,0.52020
2058,-0.80944
2059,0.41337
2060,-0.58789
2061,-0.16981
2062,0.90527
2063,0.95661
2064,-0.45212
2065,0.81135
2066,0.88681
2067,0.85619
2068,0.02095
2069,0.94577
2070,-0.69372
2071,0.97344
2072,-0.80732
2073,0.91232
2074,-0.32149
2075,-0.33086
2076,-0.39612
2077,0.90910
2078,0.04801
2079,-0.67447
2080,-0.77393
2081,0.65852
2082,0.94323
2083,-0.31610
2084,-0.84230
2085,0.94088
2086,-0.13857
2087,0.83642
2088,-0.61783
2089,0.47485
2090,0.80689
2091,0.90924
2092,0.91750
2093,0.87398
2094,-0.66364
2095,0.75651
2096,-0.72591
2097,0.85985
2098,-0.21807
2099,0.78902
2100,0.06182
2101,-0.01990
2102,-0.81913
2103,0.85971
2104,0.64745
2105,0.85457
2106,0.18778
2107,-0.71883
2108,0.96493
2109,-0.33300
2110,0.94984
2111,-0.68394
2112,0.88902
2113,0.96340
2114,0.92196
2115,0.85276
2116,0.92388
2117,-0.25588
2118,0.03609
2119,-0.33367
2120,0.23382
2121,-0.86243
2122,0.88056
2123,0.06480
2124,0.32215
2125,0.95960
2126,0.96075
2127,0.32367
2128,0.01511
2129,0.94128
2130,0.61801
2131,0.72668
2132,0.03562
2133,0.55274
2134,-0.63455
2135,-0.67382
2136,0.87332
2137,0.81391
2138,0.38067
2139,-0.15899
2140,0.90651
2141,0.87405
2142,0.93729
2143,0.93011
2144,-0.39263
2145,-0.48623
2146,0.79274
2147,0.46857
2148,0.76156
2149,-0.79179
2150,0.84075
2151,0.71805
2152,-0.30770
2153,0.49302
2154,0.83415
2155,0.88844
2156,-0.33223
2157,0.88332
2158,0.92292
2159,0.48174
2160,0.84677
2161,0.82132
2162,-0.44138
2163,0.87827
2164,-0.39557
2165,0.66048
2166,-0.10546
2167,0.92569
2168,-0.88946
2169,0.67733
2170,0.88764
2171,-0.72945
2172,0.92024
2173,-0.33997
2174,0.97381
2175,0.69804
2176,0.91941
2177,0.93949
2178,0.88315
2179,-0.55603
2180,0.08799
2181,-0.17051
2182,0.91741
2183,0.81552
2184,-0.73620
2185,0.91093
2186,0.47065
2187,-0.59177
2188,0.53589
2189,0.79214
2190,0.93753
2191,0.92256
2192,0.23272
2193,-0.10450
2194,0.08205
2195,0.94458
2196,0.79796
2197,-0.39746
2198,-0.70149
2199,-0.36602
2200,-0.68440
2201,0.73684
2202,-0.33106
2203,-0.93529
2204,-0.83648
2205,-0.15151
2206,0.75996
2207,0.80801
2208,0.01826
2209,0.62306
2210,0.39723
2211,0.19128
2212,-0.58345
2213,-0.67743
2214,-0.81053
2215,0.92273
2216,0.74913
2217,-0.41087
2218,-0.67150
2219,0.78276
2220,0.58294
2221,0.89507
2222,0.25123
2223,-0.77757
2224,-0.31824
2225,0.90524
2226,0.30257
2227,-0.57989
2228,0.57172
2229,-0.03973
2230,0.80390
2231,0.91189
2232,0.90630
2233,0.48306
2234,0.88610
2235,0.79143
2236,-0.57650
2237,0.10553
2238,0.96131
2239,0.88904
2240,-0.71553
2241,0.94749
2242,0.97062
2243,0.87399
2244,-0.15814
2245,-0.28261
2246,-0.21360
2247,0.25999
2248,-0.78748
2249,-0.11007
2250,0.52538
2251,0.87407
2252,0.95826
2253,0.90942
2254,-0.66849
2255,0.92672
2256,-0.69048
2257,0.80087
2258,0.07025
2259,-0.22743
2260,0.68198
2261,-0.84188
2262,0.12930
2263,0.92281
2264,-0.51576
2265,-0.74279
2266,-0.81141
2267,0.53786
2268,0.95209
2269,0.79527
2270,0.39363
2271,0.43945
2272,0.90156
2273,0.04639
2274,0.13703
2275,0.92452
2276,0.91382
2277,-0.68866
2278,0.71673
2279,-0.74145
2280,-0.76207
2281,0.84197
2282,0.88161
2283,0.78977
2284,0.68966
2285,0.93378
2286,-0.79618
2287,-0.37646
2288,0.73505
2289,-0.61776
2290,0.25768
2291,-0.79837
2292,0.85950
2293,-0.62576
2294,-0.80885
2295,0.86849
2296,0.64542
2297,-0.63669
2298,0.82713
2299,-0.65296
2300,0.71870
2301,-0.35075
2302,0.85662
2303,-0.08107
2304,-0.41437
2305,0.86727
2306,0.71367
2307,0.83776
2308,-0.77434
2309,0.93331
2310,0.84009
2311,-0.51522
2312,-0.44369
2313,-0.80135
2314,0.89404
2315,-0.10034
2316,-0.34227
2317,0.83106
2318,0.94911
2319,0.16171
2320,0.95653
2321,0.88746
2322,0.92565
2323,0.94598
2324,-0.73988
2325,0.77737
2326,0.88426
2327,0.65955
2328,-0.82466
2329,-0.44677
2330,0.91992
2331,-0.79026
2332,0.73891
2333,-0.72157
2334,0.33490
2335,-0.81964
2336,0.91144
2337,-0.65711
2338,-0.56171
2339,0.87139
2340,0.87683
2341,0.95371
2342,0.85177
2343,-0.14064
2344,0.95424
2345,0.86366
2346,-0.78043
2347,0.72813
2348,0.91428
2349,0.06285
2350,-0.61693
2351,0.91938
2352,0.00380
2353,-0.58992
2354,0.93851
2355,0.94515
2356,0.83014
2357,-0.28212
2358,-0.67317
2359,-0.82428
2360,0.70891
2361,0.90544
2362,-0.64433
2363,-0.21854
2364,0.79088
2365,-0.25366
2366,-0.14268
2367,-0.01975
2368,0.33053
2369,-0.68361
2370,-0.80512
2371,0.89654
2372,0.50036
2373,0.04634
2374,0.78529
2375,0.73733
2376,0.91816
2377,0.89560
2378,-0.57335
2379,0.91914
2380,-0.09637
2381,0.78833
2382,0.88242
2383,0.78481
2384,-0.87124
2385,0.94352
2386,0.88448
2387,-0.10001
2388,0.92825
2389,-0.54379
2390,0.06154
2391,0.89646
2392,-0.02575
2393,0.90214
2394,-0.51332
2395,-0.20212
2396,-0.13015
2397,0.11771
2398,-0.63337
2399,0.79180
2400,-0.07174
2401,-0.61080
2402,0.30405
2403,0.92302
2404,-0.25134
2405,-0.43741
2406,-0.73395
2407,0.78939
2408,0.93819
2409,-0.18840
2410,-0.90118
2411,0.71978
2412,-0.77438
2413,0.89932
2414,0.85670
2415,0.68613
2416,0.85422
2417,0.92343
2418,-0.53393
2419,0.83671
2420,0.94456
2421,0.31744
2422,-0.31745
2423,0.51012
2424,-0.48116
2425,-0.22844
2426,0.88366
2427,0.93277
2428,0.13611
2429,0.89541
2430,-0.12444
2431,-0.28813
2432,0.51923
2433,0.82958
2434,0.34983
2435,-0.81165
2436,0.89410
2437,0.82318
2438,0.07207
2439,0.92369
2440,0.85659
2441,-0.74642
2442,0.77456
2443,0.90748
2444,0.78730
2445,0.90500
2446,-0.66975
2447,0.55421
2448,0.66971
2449,0.91941
2450,0.89672
2451,-0.17702
2452,0.92064
2453,-0.09359
2454,-0.62528
2455,0.93645
2456,-0.63582
2457,0.58156
2458,0.67411
2459,-0.59848
2460,-0.23720
2461,0.77519
2462,-0.69938
2463,0.83874
2464,0.23913
2465,-0.82209
2466,-0.63612
2467,0.91077
2468,0.26076
2469,0.80725
2470,-0.31762
2471,0.86743
2472,-0.72534
2473,0.86156
2474,0.87651
2475,0.96221
2476,-0.64909
2477,-0.03147
2478,-0.21853
2479,0.44687
2480,0.89449
2481,-0.26754
2482,0.91253
2483,0.20511
2484,0.40010
2485,-0.72097
2486,-0.15980
2487,-0.14113
2488,-0.20005
2489,0.75810
2490,0.62953
2491,0.84875
2492,0.77483
2493,-0.14747
2494,-0.34145
2495,0.92596
2496,0.91553
2497,-0.28557
2498,0.92279
2499,-0.84236
2500,-0.15330
2501,0.93484
2502,0.93824
2503,-0.00608
2504,0.91074
2505,0.90144
2506,-0.61485
2507,0.88711
2508,0.90724
2509,0.90410
2510,0.94276
2511,-0.62130
2512,-0.79525
2513,0.40052
2514,0.53956
2515,-0.48725
2516,-0.27154
2517,0.44341
2518,-0.64837
2519,-0.22225
2520,0.75278
2521,-0.69255
2522,-0.90826
2523,-0.24020
2524,0.86333
2525,0.88360
2526,0.78534
2527,0.55373
2528,0.10586
2529,0.94590
2530,-0.02295
2531,0.24099
2532,0.81197
2533,0.88892
2534,-0.90947
2535,0.89573
2536,-0.46293
2537,0.90609
2538,-0.76291
2539,-0.18810
2540,0.92650
2541,-0.17233
2542,0.88695
2543,0.74576
2544,0.57637
2545,0.93498
2546,0.13657
2547,0.89118
2548,0.92227
2549,0.30378
2550,0.81379
2551,0.25428
2552,0.06886
2553,0.74454
2554,0.88615
2555,0.71624
2556,-0.87618
2557,-0.74809
2558,0.94097
2559,-0.53208
2560,-0.72501
2561,0.44849
2562,-0.58103
2563,0.89186
2564,-0.59090
2565,0.77199
2566,0.88878
2567,0.93147
2568,0.94366
2569,0.09780
2570,-0.12068
2571,0.50844
2572,-0.24813
2573,-0.36270
2574,-0.88644
2575,0.72507
2576,0.78248
2577,0.80467
2578,0.54626
2579,-0.72749
2580,-0.61540
2581,-0.69278
2582,0.55829
2583,0.86714
2584,0.45310
2585,0.28702
2586,0.91534
2587,-0.42820
2588,0.80685
2589,0.84426
2590,-0.77020
2591,-0.33995
2592,-0.47993
2593,-0.35534
2594,-0.40050
2595,-0.29229
2596,-0.82919
2597,-0.25548
2598,0.94314
2599,0.00456
2600,-0.63238
2601,0.79201
2602,-0.88341
2603,-0.18794
2604,0.91764
2605,-0.28819
2606,-0.50924
2607,-0.92390
2608,0.05536
2609,-0.05076
2610,0.85824
2611,0.91478
2612,0.92637
2613,0.77927
2614,-0.52219
2615,0.91536
2616,-0.31626
2617,0.90683
2618,0.03397
2619,0.90318
2620,0.03066
2621,0.86310
2622,-0.63588
2623,-0.89683
2624,-0.80300
2625,-0.77666
2626,0.84741
2627,0.88101
2628,0.63621
2629,-0.82126
2630,-0.28532
2631,-0.85120
2632,-0.11670
2633,0.95710
2634,0.00827
2635,0.87894
2636,-0.90359
2637,0.85078
2638,0.90012
2639,-0.92688
2640,0.82995
2641,-0.03889
2642,0.75437
2643,0.87714
2644,0.86379
2645,-0.23305
2646,-0.76907
2647,0.45269
2648,-0.10807
2649,-0.11112
2650,0.91872
2651,-0.68067
2652,0.77860
2653,0.94970
2654,0.90520
2655,-0.66783
2656,-0.79042
2657,0.89306
2658,-0.05721
2659,0.71865
2660,-0.23654
2661,0.59997
2662,0.91640
2663,0.54717
2664,0.54444
2665,0.79604
2666,-0.78510
2667,-0.70429
2668,0.90403
2669,-0.22870
2670,-0.69234
2671,0.90666
2672,-0.68403
2673,0.49263
2674,0.88065
2675,-0.51826
2676,0.59979
2677,0.87320
2678,0.17205
2679,0.56149
2680,-0.12742
2681,-0.57685
2682,0.39667
2683,0.33023
2684,-0.73174
2685,-0.75836
2686,-0.72787
2687,-0.22081
2688,0.89955
2689,0.44426
2690,0.37571
2691,0.75938
2692,0.72457
2693,0.90488
2694,0.69375
2695,0.94969
2696,-0.86977
2697,0.88688
2698,0.89427
2699,0.79487
2700,0.89229
2701,-0.04176
2702,0.90137
2703,-0.70893
2704,-0.15339
2705,-0.17936
2706,0.89523
2707,0.86967
2708,0.85499
2709,0.77144
2710,-0.71846
2711,0.72004
2712,-0.07930
2713,0.82363
2714,0.52209
2715,0.93930
2716,0.60526
2717,-0.50188
2718,0.90977
2719,0.22124
2720,-0.76492
2721,0.62245
2722,-0.20967
2723,0.88382
2724,0.80527
2725,0.87051
2726,0.90125
2727,0.95495
2728,0.77868
2729,0.91452
2730,0.15486
2731,-0.08927
2732,0.77133
2733,-0.26411
2734,0.88208
2735,0.63455
2736,0.77771
2737,0.57971
2738,0.93823
2739,-0.64266
2740,-0.85785
2741,-0.35150
2742,0.53424
2743,0.92538
2744,0.71069
2745,-0.61305
2746,0.21537
2747,0.86485
2748,-0.39240
2749,-0.24861
2750,0.92771
2751,-0.48726
2752,-0.72933
2753,0.93769
2754,0.91347
2755,0.76524
2756,0.41858
2757,-0.67415
2758,0.71215
2759,0.93528
2760,0.85019
2761,-0.77506
2762,0.89111
2763,0.87290
2764,-0.01141
2765,0.01689
2766,-0.78953
2767,0.80440
2768,-0.79159
2769,0.95123
2770,0.94578
2771,-0.25419
2772,-0.63090
2773,0.66736
2774,-0.50610
2775,0.21865
2776,0.79915
2777,0.81094
2778,0.87759
2779,-0.18747
2780,-0.53399
2781,-0.78025
2782,-0.89925
2783,0.33847
2784,0.03377
2785,-0.82134
2786,0.94304
2787,0.81219
2788,0.86268
2789,0.71642
2790,0.73392
2791,0.94560
2792,0.12937
2793,0.80353
2794,-0.03326
2795,0.74986
2796,-0.10227
