1,0.91966
2797,0.93418
2798,0.86997
2799,0.06351
2800,-0.67316
2801,-0.55083
2802,-0.64169
2803,-0.85247
2804,-0.84534
2805,0.84323
2806,-0.68677
2807,0.95659
2808,0.33594
2809,0.91410
2810,-0.57474
2811,-0.87523
2812,0.92915
2813,0.16458
2814,0.91132
2815,0.96126
2816,-0.50020
2817,-0.26299
2818,0.00878
2819,-0.09209
2820,-0.10945
2821,-0.33008
2822,-0.03577
2823,-0.29159
2824,0.92776
2825,0.94225
2826,0.84004
2827,0.91187
2828,0.92156
2829,0.72678
2830,0.92579
2831,0.89484
2832,-0.20458
2833,-0.53069
2834,-0.11174
2835,0.75327
2836,0.92199
2837,0.92442
2838,0.08253
2839,0.00025
2840,0.75482
2841,-0.58678
2842,-0.14412
2843,0.02082
2844,0.02201
2845,0.89231
2846,0.10499
2847,0.15080
2848,-0.80550
2849,-0.66777
2850,-0.75971
2851,-0.72295
2852,0.42522
2853,0.93166
2854,-0.86089
2855,-0.78245
2856,-0.26397
2857,-0.62367
2858,0.80834
2859,-0.49390
2860,-0.72078
2861,-0.86152
2862,0.27972
2863,-0.68637
2864,0.40294
2865,0.96355
2866,-0.76677
2867,-0.79365
2868,0.92437
2869,-0.49387
2870,0.68207
2871,0.40514
2872,-0.49055
2873,0.88679
2874,0.94509
2875,-0.77819
2876,-0.73079
2877,-0.76407
2878,0.09691
2879,-0.77195
2880,0.83156
2881,0.36798
2882,0.91753
2883,0.91391
2884,-0.00715
2885,0.96648
2886,-0.58604
2887,0.13164
2888,-0.30197
2889,-0.84444
2890,0.85326
2891,0.84528
2892,0.83808
2893,0.18286
2894,0.53871
2895,0.89794
2896,0.94744
2897,0.93106
2898,-0.77299
2899,0.89146
2900,-0.97588
2901,0.60499
2902,0.92667
2903,-0.13218
2904,-0.52647
2905,0.91452
2906,0.92339
2907,0.90583
2908,0.88295
2909,-0.95108
2910,0.76479
2911,0.65247
2912,-0.89462
2913,0.91645
2914,-0.60438
2915,0.89193
2916,-0.02803
2917,0.94593
2918,0.92899
2919,-0.10208
2920,0.74054
2921,-0.15251
2922,0.86758
2923,-0.42953
2924,0.66196
2925,0.88949
2926,0.78154
2927,-0.00586
2928,-0.10760
2929,0.86929
2930,-0.70828
2931,0.50183
2932,0.88977
2933,0.64353
2934,0.87575
2935,0.89160
2936,0.92362
2937,-0.61906
2938,0.88511
2939,0.78519
2940,0.00841
2941,0.91476
2942,-0.36400
2943,-0.63257
2944,0.82434
2945,0.92535
2946,0.59805
2947,0.68939
2948,0.36013
2949,-0.29246
2950,0.92816
2951,-0.67494
2952,0.18715
2953,0.92594
2954,-0.83921
2955,0.82963
2956,0.85403
2957,-0.06934
2958,-0.84729
2959,0.90511
2960,-0.82712
2961,-0.21944
2962,-0.59027
2963,-0.26857
2964,0.79901
2965,-0.07421
2966,0.64963
2967,0.85221
2968,-0.20347
2969,0.87137
2970,-0.44949
2971,-0.70686
2972,0.86752
2973,0.91094
2974,0.10045
2975,-0.14153
2976,0.19992
2977,0.18820
2978,0.84262
2979,0.10947
2980,0.08535
2981,0.90373
2982,0.92680
2983,0.91683
2984,-0.12197
2985,-0.55382
2986,-0.76241
2987,-0.03344
2988,0.53220
2989,-0.51758
2990,0.45610
2991,0.92206
2992,0.86119
2993,-0.11965
2994,0.83661
2995,0.83708
2996,0.76550
2997,0.96501
2998,0.91178
2999,-0.05764
3000,0.93944
3001,0.75588
3002,0.85501
3003,0.83417
3004,0.80608
3005,0.44972
3006,0.45871
3007,-0.62760
3008,0.88224
3009,0.79429
3010,-0.40988
3011,-0.18599
3012,0.89578
3013,0.79615
3014,-0.69099
3015,0.75640
3016,0.34023
3017,0.88485
3018,0.84491
3019,0.97131
3020,-0.28140
3021,-0.04395
3022,0.68374
3023,0.84845
3024,-0.16874
3025,0.93175
3026,-0.78255
3027,-0.91485
3028,0.02679
3029,0.89056
3030,-0.07514
3031,0.85685
3032,-0.74629
3033,-0.76314
3034,0.89918
3035,-0.01948
3036,0.91778
3037,-0.67350
3038,-0.45217
3039,0.85654
3040,0.97312
3041,-0.06307
3042,0.58221
3043,0.93937
3044,0.39677
3045,-0.83923
3046,0.83006
3047,-0.01845
3048,0.02735
3049,0.72082
3050,-0.78441
3051,0.84135
3052,0.93689
3053,-0.09641
3054,-0.71710
3055,0.31679
3056,0.80046
3057,-0.76820
3058,0.49962
3059,-0.43026
3060,-0.83775
3061,0.22427
3062,0.95392
3063,-0.15140
3064,0.81905
3065,-0.67439
3066,0.62193
3067,0.65993
3068,-0.09432
3069,0.87516
3070,0.95571
3071,-0.85276
3072,-0.47832
3073,0.23913
3074,0.86792
3075,0.89245
3076,-0.38943
3077,0.92882
3078,-0.67438
3079,-0.17033
3080,-0.40808
3081,0.39745
3082,0.86445
3083,-0.55752
3084,0.91087
3085,-0.01621
3086,-0.29928
3087,0.94600
3088,-0.62327
3089,0.63020
3090,0.52208
3091,-0.17889
3092,0.90539
3093,0.47748
3094,-0.38409
3095,-0.84949
3096,0.95628
3097,-0.55030
3098,0.84455
3099,-0.73187
3100,0.90260
3101,-0.63103
3102,0.89580
3103,-0.86299
3104,0.95996
3105,0.86632
3106,0.91048
3107,-0.07754
3108,-0.81701
3109,-0.39468
3110,0.95695
3111,0.91200
3112,0.85174
3113,-0.41735
3114,-0.68394
3115,0.03840
3116,0.91607
3117,0.87202
3118,-0.91780
3119,0.61912
3120,-0.75864
3121,-0.35171
3122,0.87758
3123,0.61829
3124,0.86503
3125,-0.79080
3126,0.90428
3127,0.58732
3128,0.08557
3129,0.96120
3130,-0.30609
3131,-0.54413
3132,0.62701
3133,-0.74029
3134,-0.89476
3135,-0.42532
3136,0.63266
3137,-0.73020
3138,0.92651
3139,0.91062
3140,-0.04202
3141,0.92856
3142,0.85834
3143,-0.08097
3144,-0.53058
3145,-0.13998
3146,-0.46888
3147,0.90580
3148,-0.65608
3149,-0.15337
3150,-0.12212
3151,-0.58678
3152,-0.78981
3153,-0.17521
3154,0.47270
3155,0.95088
3156,0.86454
3157,-0.87658
3158,0.92754
3159,0.91081
3160,0.82450
3161,0.92966
3162,0.66034
3163,0.84958
3164,-0.57890
3165,-0.04543
3166,0.00107
3167,0.93808
3168,0.72813
3169,-0.66714
3170,0.93778
3171,0.63051
3172,0.95604
3173,-0.75269
3174,-0.42452
3175,0.97119
3176,0.92143
3177,0.89419
3178,0.90937
3179,-0.39156
3180,0.49061
3181,0.88210
3182,0.84867
3183,0.36720
3184,-0.63141
3185,-0.15783
3186,0.86420
3187,0.32378
3188,0.95694
3189,0.85682
3190,0.62580
3191,-0.64901
3192,-0.72898
3193,0.93137
3194,-0.22785
3195,-0.05060
3196,0.95604
3197,0.98318
3198,0.85928
3199,0.88597
3200,-0.46635
3201,0.83520
3202,0.91133
3203,-0.43841
3204,0.40667
3205,0.88082
3206,0.67204
3207,-0.17281
3208,-0.68547
3209,0.93028
3210,0.92069
3211,0.44367
3212,-0.13017
3213,-0.78313
3214,-0.41709
3215,-0.30382
3216,0.78379
3217,0.38836
3218,-0.76706
3219,0.01758
3220,-0.00812
3221,-0.55818
3222,-0.16033
3223,0.69375
3224,0.77255
3225,0.87604
3226,-0.51553
3227,0.93364
3228,-0.34601
3229,0.37411
3230,-0.35606
3231,0.79395
3232,0.90527
3233,0.89041
3234,0.06739
3235,0.91852
3236,-0.10546
3237,0.94364
3238,0.95757
3239,-0.43376
3240,0.33833
3241,0.43245
3242,0.91139
3243,-0.80810
3244,0.89017
3245,0.95911
3246,-0.70778
3247,0.03459
3248,0.83546
3249,-0.36211
3250,0.90299
3251,-0.77314
3252,0.49951
3253,-0.70824
3254,-0.03246
3255,0.86433
3256,0.94381
3257,-0.15878
3258,-0.66106
3259,-0.36880
3260,-0.13440
3261,-0.24408
3262,0.74245
3263,-0.32710
3264,0.10997
3265,-0.19355
3266,0.86172
3267,-0.18184
3268,0.07044
3269,0.96884
3270,0.60457
3271,0.90968
3272,0.57919
3273,0.56748
3274,0.87803
3275,-0.73907
3276,0.63705
3277,-0.28343
3278,-0.48629
3279,0.95775
3280,0.76914
3281,0.91291
3282,0.73828
3283,-0.36820
3284,-0.66498
3285,0.00547
3286,0.90842
3287,0.90917
3288,-0.01282
3289,-0.85877
3290,0.80282
3291,0.85498
3292,0.85356
3293,-0.75596
3294,0.84243
3295,0.88577
3296,0.47427
3297,0.28805
3298,0.83777
3299,0.95939
3300,0.91767
3301,-0.25176
3302,0.91830
3303,-0.60274
3304,-0.15381
3305,0.04368
3306,-0.59102
3307,-0.61883
3308,-0.17938
3309,0.66738
3310,-0.62345
3311,-0.13174
3312,0.13150
3313,0.72539
3314,0.77087
3315,0.89165
3316,-0.32296
3317,0.31556
3318,0.88086
3319,0.74301
3320,0.02154
3321,0.71360
3322,0.69278
3323,0.75430
3324,-0.06311
3325,0.89384
3326,0.94989
3327,-0.85516
3328,-0.49489
3329,0.57732
3330,-0.05367
3331,0.79476
3332,-0.44490
3333,-0.60463
3334,0.85419
3335,0.93815
3336,0.24560
3337,0.82296
3338,-0.56042
3339,0.96632
3340,-0.47160
3341,-0.70579
3342,0.68015
3343,0.96257
3344,0.05503
3345,0.21462
3346,-0.89014
3347,0.85099
3348,0.93134
3349,0.03655
3350,-0.67162
3351,0.87357
3352,0.01047
3353,0.95289
3354,-0.16132
3355,0.83521
3356,0.92793
3357,-0.16611
3358,-0.92038
3359,0.84658
3360,0.72174
3361,-0.66090
3362,-0.80833
3363,0.22107
3364,0.86994
3365,0.37599
3366,0.85847
3367,-0.50702
3368,0.00996
3369,0.95344
3370,0.94059
3371,0.75492
3372,-0.65996
3373,0.89896
3374,-0.76369
3375,-0.68711
3376,0.69643
3377,-0.05466
3378,0.83543
3379,-0.07317
3380,-0.02781
3381,0.80522
3382,0.81352
3383,0.90188
3384,0.80611
3385,-0.50770
3386,0.86958
3387,-0.67272
3388,0.02503
3389,-0.87588
3390,0.94279
3391,0.54340
3392,0.88142
3393,0.89282
3394,-0.80527
3395,0.88437
3396,-0.35338
3397,0.95411
3398,0.82567
3399,-0.31371
3400,-0.74372
3401,-0.20455
3402,0.59542
3403,-0.84115
3404,0.89795
3405,0.93167
3406,0.95512
3407,0.90600
3408,0.00082
3409,0.96093
3410,-0.21113
3411,-0.01135
3412,0.95839
3413,-0.84858
3414,0.91333
3415,-0.18943
3416,0.92062
3417,0.92733
3418,-0.05746
3419,0.90973
3420,0.90975
3421,-0.03234
3422,0.72564
3423,0.87128
3424,-0.05988
3425,-0.55638
3426,-0.06698
3427,-0.55547
3428,-0.75397
3429,0.87915
3430,0.89057
3431,0.94334
3432,0.50314
3433,0.57332
3434,0.40536
3435,-0.65496
3436,0.84847
3437,-0.31555
3438,0.82297
3439,-0.57273
3440,0.95399
3441,-0.21569
3442,0.21932
3443,0.18929
3444,-0.16968
3445,-0.50178
3446,0.79012
3447,0.02454
3448,0.88502
3449,0.86633
3450,0.94128
3451,-0.57900
3452,0.68837
3453,-0.35245
3454,0.01970
3455,0.85376
3456,-0.22068
3457,-0.29966
3458,-0.30412
3459,0.89690
3460,-0.89600
3461,0.85527
3462,0.94131
3463,-0.46739
3464,-0.25035
3465,-0.74271
3466,0.23450
3467,0.75859
3468,-0.38005
3469,-0.17762
3470,0.84988
3471,0.86073
3472,0.03946
3473,-0.73790
3474,0.85054
3475,0.90032
3476,-0.72470
3477,0.04033
3478,-0.01966
3479,0.89729
3480,0.89171
3481,0.79440
3482,0.74625
3483,-0.47844
3484,0.93596
3485,0.77251
3486,0.82232
3487,0.84987
3488,-0.01900
3489,-0.39841
3490,0.88051
3491,-0.60584
3492,0.91218
3493,0.92693
3494,0.68437
3495,0.91786
3496,0.00665
3497,0.86993
3498,-0.68896
3499,0.92024
3500,-0.35006
3501,0.94472
3502,0.77746
3503,0.60534
3504,-0.15640
3505,0.21839
3506,0.96838
3507,0.65562
3508,0.96691
3509,0.30698
3510,-0.77368
3511,0.84593
3512,0.79114
3513,-0.76846
3514,0.90368
3515,0.68569
3516,0.92392
3517,-0.06031
3518,0.63125
3519,0.62862
3520,0.68562
3521,0.88931
3522,-0.65883
3523,0.76493
3524,-0.74554
3525,0.96450
3526,-0.89281
3527,0.80496
3528,0.92008
3529,-0.76028
3530,-0.13965
3531,0.94983
3532,0.94972
3533,-0.04553
3534,0.31053
3535,0.86885
3536,-0.60657
3537,0.87395
3538,-0.77011
3539,-0.67949
3540,0.91836
3541,-0.23945
3542,0.08570
3543,0.94207
3544,0.18641
3545,0.75103
3546,0.91997
3547,-0.58604
3548,0.80186
3549,0.73029
3550,-0.33912
3551,-0.23780
3552,0.79893
3553,-0.69743
3554,0.24117
3555,0.55920
3556,-0.69594
3557,-0.25040
3558,0.85768
3559,0.52963
3560,-0.47504
3561,0.93438
3562,0.88952
3563,0.74393
3564,-0.33574
3565,0.81984
3566,0.44070
3567,0.12217
3568,0.75219
3569,-0.29989
3570,-0.10087
3571,0.05809
3572,-0.59278
3573,0.89545
3574,-0.13623
3575,0.89747
3576,0.04061
3577,-0.77623
3578,0.92438
3579,-0.31368
3580,-0.02214
3581,0.91226
3582,-0.77825
3583,0.86887
3584,0.66009
3585,-0.74180
3586,-0.88764
3587,-0.09984
3588,-0.46693
3589,-0.72968
3590,0.86872
3591,0.86008
3592,0.84115
3593,0.07768
3594,-0.44804
3595,0.13294
3596,0.83226
3597,-0.15439
3598,-0.32455
3599,-0.30610
3600,0.88832
3601,0.92362
3602,-0.01142
3603,0.04104
3604,-0.39749
3605,0.90727
3606,-0.40136
3607,-0.02829
3608,-0.29694
3609,-0.50213
3610,0.87814
3611,-0.78976
3612,0.89926
3613,0.42704
3614,0.89990
3615,0.92048
3616,-0.17330
3617,-0.84304
3618,0.60505
3619,0.25900
3620,0.87473
3621,0.81367
3622,-0.75962
3623,-0.61511
3624,-0.11181
3625,0.16441
3626,0.74049
3627,0.87498
3628,-0.60224
3629,-0.13238
3630,-0.74278
3631,0.16291
3632,0.90163
3633,0.19808
3634,0.89400
3635,-0.37468
3636,-0.20248
3637,-0.74404
3638,0.85692
3639,0.10880
3640,-0.58064
3641,-0.70283
3642,0.75931
3643,-0.71064
3644,0.91296
3645,-0.02188
3646,0.05331
3647,-0.12877
3648,0.91546
3649,0.93970
3650,0.96283
3651,0.67089
3652,0.89235
3653,-0.68788
3654,0.91732
3655,0.81343
3656,0.20559
3657,0.90545
3658,-0.56257
3659,-0.04663
3660,0.85413
3661,0.44435
3662,-0.84451
3663,0.27344
3664,-0.79522
3665,-0.19685
3666,0.56694
3667,-0.04004
3668,-0.50911
3669,-0.24194
3670,0.62041
3671,-0.74339
3672,-0.17568
3673,-0.45433
3674,-0.70076
3675,0.92486
3676,-0.61305
3677,-0.33206
3678,0.16962
3679,0.88899
3680,-0.71981
3681,0.88996
3682,0.51585
3683,0.41109
3684,0.93367
3685,0.01179
3686,0.02322
3687,0.53989
3688,0.79494
3689,0.92325
3690,0.87659
3691,0.87838
3692,-0.07703
3693,0.92956
3694,0.91299
3695,0.90472
3696,-0.26413
3697,0.48069
3698,0.78838
3699,0.43662
3700,-0.12919
3701,-0.92435
3702,0.06178
3703,-0.86044
3704,0.95142
3705,0.88852
3706,-0.07109
3707,-0.79594
3708,0.64939
3709,0.27942
3710,0.72948
3711,0.51478
3712,0.59994
3713,0.97312
3714,0.90886
3715,0.25598
3716,-0.83803
3717,0.93824
3718,0.78642
3719,-0.76245
3720,-0.33182
3721,0.90871
3722,-0.23372
3723,-0.42333
3724,-0.41798
3725,-0.55890
3726,0.62618
3727,0.68458
3728,-0.56527
3729,0.93904
3730,0.50758
3731,-0.60367
3732,-0.50945
3733,0.85090
3734,-0.70993
3735,0.86830
3736,0.81450
3737,-0.06746
3738,0.84832
3739,0.96187
3740,0.90640
3741,0.93006
3742,0.96289
3743,0.86444
3744,0.87003
3745,-0.68451
3746,0.91781
3747,0.84638
3748,0.69699
3749,0.62754
3750,0.63514
3751,0.60902
3752,-0.80823
3753,0.86607
3754,-0.25432
3755,-0.81187
3756,0.82763
3757,-0.74845
3758,0.93250
3759,0.89646
3760,-0.85841
3761,0.83198
3762,0.92823
3763,0.90269
3764,-0.81058
3765,-0.68888
3766,0.89313
3767,-0.45406
3768,-0.50301
3769,0.02423
3770,-0.25611
3771,0.41228
3772,0.84503
3773,0.33613
3774,0.91094
3775,0.85884
3776,0.31647
3777,-0.82190
3778,0.82969
3779,-0.57281
3780,0.90198
3781,0.97978
3782,0.91252
3783,-0.78264
3784,-0.66711
3785,0.85749
3786,0.34835
3787,-0.73802
3788,-0.59214
3789,0.88047
3790,-0.80009
3791,0.76218
3792,0.04616
3793,-0.05627
3794,-0.26778
3795,0.61446
3796,-0.74066
3797,0.37059
3798,0.87339
3799,-0.69688
3800,0.81199
3801,-0.00245
3802,0.54068
3803,0.92754
3804,0.92667
3805,0.93291
3806,0.00437
3807,0.91809
3808,0.71985
3809,0.68294
3810,0.82190
3811,0.68724
3812,0.05718
3813,0.88160
3814,-0.65846
3815,-0.24011
3816,-0.79638
3817,-0.56841
3818,0.47911
3819,0.07792
3820,0.93834
3821,0.44851
3822,-0.46729
3823,0.80714
3824,-0.85955
3825,-0.62137
3826,-0.81076
3827,-0.04693
3828,-0.17534
3829,-0.63159
3830,0.92422
3831,-0.57463
3832,-0.01995
3833,0.85106
3834,-0.05490
3835,-0.43051
3836,0.43076
3837,-0.15603
3838,0.92812
3839,-0.63882
3840,0.87839
3841,0.24482
3842,-0.84036
3843,-0.04176
3844,0.95916
3845,0.88206
3846,0.93067
3847,0.24589
3848,0.81357
3849,-0.80127
3850,-0.05513
3851,0.96092
3852,0.80503
3853,-0.68152
3854,0.94088
3855,0.79334
3856,0.92706
3857,0.85556
3858,0.91840
3859,-0.91588
3860,-0.04706
3861,-0.69631
3862,-0.78598
3863,0.93247
3864,0.91378
3865,-0.50278
3866,0.78507
3867,0.66554
3868,0.05065
3869,-0.49496
3870,0.86818
3871,-0.76069
3872,-0.22616
3873,0.09905
3874,0.69575
3875,-0.79702
3876,-0.73388
3877,0.76182
3878,-0.09643
3879,0.94239
3880,-0.55163
3881,0.93770
3882,-0.22415
3883,-0.59740
3884,0.82862
3885,0.86035
3886,-0.67375
3887,-0.81844
3888,0.93921
3889,-0.06318
3890,0.84859
3891,0.61697
3892,0.62556
3893,-0.05133
3894,0.85685
3895,0.30385
3896,-0.73941
3897,-0.56066
3898,-0.45819
3899,0.90700
3900,0.95680
3901,0.06076
3902,-0.07288
3903,0.89585
3904,0.94422
3905,0.44644
3906,0.11848
3907,0.05067
3908,0.75614
3909,0.05824
3910,0.90335
3911,0.90658
3912,0.77119
3913,-0.79701
3914,0.87382
3915,0.96721
3916,0.67065
3917,0.55511
3918,-0.58180
3919,-0.31870
3920,0.81434
3921,-0.09852
3922,0.91838
3923,0.73172
3924,0.85931
3925,0.95212
3926,0.82607
3927,0.88303
3928,0.78817
3929,-0.11214
3930,-0.64490
3931,0.90870
3932,0.88153
3933,-0.56308
3934,0.90450
3935,0.95168
3936,0.86365
3937,-0.22599
3938,0.28554
3939,-0.66355
3940,0.87273
3941,0.82303
3942,0.06545
3943,-0.65355
3944,0.91797
3945,0.86633
3946,-0.60392
3947,0.70397
3948,0.35139
3949,0.78550
3950,0.94698
3951,0.92086
3952,0.63351
3953,0.69456
3954,-0.56131
3955,0.91614
3956,0.92040
3957,-0.66148
3958,0.86556
3959,0.83865
3960,0.94028
3961,-0.70083
3962,0.93258
3963,-0.37300
3964,0.91287
3965,0.70067
3966,-0.28129
3967,0.89840
3968,0.78634
3969,-0.16258
3970,0.70617
3971,-0.61767
3972,-0.26860
3973,0.90488
3974,0.95470
3975,0.55000
3976,0.84858
3977,0.82740
3978,-0.00155
3979,0.83030
3980,0.82666
3981,0.92923
3982,0.93730
3983,0.62726
3984,-0.79146
3985,0.73028
3986,-0.85722
3987,-0.67982
3988,0.82369
3989,0.92957
3990,-0.43805
3991,0.92876
3992,0.91694
3993,0.10294
3994,0.04582
3995,0.91649
3996,0.95730
3997,-0.17502
3998,-0.22967
3999,-0.41930
4000,0.96271
4001,0.83411
4002,0.89303
4003,-0.38698
4004,0.71970
4005,0.90514
4006,-0.18033
4007,0.33088
4008,0.65155
4009,-0.45434
4010,-0.69720
4011,0.06459
4012,-0.94630
4013,0.80946
4014,0.92518
4015,0.80502
4016,0.81155
4017,-0.75692
4018,0.87305
4019,0.87264
4020,-0.81447
4021,-0.61875
4022,0.92757
4023,0.85940
4024,0.00853
4025,0.23743
4026,0.83633
4027,-0.36471
4028,-0.03113
4029,0.92550
4030,-0.30456
4031,0.36415
4032,0.53864
4033,0.88031
4034,-0.38940
4035,0.83609
4036,-0.61582
4037,0.82870
4038,-0.28848
4039,-0.70108
4040,-0.65249
4041,0.31769
4042,0.67119
4043,0.19160
4044,0.10975
4045,-0.31745
4046,0.18063
4047,-0.12063
4048,-0.06859
4049,0.98382
4050,0.08861
4051,-0.84099
4052,0.62144
4053,-0.85863
4054,-0.77330
4055,-0.43117
4056,-0.24390
4057,0.56207
4058,0.91985
4059,-0.80151
4060,0.85210
4061,0.28277
4062,0.44635
4063,0.35610
4064,0.91065
4065,-0.09862
4066,-0.00639
4067,0.85295
4068,-0.73747
4069,-0.68147
4070,0.73880
4071,0.85141
4072,0.89096
4073,0.83541
4074,-0.36699
4075,-0.05840
4076,-0.06993
4077,0.95171
4078,0.45594
4079,0.09385
4080,0.60778
4081,-0.32572
4082,-0.49157
4083,0.91359
4084,-0.75408
4085,0.60035
4086,0.64497
4087,-0.09485
4088,0.36012
4089,0.64692
4090,-0.65245
4091,-0.87835
4092,0.90072
4093,0.90708
4094,0.95711
4095,0.05858
4096,-0.50270
4097,0.80185
4098,0.91500
4099,0.88507
4100,0.91234
4101,0.93674
4102,0.55097
4103,-0.33824
4104,0.73113
4105,0.84386
4106,0.87188
4107,0.94535
4108,0.34596
4109,0.84185
4110,-0.15489
4111,0.56776
4112,0.86827
4113,-0.72717
4114,0.90184
4115,0.92492
4116,0.85957
4117,0.95593
4118,0.87407
4119,0.08163
4120,0.89450
4121,0.91169
4122,-0.05045
4123,-0.67163
4124,0.60814
4125,-0.88931
4126,-0.82481
4127,0.82518
4128,0.90809
4129,0.84017
4130,0.48147
4131,0.73649
4132,0.71859
4133,0.90955
4134,0.96936
4135,0.85158
4136,-0.19150
4137,-0.33044
4138,0.88324
4139,-0.79941
4140,0.64788
4141,0.64897
4142,-0.62327
4143,0.62010
4144,0.05472
4145,-0.53028
4146,0.85902
4147,0.78058
4148,-0.58335
4149,0.42109
4150,0.39408
4151,0.74861
4152,0.54487
