1,0.91966
4153,0.93789
4154,-0.02615
4155,0.15973
4156,0.69391
4157,0.90108
4158,-0.91112
4159,-0.77073
4160,0.01300
4161,0.89565
4162,0.86376
4163,-0.52104
4164,0.89869
4165,0.90027
4166,-0.07972
4167,-0.04229
4168,0.72230
4169,0.94760
4170,-0.02474
4171,0.88593
4172,0.77368
4173,0.65268
4174,0.94030
4175,-0.86981
4176,-0.77900
4177,-0.42460
4178,0.91687
4179,0.01061
4180,0.42468
4181,0.89013
4182,-0.75621
4183,-0.06239
4184,0.92104
4185,0.85038
4186,-0.79542
4187,0.86479
4188,-0.71500
4189,-0.39404
4190,-0.74894
4191,0.89578
4192,0.94360
4193,0.88008
4194,0.85933
4195,-0.68509
4196,0.02222
4197,0.10582
4198,0.61266
4199,0.89027
4200,0.04893
4201,0.84193
4202,0.89680
4203,0.77052
4204,-0.38621
4205,0.73934
4206,0.49685
4207,-0.72882
4208,0.88595
4209,0.85478
4210,-0.69584
4211,-0.11404
4212,-0.75830
4213,0.15692
4214,0.84929
4215,0.84192
4216,0.88152
4217,0.90758
4218,0.88111
4219,0.80294
4220,-0.79016
4221,0.83459
4222,0.33158
4223,0.92120
4224,-0.66844
4225,-0.90402
4226,0.77461
4227,0.66694
4228,0.49676
4229,0.86402
4230,-0.99966
4231,-0.06631
4232,-0.58777
4233,0.89030
4234,0.84902
4235,0.87762
4236,0.30396
4237,0.13757
4238,0.20753
4239,0.74350
4240,-0.09270
4241,-0.89454
4242,0.47817
4243,-0.31860
4244,0.09765
4245,0.81764
4246,-0.06201
4247,-0.60632
4248,0.38019
4249,0.03093
4250,-0.68137
4251,-0.60939
4252,0.98162
4253,-0.11396
4254,-0.19375
4255,0.96038
4256,0.03006
4257,-0.44930
4258,0.52552
4259,0.54502
4260,0.91932
4261,0.13401
4262,-0.19028
4263,0.90167
4264,-0.01984
4265,-0.38524
4266,-0.29219
4267,-0.04456
4268,0.87340
4269,0.57750
4270,0.63908
4271,0.73063
4272,0.89855
4273,-0.37831
4274,0.93331
4275,-0.08579
4276,0.83962
4277,0.66957
4278,-0.29028
4279,0.90275
4280,0.87531
4281,-0.14924
4282,-0.75631
4283,-0.74015
4284,0.28696
4285,-0.45813
4286,0.88406
4287,-0.44216
4288,0.67260
4289,-0.79828
4290,-0.61979
4291,0.84352
4292,0.83674
4293,0.96974
4294,-0.33071
4295,0.65755
4296,0.46743
4297,0.14129
4298,0.44575
4299,0.08601
4300,0.89969
4301,0.94702
4302,-0.18754
4303,0.80150
4304,0.75913
4305,0.94550
4306,0.84707
4307,0.87661
4308,-0.66141
4309,-0.90778
4310,0.13023
4311,-0.65044
4312,-0.07217
4313,0.94343
4314,-0.14551
4315,0.93535
4316,-0.34034
4317,0.69870
4318,-0.60614
4319,-0.55844
4320,-0.64619
4321,0.92481
4322,-0.81769
4323,0.00846
4324,0.52979
4325,-0.45893
4326,-0.67561
4327,0.03370
4328,0.81687
4329,0.93329
4330,0.85758
4331,-0.19266
4332,-0.39604
4333,0.39196
4334,0.82045
4335,-0.70128
4336,0.89546
4337,-0.37573
4338,0.94123
4339,-0.25342
4340,-0.06212
4341,0.83655
4342,-0.57725
4343,0.11449
4344,-0.70225
4345,0.88266
4346,0.91880
4347,0.82276
4348,0.73119
4349,0.08605
4350,-0.27770
4351,0.88751
4352,0.91743
4353,0.91338
4354,0.64664
4355,0.14055
4356,-0.62881
4357,0.25754
4358,0.11872
4359,0.88917
4360,0.88887
4361,0.42804
4362,0.64793
4363,0.17156
4364,-0.90062
4365,0.94131
4366,0.91006
4367,0.90426
4368,0.86107
4369,-0.09717
4370,0.96098
4371,0.76122
4372,0.91154
4373,0.87041
4374,-0.66324
4375,-0.07678
4376,-0.63315
4377,0.92264
4378,0.76636
4379,-0.06099
4380,-0.09804
4381,-0.44681
4382,0.91942
4383,-0.04466
4384,-0.76815
4385,0.82896
4386,-0.55325
4387,0.69422
4388,-0.11103
4389,0.91146
4390,-0.01222
4391,0.20791
4392,0.82069
4393,0.69567
4394,-0.74006
4395,0.33568
4396,-0.26521
4397,0.84689
4398,0.29792
4399,0.81670
4400,0.70460
4401,0.62143
4402,0.37082
4403,0.93646
4404,0.81076
4405,-0.74796
4406,-0.01541
4407,-0.80187
4408,0.85810
4409,0.09661
4410,0.94432
4411,0.96950
4412,-0.04621
4413,0.01726
4414,0.91694
4415,0.76136
4416,0.96796
4417,-0.84762
4418,-0.43961
4419,-0.66508
4420,-0.22818
4421,0.91411
4422,-0.22809
4423,0.52317
4424,-0.57945
4425,0.60700
4426,-0.07398
4427,-0.04114
4428,-0.54445
4429,-0.80405
4430,-0.62426
4431,0.80417
4432,0.31267
4433,0.76355
4434,0.83636
4435,0.12298
4436,-0.78590
4437,0.76514
4438,0.82285
4439,-0.58698
4440,-0.29016
4441,-0.24838
4442,-0.06987
4443,-0.70682
4444,0.92345
4445,-0.12860
4446,0.66054
4447,0.90247
4448,-0.70850
4449,-0.82003
4450,-0.50002
4451,0.09413
4452,-0.08825
4453,0.92805
4454,0.95391
4455,0.90569
4456,0.74335
4457,0.58946
4458,-0.46258
4459,0.48668
4460,-0.01320
4461,-0.19172
4462,0.61484
4463,0.39286
4464,0.29934
4465,0.39756
4466,0.85078
4467,-0.71590
4468,0.67797
4469,0.80022
4470,-0.73303
4471,0.78627
4472,-0.27953
4473,-0.90680
4474,-0.23437
4475,0.75670
4476,0.87109
4477,0.98747
4478,0.95471
4479,0.97552
4480,0.53747
4481,-0.52864
4482,0.93478
4483,0.92859
4484,-0.16987
4485,-0.27044
4486,0.90336
4487,0.43164
4488,-0.62200
4489,-0.77938
4490,0.75184
4491,-0.73226
4492,-0.11080
4493,0.95946
4494,-0.68097
4495,-0.52126
4496,0.85592
4497,0.91165
4498,0.92730
4499,0.90853
4500,0.90051
4501,0.70615
4502,-0.81387
4503,0.95559
4504,0.91146
4505,0.96182
4506,-0.69871
4507,0.59427
4508,0.29196
4509,0.84341
4510,0.96057
4511,0.57100
4512,0.91186
4513,0.87780
4514,0.79460
4515,-0.59874
4516,-0.67537
4517,-0.61353
4518,0.92024
4519,-0.73831
4520,-0.14840
4521,-0.07495
4522,0.73360
4523,0.95627
4524,-0.15676
4525,-0.51203
4526,0.93331
4527,0.42587
4528,-0.78426
4529,0.13240
4530,-0.60303
4531,0.01743
4532,0.58169
4533,0.90297
4534,-0.04119
4535,0.93762
4536,-0.89088
4537,0.08761
4538,0.93912
4539,0.88124
4540,-0.33459
4541,-0.79141
4542,-0.91532
4543,-0.05884
4544,0.60097
4545,0.07644
4546,0.84203
4547,-0.79361
4548,0.95904
4549,-0.77490
4550,0.91934
4551,0.83637
4552,-0.03662
4553,0.86111
4554,0.86903
4555,0.83874
4556,0.66040
4557,-0.84773
4558,0.96670
4559,-0.38419
4560,-0.05952
4561,-0.58732
4562,0.95711
4563,-0.02866
4564,-0.84774
4565,0.95984
4566,0.29498
4567,0.82215
4568,-0.75782
4569,0.90102
4570,0.31389
4571,0.66873
4572,0.70514
4573,-0.00709
4574,-0.85612
4575,-0.21051
4576,-0.68472
4577,0.93183
4578,0.82895
4579,-0.02811
4580,0.07225
4581,0.91293
4582,0.84538
4583,0.87053
4584,-0.13723
4585,-0.51761
4586,0.89247
4587,-0.75253
4588,0.53418
4589,0.84524
4590,-0.11742
4591,0.77996
4592,-0.09606
4593,0.61409
4594,-0.83157
4595,0.71906
4596,0.01561
4597,0.87674
4598,0.89870
4599,0.66748
4600,-0.04501
4601,0.04762
4602,0.89357
4603,-0.44460
4604,-0.15429
4605,-0.07022
4606,0.25934
4607,0.95971
4608,-0.73328
4609,0.02916
4610,-0.55138
4611,-0.55370
4612,-0.14869
4613,0.20070
4614,0.90618
4615,0.67826
4616,-0.79396
4617,0.53514
4618,-0.28958
4619,0.34960
4620,0.83660
4621,-0.68284
4622,-0.62503
4623,0.87108
4624,0.84968
4625,-0.64687
4626,-0.83902
4627,0.81658
4628,0.77044
4629,-0.58239
4630,0.86988
4631,-0.82353
4632,0.82012
4633,-0.14564
4634,-0.01096
4635,0.51276
4636,-0.31022
4637,0.92330
4638,-0.85645
4639,0.76625
4640,-0.25124
4641,0.82018
4642,-0.07497
4643,0.91574
4644,0.40819
4645,-0.51154
4646,0.73439
4647,0.85470
4648,-0.12258
4649,0.48950
4650,-0.56973
4651,0.88877
4652,-0.06769
4653,0.39900
4654,0.75844
4655,0.94097
4656,0.33301
4657,0.85465
4658,0.60490
4659,0.97237
4660,-0.49212
4661,0.79038
4662,-0.06453
4663,-0.85455
4664,0.64547
4665,-0.95075
4666,0.31234
4667,0.86994
4668,-0.79844
4669,0.94647
4670,0.56825
4671,0.47753
4672,0.02391
4673,-0.84053
4674,0.64331
4675,0.76508
4676,0.60638
4677,-0.47412
4678,-0.62240
4679,-0.64097
4680,0.93511
4681,0.35115
4682,-0.74877
4683,0.62572
4684,-0.60269
4685,-0.69218
4686,0.84167
4687,0.79925
4688,0.49054
4689,-0.05102
4690,0.46688
4691,0.41596
4692,-0.32878
4693,-0.62797
4694,-0.71114
4695,0.22522
4696,-0.49758
4697,-0.24397
4698,0.18620
4699,0.57943
4700,-0.61755
4701,-0.06195
4702,0.93860
4703,-0.87583
4704,-0.65027
4705,0.41970
4706,0.92558
4707,0.93375
4708,-0.05178
4709,0.84332
4710,-0.69991
4711,0.73671
4712,-0.69176
4713,-0.51027
4714,0.66787
4715,-0.07265
4716,0.84589
4717,0.81724
4718,0.84204
4719,-0.50675
4720,0.69087
4721,0.27216
4722,-0.65739
4723,0.94125
4724,0.83702
4725,0.94389
4726,0.58563
4727,0.35572
4728,-0.38452
4729,0.81951
4730,0.34901
4731,0.64403
4732,0.93920
4733,0.78314
4734,0.35959
4735,-0.93173
4736,0.05639
4737,-0.24767
4738,0.46502
4739,0.83218
4740,0.79748
4741,0.95295
4742,0.57667
4743,-0.76271
4744,-0.58425
4745,0.60178
4746,0.87259
4747,-0.06510
4748,0.84609
4749,0.61898
4750,-0.84345
4751,-0.13124
4752,0.26663
4753,0.34781
4754,0.92416
4755,0.87381
4756,0.71789
4757,-0.79964
4758,-0.02842
4759,-0.44467
4760,-0.21809
4761,0.92934
4762,0.90494
4763,0.90323
4764,0.81173
4765,0.96366
4766,-0.76808
4767,0.32129
4768,0.89074
4769,0.88093
4770,0.76732
4771,0.84836
4772,-0.34836
4773,-0.74236
4774,-0.03111
4775,-0.10810
4776,0.77120
4777,0.57317
4778,-0.46531
4779,-0.04032
4780,-0.36050
4781,0.19398
4782,0.63214
4783,0.95078
4784,-0.03969
4785,-0.57138
4786,-0.73640
4787,0.81351
4788,-0.30050
4789,0.04294
4790,0.93506
4791,-0.89850
4792,0.90144
4793,0.83450
4794,0.85400
4795,0.93417
4796,-0.16178
4797,-0.49780
4798,-0.82453
4799,0.00280
4800,-0.73644
4801,0.84473
4802,0.88380
4803,0.86664
4804,0.94414
4805,-0.66977
4806,-0.40342
4807,0.91369
4808,-0.72101
4809,-0.52149
4810,0.79853
4811,0.77924
4812,0.91267
4813,0.83510
4814,0.83045
4815,-0.39121
4816,0.46017
4817,0.18531
4818,0.14923
4819,-0.85875
4820,0.72371
4821,-0.04374
4822,0.79044
4823,-0.81114
4824,-0.42446
4825,-0.01649
4826,0.74157
4827,-0.74089
4828,0.28551
4829,-0.59666
4830,-0.01037
4831,-0.78131
4832,0.87122
4833,-0.83675
4834,0.88573
4835,0.60197
4836,0.72870
4837,-0.02514
4838,-0.82196
4839,-0.79470
4840,-0.43421
4841,-0.08839
4842,0.88718
4843,0.84843
4844,-0.66396
4845,0.19544
4846,0.54255
4847,0.49337
4848,-0.68530
4849,-0.00599
4850,-0.16781
4851,0.84244
4852,0.62961
4853,0.81844
4854,0.87801
4855,-0.02592
4856,0.84284
4857,0.90633
4858,0.91521
4859,-0.80512
4860,0.75467
4861,0.78641
4862,0.86568
4863,-0.67070
4864,-0.21853
4865,0.71491
4866,0.80941
4867,-0.53757
4868,0.89259
4869,-0.42192
4870,0.09073
4871,-0.07769
4872,0.97249
4873,-0.58467
4874,0.89804
4875,-0.79022
4876,-0.12148
4877,-0.79341
4878,0.92429
4879,0.89271
4880,-0.39972
4881,0.12453
4882,-0.13519
4883,0.41032
4884,0.90630
4885,0.86188
4886,0.49991
4887,-0.76247
4888,0.70375
4889,-0.31122
4890,0.00252
4891,0.63001
4892,0.86900
4893,0.02231
4894,-0.02437
4895,0.80133
4896,0.75530
4897,0.12417
4898,0.93955
4899,0.50692
4900,0.84382
4901,-0.03190
4902,-0.15206
4903,-0.88467
4904,-0.24067
4905,0.91096
4906,0.94092
4907,0.60576
4908,-0.17298
4909,0.22612
4910,-0.31419
4911,0.82174
4912,0.75158
4913,0.86260
4914,-0.90823
4915,0.70607
4916,0.89815
4917,0.83854
4918,-0.04307
4919,0.52774
4920,0.87003
4921,-0.78129
4922,0.74278
4923,0.93642
4924,-0.37570
4925,0.58636
4926,0.39452
4927,0.82656
4928,0.97004
4929,0.87024
4930,-0.34186
4931,-0.63693
4932,-0.19756
4933,0.78376
4934,0.95100
4935,0.10743
4936,-0.91542
4937,0.89582
4938,0.70760
4939,0.91109
4940,-0.73992
4941,-0.18080
4942,-0.00048
4943,-0.01315
4944,0.92519
4945,-0.29751
4946,0.87311
4947,-0.06361
4948,-0.48386
4949,-0.62074
4950,0.46671
4951,0.95688
4952,-0.26635
4953,0.88041
4954,-0.12410
4955,-0.02694
4956,-0.16545
4957,-0.11614
4958,-0.66580
4959,-0.59413
4960,0.90754
4961,0.81970
4962,0.71787
4963,-0.08671
4964,0.02361
4965,0.92535
4966,-0.15690
4967,-0.05578
4968,0.75999
4969,-0.88447
4970,-0.89848
4971,0.82962
4972,0.73836
4973,-0.80022
4974,-0.78827
4975,0.58662
4976,0.82897
4977,0.56357
4978,-0.45620
4979,0.07904
4980,-0.67939
4981,-0.43550
4982,0.91386
4983,0.17528
4984,0.94968
4985,-0.72811
4986,0.88839
4987,0.84970
4988,0.30279
4989,0.80385
4990,-0.18711
4991,-0.67431
4992,-0.01620
4993,-0.23591
4994,0.92926
4995,0.89277
4996,-0.23659
4997,0.94920
4998,0.56983
4999,0.96324
5000,-0.57013
5001,-0.21885
5002,-0.76775
5003,0.85962
5004,0.94961
5005,-0.67079
5006,-0.63612
5007,0.17175
5008,0.30830
5009,0.70202
5010,0.88721
5011,-0.79019
5012,-0.01015
5013,0.96768
5014,-0.13771
5015,-0.03753
5016,0.78702
5017,-0.53323
5018,0.79516
5019,-0.18028
5020,-0.00700
5021,0.51713
5022,-0.46960
5023,0.90986
5024,0.71652
5025,0.48968
5026,0.95814
5027,0.88054
5028,0.75208
5029,0.80776
5030,0.90315
5031,0.70466
5032,0.93953
5033,0.96063
5034,-0.65451
5035,0.85067
5036,-0.79922
5037,0.94365
5038,-0.45083
5039,0.35068
5040,0.96709
5041,0.20919
5042,-0.25925
5043,0.15107
5044,-0.11479
5045,0.89973
5046,0.34833
5047,0.68112
5048,0.93202
5049,0.88659
5050,0.37598
5051,0.94663
5052,0.87204
5053,0.34521
5054,-0.80697
5055,-0.67106
5056,0.89793
5057,0.93796
5058,0.88950
5059,0.79943
5060,0.93408
5061,-0.01549
5062,0.84210
5063,0.83366
5064,-0.77805
5065,-0.62514
5066,0.00788
5067,0.88466
5068,-0.76345
5069,0.85289
5070,0.88796
5071,0.47227
5072,0.97651
5073,0.87937
5074,0.85296
5075,-0.10566
5076,-0.33993
5077,0.33148
5078,-0.29691
5079,0.94770
5080,0.88407
5081,-0.27432
5082,0.82240
5083,0.96488
5084,-0.36620
5085,-0.09250
5086,0.76846
5087,-0.60905
5088,0.49623
5089,0.56416
5090,0.52341
5091,0.94658
5092,0.82868
5093,-0.78330
5094,0.38212
5095,0.92660
5096,0.64973
5097,-0.24493
5098,0.16645
5099,0.16222
5100,-0.09768
5101,0.96670
5102,0.91546
5103,-0.47821
5104,0.93953
5105,0.64217
5106,0.17759
5107,0.84216
5108,0.85247
5109,0.00868
5110,0.94320
5111,0.93663
5112,0.65563
5113,-0.01053
5114,0.20892
5115,0.87273
5116,0.62988
5117,0.87649
5118,0.72801
5119,0.76579
5120,-0.55302
5121,0.89737
5122,-0.46360
5123,-0.85664
5124,0.83297
5125,0.17227
5126,-0.60775
5127,0.94429
5128,0.21500
5129,0.61743
5130,-0.45822
5131,0.73844
5132,0.29997
5133,0.92727
5134,0.92435
5135,-0.66111
5136,0.80999
5137,-0.45211
5138,0.87617
5139,0.85792
5140,-0.36744
5141,0.87122
5142,-0.13576
5143,-0.73319
5144,-0.52530
5145,0.86502
5146,0.92249
5147,-0.28400
5148,-0.10105
5149,0.78936
5150,0.95656
5151,-0.63785
5152,0.78156
5153,0.90429
5154,-0.79918
5155,-0.61634
5156,0.93548
5157,-0.09458
5158,-0.58676
5159,0.93136
5160,0.60012
5161,0.03988
5162,0.94968
5163,0.94761
5164,0.83849
5165,-0.06139
5166,0.94115
5167,-0.81217
5168,0.11476
5169,-0.29230
5170,-0.75525
5171,0.91153
5172,0.48440
5173,0.91055
5174,-0.30175
5175,0.02496
5176,0.90622
5177,-0.21946
5178,-0.12533
5179,0.93006
5180,-0.68171
5181,-0.56683
5182,-0.07232
5183,0.71872
5184,0.06913
5185,-0.54979
5186,0.61721
5187,0.35392
5188,-0.92007
5189,0.69207
5190,0.84023
5191,0.37155
5192,0.87567
5193,-0.67332
5194,0.79075
5195,0.81712
5196,-0.57725
5197,0.87023
5198,0.16074
5199,0.43463
5200,-0.46281
5201,-0.58671
5202,0.84755
5203,0.89796
5204,0.89303
5205,0.79789
5206,-0.05481
5207,-0.83007
5208,-0.83293
5209,-0.01120
5210,-0.17838
5211,0.74525
5212,-0.10852
5213,-0.16912
5214,0.00714
5215,0.45287
5216,-0.35303
5217,0.70050
5218,0.96629
5219,0.88194
5220,0.86021
5221,0.83748
5222,-0.57938
5223,-0.64464
5224,0.00956
5225,0.62235
5226,0.74845
5227,0.81369
5228,-0.73255
5229,-0.23808
5230,0.54909
5231,-0.34778
5232,-0.75488
5233,-0.72725
5234,0.61741
5235,0.86296
5236,-0.68732
5237,-0.72996
5238,-0.74837
5239,0.62774
5240,0.82376
5241,0.87891
5242,0.10946
5243,0.09030
5244,0.06608
5245,-0.07864
5246,0.94211
5247,0.93265
5248,0.88239
5249,0.79299
5250,0.87452
5251,-0.13294
5252,0.03977
5253,0.52625
5254,0.81908
5255,0.59610
5256,0.48654
5257,0.74661
5258,0.93647
5259,0.83536
5260,0.65019
5261,0.07272
5262,0.48831
5263,0.94018
5264,-0.13641
5265,-0.00178
5266,-0.01924
5267,-0.16316
5268,-0.74656
5269,-0.04271
5270,-0.20029
5271,-0.16944
5272,0.96321
5273,0.90966
5274,0.87238
5275,-0.66156
5276,0.93968
5277,-0.56756
5278,-0.17932
5279,0.34052
5280,0.00604
5281,0.23096
5282,0.97541
5283,-0.28394
5284,-0.73834
5285,-0.87905
5286,0.06448
5287,0.12753
5288,-0.53923
5289,0.79804
5290,0.84724
5291,0.89581
5292,0.35422
5293,0.95593
5294,0.86324
5295,0.58090
5296,0.94447
5297,0.64254
5298,-0.49413
5299,0.44136
5300,0.91457
5301,0.82623
5302,0.81861
5303,0.72135
5304,-0.82637
5305,-0.43044
5306,0.61853
5307,0.85259
5308,-0.77702
5309,-0.60202
5310,0.90935
5311,0.42359
5312,-0.27447
5313,0.84306
5314,0.82222
5315,-0.20417
5316,-0.02393
5317,0.89252
5318,-0.13047
5319,-0.89762
5320,-0.10362
5321,0.50328
5322,-0.11785
5323,-0.01999
5324,0.66796
5325,0.67670
5326,-0.59875
5327,0.45269
5328,0.82496
5329,-0.43248
5330,-0.40478
5331,-0.06270
5332,0.29856
5333,0.69982
5334,0.92424
5335,0.96272
5336,-0.11362
5337,0.61578
5338,0.61630
5339,0.78142
5340,0.91768
5341,-0.75546
5342,-0.81152
5343,0.51810
5344,0.02168
5345,-0.77825
5346,-0.28524
5347,0.58246
5348,-0.81142
5349,-0.46970
5350,0.92337
5351,0.62923
5352,0.74196
5353,-0.12240
5354,0.85406
5355,-0.00007
5356,0.85385
5357,0.90965
5358,0.94456
5359,-0.71283
5360,0.85559
5361,-0.79380
5362,0.91818
5363,0.71064
5364,0.95430
5365,0.44432
5366,-0.83183
5367,0.91724
5368,0.23515
5369,0.79143
5370,0.70394
5371,0.94236
5372,0.82568
5373,0.31895
5374,0.92064
5375,0.95771
5376,0.91248
5377,0.80936
5378,0.35481
5379,0.55107
5380,0.88072
5381,-0.66279
5382,-0.51294
5383,0.00537
5384,0.77515
5385,-0.23946
5386,0.91324
5387,0.93049
5388,-0.62198
5389,-0.70480
5390,0.34486
5391,0.28049
5392,0.96417
5393,-0.48680
5394,0.64488
5395,0.83853
5396,0.93412
5397,0.70515
5398,0.50686
5399,0.93978
5400,-0.71035
5401,0.74115
5402,-0.95069
5403,-0.71702
5404,0.91836
5405,-0.50501
5406,-0.61403
5407,-0.18620
5408,-0.79930
5409,0.64065
5410,0.77571
5411,0.91827
5412,0.82991
5413,-0.49760
5414,0.96538
5415,0.79045
5416,-0.81965
5417,0.90159
5418,-0.76350
5419,0.62618
5420,0.93740
5421,0.90298
5422,-0.60462
5423,0.80851
5424,0.08378
5425,0.77283
5426,0.86766
5427,0.40221
5428,0.92790
5429,-0.68537
5430,0.62886
5431,0.67716
5432,0.89278
5433,-0.30960
5434,0.86687
5435,-0.38504
5436,0.72508
5437,-0.80997
5438,-0.74787
5439,-0.66638
5440,-0.80485
5441,0.26530
5442,0.90494
5443,0.77405
5444,-0.07996
5445,-0.22942
5446,-0.67810
5447,0.74476
5448,-0.27160
5449,-0.87494
5450,-0.59684
5451,0.83510
5452,0.91309
5453,0.67639
5454,0.91407
5455,-0.63319
5456,-0.69908
5457,0.95413
5458,0.95900
5459,-0.54681
5460,-0.27802
5461,0.76175
5462,-0.25941
5463,-0.81848
5464,0.56669
5465,0.27808
5466,0.99143
5467,0.64772
5468,0.82812
5469,0.90708
5470,-0.27621
5471,0.82345
5472,0.88068
5473,0.89851
5474,0.80992
5475,0.67070
5476,-0.13392
5477,-0.85364
5478,0.79610
5479,0.88743
5480,-0.67337
5481,0.81183
5482,0.83893
5483,0.89924
5484,0.78330
5485,0.73305
5486,-0.86342
5487,0.50737
5488,0.80754
5489,-0.64136
5490,0.96155
5491,0.88310
5492,0.63787
5493,0.96498
5494,0.13260
5495,-0.64811
5496,-0.37652
5497,-0.86197
5498,0.98194
5499,0.84564
5500,0.77084
5501,-0.11373
5502,0.52169
5503,-0.57566
5504,0.47237
5505,-0.03622
5506,-0.77221
5507,0.90441
5508,-0.63255
