1,0.95159
2,0.39966
3,-0.51781
4,0.97368
5,-0.15867
6,0.87708
7,0.79339
8,-0.81520
9,0.54041
10,0.94777
11,0.80088
12,-0.44169
13,-0.67735
14,-0.27622
15,0.92842
16,-0.06547
17,0.66538
18,0.56513
19,0.86576
20,0.34063
21,-0.24311
22,0.88933
23,-0.52470
24,0.86267
25,-0.90967
26,-0.62094
27,0.82607
28,0.79465
29,0.96418
30,0.95145
31,-0.69209
32,0.76739
33,0.89635
34,0.78420
35,0.81696
36,-0.64302
37,0.65869
38,0.23419
39,0.91028
40,-0.08045
41,0.87618
42,0.10776
43,0.99571
44,0.93897
45,-0.77380
46,-0.10870
47,-0.82103
48,-0.15975
49,-0.61714
50,-0.72172
51,0.93457
52,0.92564
53,0.82867
54,-0.74891
55,0.92532
56,0.93679
57,0.93857
58,0.87072
59,-0.35813
60,-0.14671
61,-0.60570
62,0.84769
63,0.98148
64,0.39503
65,0.34490
66,-0.69231
67,-0.82081
68,-0.33057
69,-0.00390
70,-0.67581
71,0.88080
72,0.88204
73,0.51544
74,-0.75271
75,0.90315
76,-0.09719
77,0.89677
78,-0.44902
79,0.66008
80,0.86624
81,0.93305
82,-0.67180
83,0.17844
84,0.17264
85,-0.84286
86,0.87726
87,-0.00229
88,-0.14779
89,0.89431
90,0.60638
91,0.77413
92,0.76613
93,-0.27340
94,0.53604
95,0.97505
96,-0.19979
97,0.60592
98,-0.80181
99,0.98756
100,0.96336
101,0.70725
102,0.94056
103,0.96954
104,0.77670
105,0.79297
106,0.85497
107,0.77893
108,-0.29356
109,-0.58763
110,-0.84558
111,0.91428
112,0.89311
113,-0.37035
114,-0.30683
115,-0.44861
116,0.04545
117,-0.31288
118,0.81007
119,0.02215
120,-0.45349
121,0.88807
122,0.99273
123,-0.16808
124,0.04687
125,0.57308
126,0.91299
127,0.96293
128,0.94322
129,0.46417
130,0.68905
131,-0.59051
132,0.85997
133,-0.69631
134,0.85489
135,0.89219
136,-0.55828
137,-0.72961
138,0.61968
139,0.87263
140,-0.78497
141,0.29311
142,-0.81762
143,-0.15262
144,-0.55729
145,0.73969
146,0.59968
147,-0.23277
148,0.88894
149,0.96518
150,-0.18552
151,-0.19998
152,0.90156
153,-0.74244
154,0.94784
155,0.98869
156,0.96034
157,0.74987
158,-0.03113
159,0.94423
160,0.78245
161,0.91525
162,0.85773
163,-0.69547
164,0.63725
165,0.86007
166,0.96095
167,0.81198
168,-0.00906
169,-0.64895
170,0.94581
171,-0.84148
172,0.05785
173,-0.23935
174,0.83017
175,-0.92045
176,-0.03888
177,0.97589
178,0.55412
179,-0.14666
180,-0.29889
181,0.90188
182,0.96515
183,0.92235
184,-0.15434
185,0.96969
186,0.94513
187,0.92229
188,0.87027
189,-0.15442
190,-0.31061
191,0.95868
192,-0.75898
193,0.08286
194,0.94944
195,-0.96154
196,-0.83858
197,0.98198
198,-0.86980
199,-0.93229
200,0.98645
201,0.88006
202,0.98685
203,0.79271
204,0.81537
205,0.97804
206,0.67244
207,0.73084
208,0.63271
209,0.92140
210,0.96795
211,0.96109
212,-0.87505
213,0.99309
214,0.97122
215,0.89918
216,0.98444
217,0.85674
218,-0.97140
219,0.19010
220,0.23418
221,0.84897
222,0.94973
223,-0.55204
224,0.36798
225,-0.03740
226,-0.33543
227,0.92929
228,0.76111
229,0.92158
230,0.33485
231,0.88741
232,0.28286
233,-0.09577
234,0.98069
235,0.81791
236,0.98314
237,0.93272
238,0.08972
239,-0.35892
240,-0.78727
241,-0.12689
242,0.92183
243,0.49853
244,-0.08940
245,0.93665
246,-0.09044
247,0.71400
248,-0.97184
249,-0.68564
250,0.22934
251,0.59286
252,-0.87338
253,-0.74691
254,0.92401
255,0.97521
256,0.94636
257,-0.54995
258,0.81258
259,0.28255
260,-0.12152
261,-0.80958
262,0.97524
263,0.69765
264,0.75317
265,-0.11832
266,0.99790
267,0.47588
268,0.95623
269,0.71569
270,-0.86756
271,0.51530
272,-0.13231
273,0.79764
274,-0.01686
275,0.81146
276,-0.45326
277,0.78238
278,-0.00644
279,0.87493
280,-0.32802
281,0.25168
282,0.92159
283,0.95480
284,0.95727
285,-0.39618
286,0.92814
287,-0.11336
288,0.88171
289,-0.73192
290,-0.26306
291,-0.69825
292,0.98346
293,0.98410
294,-0.50622
295,0.48503
296,0.97118
297,0.76923
298,0.23317
299,0.85497
300,0.85388
301,-0.92609
302,0.90341
303,-0.37185
304,-0.95261
305,0.90130
306,0.81551
307,-0.74775
308,-0.12104
309,0.62901
310,0.96825
311,-0.54510
312,0.22892
313,0.92377
314,-0.62516
315,-0.25424
316,-0.51977
317,0.83889
318,-0.13860
319,0.89903
320,0.31535
321,0.89524
322,-0.04027
323,0.93851
324,-0.80150
325,-0.35231
326,-0.05363
327,0.98870
328,0.90963
329,0.92531
330,0.70460
331,-0.27858
332,0.27407
333,0.94419
334,0.93592
335,-0.80520
336,-0.20921
337,0.64602
338,-0.42300
339,0.93632
340,0.87483
341,0.00972
342,-0.85621
343,0.92683
344,-0.16463
345,-0.70052
346,0.98273
347,0.30766
348,-0.00257
349,-0.46575
350,-0.98455
351,0.76641
352,0.98569
353,0.93947
354,-0.11996
355,0.81129
356,-0.66077
357,0.13984
358,0.96280
359,0.89936
360,-0.07650
361,0.99295
362,0.97776
363,0.84823
364,-0.00007
365,0.67585
366,-0.28083
367,-0.11372
368,0.89775
369,-0.02678
370,-0.73578
371,0.06670
372,0.98493
373,0.88580
374,-0.78841
375,-0.59478
376,0.82409
377,0.77491
378,-0.80333
379,0.78401
380,0.07408
381,-0.04559
382,-0.39236
383,-0.32548
384,-0.15054
385,-0.39990
386,0.95282
387,-0.03330
388,0.62738
389,-0.04922
390,0.92115
391,0.97671
392,0.78373
393,0.77870
394,-0.64841
395,0.40577
396,0.91120
397,0.16377
398,-0.05821
399,0.99172
400,0.90937
401,0.64396
402,-0.73548
403,0.01939
404,-0.12162
405,0.76810
406,-0.02140
407,0.90692
408,0.98527
409,0.95093
410,-0.84076
411,-0.30855
412,0.97262
413,-0.91075
414,0.19503
415,-0.01614
416,-0.77350
417,0.93297
418,-0.00010
419,0.15496
420,-0.76347
421,0.97145
422,-0.07708
423,-0.09146
424,0.94586
425,-0.02087
426,-0.12687
427,0.94956
428,0.93201
429,0.86601
430,0.88775
431,0.97090
432,-0.36828
433,0.73025
434,-0.69237
435,0.11958
436,-0.06442
437,0.91502
438,0.76980
439,-0.73875
440,-0.67741
441,-0.54877
442,-0.63810
443,0.89958
444,0.28989
445,-0.79464
446,0.99924
447,0.04685
448,0.92902
449,0.97378
450,-0.40233
451,0.51589
452,-0.67664
453,-0.04078
454,0.95968
455,0.92655
456,-0.31687
457,0.01044
458,0.89101
459,-0.17943
460,0.97054
461,0.38067
462,0.84421
463,0.70504
464,0.32833
465,-0.65928
466,0.82105
467,0.91471
468,0.91239
469,0.99626
470,-0.54332
471,-0.77002
472,0.91992
473,0.91056
474,0.93631
475,0.49499
476,0.52175
477,-0.79420
478,0.58820
479,0.96010
480,0.60622
481,0.89150
482,0.25271
483,0.93760
484,0.93418
485,0.10423
486,0.01769
487,0.98880
488,0.91317
489,0.91884
490,-0.64019
491,0.95760
492,0.15272
493,0.88169
494,0.94192
495,0.21354
496,0.87251
497,0.92918
498,0.97705
499,0.98876
500,0.41697
501,0.04581
502,-0.00762
503,0.97304
504,0.96126
505,0.08708
506,0.89105
507,-0.89731
508,0.71006
509,0.00792
510,0.47984
511,0.69913
512,0.92186
513,0.63790
514,0.96130
515,0.84779
516,0.95902
517,-0.77002
518,0.74755
519,-0.01496
520,0.70200
521,-0.19896
522,-0.83009
523,0.95432
524,-0.12884
525,0.85063
526,0.35191
527,0.03502
528,-0.45762
529,0.95471
530,0.99973
531,0.40230
532,-0.06439
533,0.63110
534,0.88088
535,-0.61422
536,0.09451
537,-0.35099
538,-0.46006
539,0.15861
540,0.98710
541,-0.42056
542,-0.77310
543,0.54306
544,-0.05337
545,-0.12107
546,0.95661
547,0.75697
548,0.46827
549,-0.21405
550,-0.25810
551,0.93990
552,0.92764
553,0.90227
554,0.28754
555,0.91320
556,0.88632
557,-0.55557
558,0.94284
559,0.99806
560,0.47427
561,0.58046
562,0.44744
563,0.87988
564,0.89165
565,0.91512
566,0.93056
567,-0.55849
568,0.48911
569,-0.33774
570,-0.75374
571,-0.11299
572,0.02101
573,0.89272
574,-0.82067
575,-0.68542
576,-0.07189
577,-0.08933
578,0.89312
579,-0.70779
580,-0.74138
581,0.90187
582,0.61552
583,-0.55699
584,-0.02216
585,-0.87478
586,0.75755
587,0.94807
588,-0.00872
589,0.93568
590,0.82720
591,-0.06452
592,0.97771
593,0.89530
594,0.81839
595,0.94562
596,-0.74700
597,-0.01042
598,0.23265
599,0.78171
600,0.96836
601,-0.64258
602,-0.91975
603,-0.87944
604,0.91234
605,-0.84703
606,-0.31661
607,0.14642
608,0.45443
609,-0.75597
610,-0.82528
611,-0.16227
612,-0.44667
613,-0.01378
614,0.62921
615,-0.04918
616,0.96685
617,-0.09039
618,0.86452
619,-0.18375
620,0.68659
621,-0.47341
622,0.95956
623,0.37149
624,-0.61559
625,-0.87360
626,0.92464
627,-0.42583
628,0.91097
629,0.95516
630,0.93251
631,0.97572
632,0.41097
633,0.93682
634,-0.92238
635,-0.75084
636,0.86742
637,-0.06797
638,-0.73611
639,-0.13669
640,0.93862
641,-0.24067
642,-0.15857
643,-0.07406
644,0.62098
645,0.97524
646,-0.00917
647,0.72681
648,0.90189
649,-0.30584
650,-0.93173
651,-0.68774
652,0.63942
653,-0.10644
654,-0.39997
655,0.96057
656,-0.75566
657,0.91764
658,-0.16486
659,-0.46972
660,-0.62607
661,0.09586
662,0.77809
663,0.22186
664,-0.30159
665,0.72435
666,0.90275
667,0.95035
668,0.13811
669,-0.86247
670,-0.41675
671,0.98596
672,-0.64736
673,0.79391
674,0.54351
675,0.00050
676,-0.03002
677,-0.77720
678,-0.00972
679,0.46038
680,0.38129
681,0.81351
682,-0.79309
683,-0.70948
684,-0.46746
685,-0.51400
686,0.84113
687,-0.48696
688,0.11984
689,0.94087
690,0.94595
691,-0.52590
692,-0.67586
693,0.74490
694,-0.64427
695,0.24927
696,-0.30866
697,-0.83223
698,-0.01850
699,0.84923
700,0.98300
701,-0.79364
702,0.97444
703,-0.39629
704,0.99696
705,-0.37091
706,0.33891
707,-0.01823
708,0.93749
709,-0.56238
710,0.92107
711,-0.04427
712,-0.65134
713,-0.18189
714,0.50665
715,0.97543
716,-0.17763
717,0.32450
718,0.90806
719,-0.23233
720,0.79276
721,0.26667
722,0.98551
723,-0.49092
724,0.96482
725,0.20017
726,0.34805
727,0.95259
728,-0.30055
729,-0.22835
730,0.80276
731,0.94939
732,-0.46407
733,0.99678
734,0.98776
735,0.49832
736,0.81403
737,-0.67662
738,0.06723
739,0.99294
740,-0.83879
741,0.90108
742,-0.28266
743,0.99460
744,0.54461
745,0.92203
746,-0.86211
747,0.61920
748,0.87335
749,0.50401
750,-0.85188
751,-0.58010
752,0.89636
753,0.14330
754,0.96221
755,-0.01412
756,0.98068
757,-0.08615
758,0.97652
759,-0.33843
760,0.95660
761,0.69968
762,0.65162
763,0.93061
764,0.93684
765,0.39622
766,0.70456
767,-0.27196
768,-0.81246
769,0.76050
770,0.72711
771,0.15667
772,0.91083
773,-0.02978
774,-0.58736
775,-0.73957
776,0.85862
777,0.76358
778,-0.36923
779,0.98529
780,0.92432
781,-0.90229
782,0.64451
783,0.93385
784,0.97016
785,0.46790
786,0.87314
787,0.88555
788,-0.16708
789,-0.08428
790,0.52940
791,0.91680
792,-0.29749
793,0.85501
794,-0.80298
795,0.90955
796,-0.41928
797,-0.14735
798,0.14343
799,0.06342
800,0.68806
801,0.98869
802,0.79944
803,0.98236
804,0.76567
805,-0.86164
806,-0.00000
807,-0.72863
808,-0.87405
809,-0.02198
810,0.64740
811,0.38662
812,0.81888
813,0.60587
814,0.33896
815,0.18741
816,-0.17895
817,0.26378
818,-0.68439
819,0.94415
820,-0.06304
821,-0.22514
822,-0.67035
823,-0.91867
824,0.88974
825,0.08332
826,-0.67206
827,-0.24901
828,-0.82294
829,0.77431
830,0.99378
831,-0.55231
832,0.76023
833,-0.50622
834,0.77523
835,-0.11529
836,0.99255
837,0.90346
838,0.93565
839,0.61207
840,0.25205
841,0.96936
842,-0.00713
843,-0.30839
844,0.94261
845,0.90704
846,-0.15143
847,0.72534
848,-0.23307
849,0.78957
850,-0.86446
851,0.02800
852,-0.88096
853,0.51163
854,0.13034
855,0.95423
856,0.81631
857,-0.51958
858,0.84327
859,-0.08971
860,0.13143
861,-0.48214
862,0.09300
863,0.96317
864,-0.63968
865,-0.49635
866,-0.79780
867,0.96459
868,-0.85005
869,0.49160
870,-0.82951
871,-0.18257
872,0.82012
873,0.81420
874,0.90738
875,-0.21380
876,-0.77738
877,-0.67675
878,0.75372
879,0.41270
880,-0.37198
881,0.96508
882,-0.48044
883,0.76527
884,-0.02229
885,-0.02600
886,-0.62239
887,0.94842
888,-0.17538
889,0.90792
890,0.00167
891,-0.82572
892,0.94905
893,0.87881
894,-0.64885
895,0.99903
896,0.52620
897,0.99222
898,0.97238
899,0.85030
900,0.60127
901,0.97145
902,0.93838
903,0.49265
904,-0.89062
905,-0.50143
906,-0.17474
907,-0.64221
908,-0.11447
909,-0.84750
910,-0.21784
911,0.83252
912,0.93291
913,-0.29326
914,0.79483
915,-0.04031
916,0.61802
917,0.95019
918,0.98718
919,-0.20087
920,-0.22063
921,-0.01389
922,0.90433
923,0.75097
924,0.98892
925,-0.06995
926,-0.55643
927,0.45404
928,-0.18425
929,0.97701
930,-0.30437
931,-0.46909
932,0.99436
933,0.92806
934,0.95257
935,-0.10312
936,-0.71563
937,0.90482
938,0.91151
939,0.86974
940,-0.46715
941,0.87750
942,-0.87851
943,-0.04185
944,-0.05174
945,-0.82429
946,0.42036
947,-0.82192
948,0.73838
949,0.38336
950,-0.08366
951,-0.71262
952,0.99275
953,-0.60752
954,-0.77271
955,0.98695
956,-0.28494
957,-0.37827
958,0.89643
959,0.94099
960,-0.40745
961,-0.33881
962,0.88674
963,0.34316
964,0.57480
965,0.79881
966,0.38473
967,0.80343
968,0.12756
969,0.95604
970,0.84900
971,0.98507
972,0.96874
973,0.94445
974,0.93086
975,0.42871
976,-0.97951
977,0.68296
978,-0.13183
979,0.55311
980,0.97785
981,-0.08071
982,-0.76782
983,0.60499
984,0.92691
985,-0.09106
986,0.86433
987,0.97979
988,-0.68859
989,-0.56667
990,0.91902
991,-0.85900
992,-0.62252
993,-0.81317
994,-0.66162
995,0.89382
996,0.26082
997,0.97372
998,0.86415
999,0.73119
1000,-0.79667
1001,0.83328
1002,0.18714
1003,0.91220
1004,-0.20865
1005,0.17360
1006,0.82980
1007,-0.23059
1008,0.68672
1009,-0.67083
1010,0.90133
1011,0.63147
1012,0.78699
1013,0.14591
1014,0.98673
1015,-0.13903
1016,0.52838
1017,0.84377
1018,-0.86089
1019,0.97348
1020,0.85291
1021,0.91706
1022,-0.88482
1023,0.80380
1024,0.84885
1025,-0.96344
1026,0.98426
1027,-0.81351
1028,0.16190
1029,0.88267
1030,-0.33576
1031,-0.23258
1032,0.05442
1033,0.39897
1034,0.91753
1035,0.91902
1036,-0.60616
1037,-0.54981
1038,0.74707
1039,0.87269
1040,0.94967
1041,-0.17525
1042,0.96858
1043,-0.79572
1044,0.93169
1045,0.94024
1046,0.58919
1047,0.85153
1048,0.85229
1049,-0.02730
1050,-0.62015
1051,0.33818
1052,0.65510
1053,-0.88525
1054,0.36943
1055,0.37107
1056,0.93027
1057,0.17389
1058,0.84910
1059,0.45539
1060,0.95276
1061,0.93656
1062,0.93905
1063,-0.55401
1064,0.63721
1065,0.96424
1066,-0.76396
1067,0.17326
1068,0.76523
1069,0.97960
1070,-0.09716
1071,0.63211
1072,0.87691
1073,0.22062
1074,0.96762
1075,-0.89181
1076,-0.03162
1077,-0.95125
1078,0.96048
1079,0.79747
1080,-0.03974
1081,-0.67148
1082,0.21497
1083,0.88841
1084,-0.88649
1085,-0.10108
1086,-0.91687
1087,0.28891
1088,0.73112
1089,-0.89758
1090,0.85839
1091,-0.57734
1092,-0.25868
1093,0.91746
1094,0.99414
1095,-0.20237
1096,0.95238
1097,-0.73759
1098,-0.22840
1099,0.95626
1100,0.21952
1101,0.46275
1102,0.88261
1103,0.74096
1104,0.84017
1105,0.46624
1106,0.66431
1107,0.64603
1108,0.17413
1109,0.82906
1110,0.92110
1111,0.94443
1112,0.98819
1113,-0.83472
1114,0.99998
1115,-0.59255
1116,0.90865
1117,-0.54625
1118,-0.88968
1119,-0.76140
1120,-0.61783
1121,-0.20342
1122,0.80469
1123,0.09479
1124,-0.97778
1125,-0.90160
1126,0.92347
1127,0.88207
1128,-0.76787
1129,0.91587
1130,0.32036
1131,-0.71477
1132,0.88998
1133,-0.78420
1134,0.11031
1135,0.30448
1136,-0.09352
1137,-0.60249
1138,-0.80350
1139,0.97163
1140,-0.76348
1141,0.93434
1142,0.79381
1143,-0.89895
1144,0.82996
1145,0.67581
1146,0.92598
1147,0.87206
1148,0.96085
1149,0.82883
1150,0.87052
1151,-0.03751
1152,-0.61072
1153,-0.23008
1154,0.95023
1155,0.95105
1156,-0.96544
1157,0.97732
1158,-0.00266
1159,0.65432
1160,0.89921
1161,-0.84043
1162,0.93442
1163,0.97635
1164,0.94651
1165,0.99187
1166,-0.82683
1167,-0.78804
1168,0.92007
1169,0.95083
1170,0.91338
1171,-0.87401
1172,0.07933
1173,0.02654
1174,0.87860
1175,0.68317
1176,0.96238
1177,0.97685
1178,0.94543
1179,-0.65539
1180,-0.94078
1181,0.43647
1182,0.87369
1183,0.12432
1184,0.69166
1185,0.98227
1186,-0.37760
1187,0.33565
1188,0.89350
1189,-0.76989
1190,-0.90939
1191,0.95059
1192,0.47387
1193,0.30683
1194,0.96504
1195,0.90365
1196,0.00355
1197,-0.79399
1198,0.59791
1199,-0.14765
1200,0.88763
1201,-0.40095
1202,-0.74877
1203,-0.75607
1204,0.75158
1205,-0.08895
1206,0.78576
1207,-0.61769
1208,0.93397
1209,0.65827
1210,-0.45258
1211,-0.84073
1212,0.13114
1213,-0.23952
1214,0.65613
1215,-0.04882
1216,-0.32267
1217,0.95093
1218,-0.45538
1219,-0.59681
1220,0.92474
1221,0.97859
1222,-0.93053
1223,-0.57818
1224,-0.73284
1225,0.66709
1226,0.95122
1227,-0.69220
1228,0.98673
1229,-0.91444
1230,-0.91010
1231,-0.93583
1232,0.88504
1233,-0.32343
1234,-0.58393
1235,-0.94361
1236,0.95237
1237,-0.45883
1238,-0.85868
1239,0.85091
1240,0.91051
1241,-0.62790
1242,0.19899
1243,-0.33373
1244,0.98916
1245,0.88452
1246,0.79811
1247,-0.34546
1248,0.75661
1249,0.02064
1250,0.95876
1251,-0.37070
1252,0.65657
1253,-0.03988
1254,-0.23299
1255,0.95075
1256,0.62839
1257,0.93569
1258,0.92612
1259,0.89493
1260,-0.01085
1261,-0.77187
1262,0.93338
1263,0.97372
1264,0.98176
1265,0.17559
1266,0.95247
1267,0.88526
1268,0.93331
1269,0.00997
1270,-0.86581
1271,0.91936
1272,-0.06119
1273,0.87280
1274,0.95207
1275,0.87627
1276,0.95818
1277,0.93265
1278,0.91062
1279,0.29832
1280,0.94023
1281,0.97446
1282,0.04348
1283,-0.42016
1284,0.90899
1285,0.92432
1286,0.79698
1287,0.95355
1288,0.85138
1289,-0.13443
1290,0.98534
1291,0.94882
1292,0.67220
1293,-0.60349
1294,0.89541
1295,0.91778
1296,0.66965
1297,0.44036
1298,0.90818
1299,0.83661
1300,-0.93103
1301,-0.28094
1302,0.84344
1303,0.90010
1304,0.43956
1305,0.98064
1306,-0.36000
1307,0.87173
1308,0.75440
1309,-0.00381
1310,0.82148
1311,0.91306
1312,0.99113
1313,-0.06089
1314,0.95655
1315,0.81741
1316,-0.70960
1317,-0.63574
1318,0.80382
1319,-0.71873
1320,-0.69741
1321,-0.71119
1322,0.29035
1323,-0.00902
1324,0.46444
1325,0.93133
1326,-0.94829
1327,0.13285
1328,-0.85992
1329,0.94287
1330,0.80206
1331,0.65686
1332,-0.10940
1333,0.53041
1334,0.87040
1335,0.90877
1336,-0.66665
1337,-0.43976
1338,0.78459
1339,0.94721
1340,0.90120
1341,-0.44677
1342,-0.26756
1343,-0.52094
1344,-0.23696
1345,-0.15822
1346,0.23646
1347,0.95141
1348,0.92477
1349,-0.88298
1350,-0.74851
1351,0.93181
1352,0.93922
1353,0.87523
1354,0.99634
1355,0.56929
1356,0.87825
1357,0.94175
1358,0.90067
1359,-0.65924
1360,0.92006
1361,0.95758
1362,0.96590
1363,0.95169
1364,0.58773
1365,0.47201
1366,-0.16614
1367,0.79486
1368,0.02056
1369,0.71884
1370,0.84623
1371,-0.06337
1372,-0.07179
1373,0.99199
1374,0.89067
1375,0.88395
1376,0.78832
1377,0.75001
1378,-0.74158
1379,0.86337
1380,0.06379
1381,0.93267
1382,-0.05585
1383,-0.54268
1384,-0.39606
1385,0.98698
1386,0.89545
1387,-0.87338
1388,0.89495
1389,-0.13516
1390,0.46634
1391,0.79777
1392,0.21966
1393,-0.14256
1394,-0.37882
1395,-0.49135
1396,-0.94213
1397,-0.72047
1398,0.80250
1399,-0.91177
1400,0.30838
1401,0.92827
1402,0.97125
1403,-0.48121
1404,0.99164
1405,-0.26706
1406,0.89063
1407,0.22301
1408,-0.59869
1409,0.67332
1410,0.88671
1411,0.44939
1412,-0.02383
1413,-0.71923
1414,0.85354
1415,0.98907
1416,0.50720
1417,0.94530
1418,-0.07479
1419,0.97849
1420,0.96129
1421,-0.79670
1422,0.97739
1423,0.13716
1424,0.89546
1425,0.42991
1426,0.92810
1427,0.99935
1428,0.05979
1429,-0.18402
1430,-0.32269
1431,0.61011
1432,0.86085
1433,0.82681
1434,0.82784
1435,-0.87407
1436,0.59768
1437,0.91447
1438,0.90176
1439,-0.01861
