1,0.95159
1440,0.94703
1441,0.94685
1442,-0.71757
1443,0.66951
1444,0.86636
1445,-0.14315
1446,0.45873
1447,-0.83919
1448,-0.63024
1449,-0.77155
1450,-0.11231
1451,-0.69004
1452,-0.46527
1453,-0.21584
1454,0.95609
1455,0.92470
1456,0.87796
1457,0.87453
1458,-0.20053
1459,-0.14366
1460,-0.86062
1461,0.94430
1462,-0.60873
1463,0.86799
1464,0.94696
1465,-0.01457
1466,0.83487
1467,-0.18736
1468,0.96411
1469,0.86950
1470,0.40134
1471,-0.61855
1472,0.66217
1473,0.63017
1474,0.94357
1475,0.03885
1476,-0.89285
1477,-0.09151
1478,-0.57867
1479,0.84780
1480,-0.08591
1481,-0.17409
1482,-0.05532
1483,0.99224
1484,-0.18005
1485,0.99989
1486,-0.20725
1487,-0.25210
1488,-0.91867
1489,0.81497
1490,-0.71370
1491,-0.05653
1492,-0.47871
1493,0.99481
1494,0.19813
1495,0.81654
1496,-0.85743
1497,-0.68766
1498,-0.04136
1499,-0.34593
1500,0.64224
1501,-0.21419
1502,-0.46238
1503,-0.80560
1504,-0.01464
1505,0.97052
1506,-0.70183
1507,-0.69443
1508,0.92826
1509,0.99568
1510,0.63788
1511,0.80414
1512,-0.79631
1513,0.87101
1514,-0.84447
1515,0.74422
1516,0.03476
1517,-0.56125
1518,0.95802
1519,0.66942
1520,0.91368
1521,0.13966
1522,0.94885
1523,0.93818
1524,0.92627
1525,-0.48709
1526,0.91922
1527,-0.30794
1528,-0.91975
1529,0.76165
1530,0.15571
1531,0.55176
1532,0.85976
1533,-0.46232
1534,0.39409
1535,0.73508
1536,-0.75126
1537,0.99325
1538,0.93277
1539,-0.54897
1540,-0.80183
1541,-0.63698
1542,0.97362
1543,0.70218
1544,-0.03360
1545,0.90577
1546,-0.00961
1547,0.98904
1548,0.99085
1549,0.98508
1550,0.22157
1551,0.54430
1552,-0.41629
1553,0.88063
1554,-0.52805
1555,0.17635
1556,-0.30873
1557,-0.63578
1558,0.52243
1559,0.77949
1560,0.78082
1561,0.73193
1562,0.91704
1563,0.97499
1564,0.02857
1565,-0.63386
1566,-0.86847
1567,0.83138
1568,-0.09355
1569,0.88587
1570,-0.77460
1571,-0.74389
1572,-0.11515
1573,0.85822
1574,0.95988
1575,0.40348
1576,0.06446
1577,0.65803
1578,0.59196
1579,0.30414
1580,0.86970
1581,0.80504
1582,-0.10531
1583,0.83525
1584,-0.79685
1585,0.75080
1586,0.88387
1587,0.08045
1588,0.11874
1589,0.79226
1590,0.01765
1591,0.98983
1592,-0.82234
1593,0.84541
1594,0.33723
1595,0.96974
1596,-0.24402
1597,-0.72733
1598,0.97670
1599,-0.03943
1600,0.87036
1601,-0.41987
1602,0.18963
1603,-0.94100
1604,0.90801
1605,0.91377
1606,0.99207
1607,0.97536
1608,-0.25436
1609,0.58747
1610,0.80708
1611,-0.84547
1612,0.56057
1613,-0.63776
1614,-0.92094
1615,-0.78072
1616,-0.86671
1617,-0.44770
1618,-0.89193
1619,-0.75958
1620,0.85442
1621,0.71723
1622,-0.85573
1623,0.94871
1624,-0.92269
1625,-0.00219
1626,0.38966
1627,0.73475
1628,0.85910
1629,-0.48449
1630,0.86668
1631,-0.27066
1632,0.47409
1633,-0.01639
1634,0.97035
1635,-0.64218
1636,0.78225
1637,0.47199
1638,0.21033
1639,-0.88004
1640,-0.38808
1641,-0.02429
1642,0.94421
1643,-0.80638
1644,-0.90202
1645,0.68007
1646,-0.55396
1647,-0.85067
1648,0.58048
1649,0.94376
1650,0.82987
1651,0.67755
1652,0.96932
1653,-0.91263
1654,-0.80680
1655,0.94639
1656,0.93485
1657,0.93711
1658,0.26526
1659,0.60403
1660,-0.48812
1661,-0.99331
1662,0.97044
1663,-0.30468
1664,0.94543
1665,0.97717
1666,0.76821
1667,-0.98119
1668,-0.21463
1669,0.64722
1670,-0.83237
1671,0.73468
1672,0.75282
1673,-0.77291
1674,0.93826
1675,0.78605
1676,0.93843
1677,-0.78030
1678,0.95554
1679,0.87741
1680,-0.85497
1681,0.95967
1682,-0.75187
1683,0.97782
1684,0.90235
1685,0.76345
1686,-0.85615
1687,-0.69932
1688,-0.43959
1689,-0.45987
1690,0.86373
1691,0.95986
1692,-0.87073
1693,-0.88341
1694,-0.69613
1695,0.63374
1696,0.47532
1697,0.93245
1698,0.93926
1699,0.90231
1700,0.20537
1701,-0.61055
1702,0.87519
1703,0.91364
1704,0.82809
1705,-0.19461
1706,0.96967
1707,-0.55730
1708,0.88611
1709,0.33240
1710,0.88165
1711,-0.07503
1712,0.89600
1713,0.77943
1714,0.76040
1715,0.21227
1716,0.79635
1717,0.57675
1718,-0.70774
1719,-0.12750
1720,0.76182
1721,0.96212
1722,0.65711
1723,0.92558
1724,-0.16166
1725,0.95195
1726,0.67028
1727,0.92491
1728,-0.94143
1729,0.35392
1730,-0.75962
1731,-0.92819
1732,0.63819
1733,-0.63293
1734,0.97527
1735,-0.35842
1736,-0.84399
1737,0.96677
1738,0.98219
1739,0.72578
1740,-0.89121
1741,0.88478
1742,0.08902
1743,0.97946
1744,0.79316
1745,0.12659
1746,0.83148
1747,0.96924
1748,0.03074
1749,0.10882
1750,0.88584
1751,0.12589
1752,-0.71216
1753,0.90807
1754,0.71708
1755,0.94597
1756,0.82372
1757,0.95021
1758,0.81122
1759,0.91040
1760,-0.10647
1761,-0.90190
1762,0.99651
1763,-0.16318
1764,-0.05659
1765,0.98678
1766,-0.85652
1767,-0.51030
1768,-0.79689
1769,-0.04994
1770,-0.67738
1771,0.04948
1772,0.77533
1773,0.62309
1774,0.84683
1775,0.99043
1776,0.93270
1777,-0.74749
1778,0.96376
1779,0.87820
1780,0.63611
1781,-0.65171
1782,0.98874
1783,0.89583
1784,-0.84453
1785,0.94366
1786,-0.19402
1787,-0.77333
1788,-0.39471
1789,0.98134
1790,0.93003
1791,-0.80312
1792,-0.67967
1793,0.32787
1794,-0.88115
1795,0.10889
1796,-0.05007
1797,0.96643
1798,0.95680
1799,-0.72784
1800,0.60968
1801,0.16774
1802,0.94514
1803,0.91054
1804,-0.80820
1805,-0.82494
1806,-0.19792
1807,-0.64114
1808,0.94808
1809,0.93256
1810,0.75304
1811,0.92808
1812,-0.72761
1813,-0.79306
1814,-0.70464
1815,0.83503
1816,0.81688
1817,0.75116
1818,-0.81231
1819,0.42878
1820,-0.85054
1821,0.96773
1822,0.47965
1823,-0.77189
1824,0.31405
1825,0.34344
1826,0.93281
1827,0.51754
1828,-0.82959
1829,0.84051
1830,0.97470
1831,-0.58318
1832,0.92306
1833,-0.02866
1834,-0.44076
1835,-0.43419
1836,-0.08924
1837,-0.12869
1838,0.96924
1839,0.59127
1840,-0.92453
1841,-0.91105
1842,-0.37634
1843,0.91625
1844,0.98802
1845,0.98021
1846,0.97419
1847,-0.86524
1848,-0.74667
1849,0.84727
1850,0.97234
1851,0.93465
1852,-0.96535
1853,0.87288
1854,-0.60283
1855,-0.20780
1856,0.99577
1857,0.86433
1858,0.90619
1859,-0.94128
1860,-0.79633
1861,-0.17125
1862,0.85220
1863,0.31870
1864,0.21117
1865,-0.25261
1866,-0.83858
1867,-0.65840
1868,0.91273
1869,-0.03147
1870,-0.61743
1871,-0.02326
1872,0.61385
1873,0.94774
1874,0.95789
1875,0.19079
1876,0.95285
1877,-0.80162
1878,0.96389
1879,0.62776
1880,-0.96252
1881,0.84133
1882,0.55522
1883,0.93005
1884,-0.01287
1885,-0.03460
1886,0.89280
1887,0.97425
1888,0.00446
1889,-0.78412
1890,-0.96225
1891,0.78700
1892,0.75533
1893,0.98538
1894,-0.81724
1895,0.88248
1896,0.47947
1897,0.95056
1898,0.65159
1899,0.98421
1900,0.97569
1901,0.97802
1902,0.89793
1903,0.93991
1904,0.90457
1905,-0.70686
1906,0.94530
1907,-0.04374
1908,-0.58232
1909,-0.68787
1910,0.00656
1911,-0.27795
1912,0.05126
1913,0.37277
1914,-0.89646
1915,-0.13392
1916,0.70815
1917,-0.69532
1918,0.85833
1919,0.31736
1920,0.57600
1921,0.77028
1922,0.97753
1923,0.85991
1924,0.96046
1925,0.73108
1926,0.24485
1927,0.70400
1928,0.89385
1929,0.95291
1930,-0.47824
1931,-0.53706
1932,0.88515
1933,0.92568
1934,-0.13702
1935,0.62010
1936,0.99049
1937,0.97529
1938,-0.10536
1939,0.91613
1940,-0.12943
1941,0.88573
1942,-0.93909
1943,-0.83512
1944,-0.52024
1945,-0.70257
1946,0.83220
1947,0.76495
1948,0.86058
1949,0.99788
1950,0.65141
1951,-0.56866
1952,-0.41391
1953,-0.02532
1954,0.91887
1955,0.27297
1956,0.90921
1957,0.92344
1958,0.93298
1959,-0.80353
1960,0.97692
1961,0.73801
1962,-0.80541
1963,-0.09061
1964,0.45398
1965,0.96812
1966,-0.89211
1967,0.95529
1968,0.17751
1969,0.95706
1970,-0.87531
1971,0.30337
1972,-0.19087
1973,0.55869
1974,0.89843
1975,0.88515
1976,0.41086
1977,-0.83098
1978,0.57718
1979,-0.64443
1980,-0.69688
1981,0.63246
1982,0.90299
1983,0.15417
1984,0.74214
1985,0.88903
1986,0.99117
1987,-0.52208
1988,0.26939
1989,0.95587
1990,-0.93246
1991,0.57671
1992,-0.08762
1993,0.70149
1994,0.91599
1995,-0.87346
1996,0.17085
1997,-0.20171
1998,0.87994
1999,0.40835
2000,-0.68209
2001,-0.60294
2002,-0.10487
2003,-0.01346
2004,-0.89177
2005,0.90007
2006,0.98117
2007,-0.76199
2008,0.11182
2009,0.90457
2010,0.74159
2011,0.87910
2012,-0.11683
2013,-0.89578
2014,0.18473
2015,0.90242
2016,-0.70752
2017,0.96625
2018,0.97165
2019,-0.73067
2020,0.97955
2021,0.78995
2022,0.94263
2023,-0.65936
2024,0.95081
2025,-0.01326
2026,0.97290
2027,0.99369
2028,0.99074
2029,-0.75727
2030,-0.92841
2031,0.11085
2032,-0.24334
2033,-0.72880
2034,0.89396
2035,-0.10789
2036,0.79854
2037,0.27567
2038,-0.77729
2039,0.80705
2040,-0.25373
2041,-0.24746
2042,0.92340
2043,0.45924
2044,0.92252
2045,0.95045
2046,0.97477
2047,0.80093
2048,0.03362
2049,0.91902
2050,-0.26243
2051,0.25237
2052,-0.77617
2053,-0.84721
2054,0.82862
2055,0.90688
2056,0.95787
2057,0.66393
2058,-0.91159
2059,0.24985
2060,-0.72024
2061,-0.09095
2062,0.80491
2063,0.98053
2064,-0.37168
2065,0.80357
2066,0.92588
2067,0.87385
2068,0.13723
2069,0.97887
2070,-0.75334
2071,0.99370
2072,-0.89873
2073,0.94859
2074,-0.18660
2075,-0.44009
2076,-0.41750
2077,0.94083
2078,0.01539
2079,-0.59999
2080,-0.78575
2081,0.54790
2082,0.97446
2083,-0.02444
2084,-0.70217
2085,0.96811
2086,-0.12488
2087,0.92060
2088,-0.60613
2089,0.59643
2090,0.85756
2091,0.95106
2092,0.95030
2093,0.93728
2094,-0.45842
2095,0.81887
2096,-0.84737
2097,0.86639
2098,-0.20339
2099,0.74483
2100,0.06769
2101,-0.06541
2102,-0.91324
2103,0.90628
2104,0.67068
2105,0.89349
2106,0.47112
2107,-0.67139
2108,0.99433
2109,-0.33332
2110,0.98051
2111,-0.81726
2112,0.90153
2113,0.98191
2114,0.96936
2115,0.88560
2116,0.95428
2117,0.01061
2118,0.00330
2119,-0.24084
2120,-0.00236
2121,-0.89185
2122,0.93582
2123,0.09590
2124,0.45550
2125,0.98383
2126,0.98548
2127,0.39677
2128,0.01132
2129,0.97192
2130,0.64065
2131,0.72292
2132,-0.05452
2133,0.59153
2134,-0.68988
2135,-0.72536
2136,0.91450
2137,0.85326
2138,0.45592
2139,-0.10929
2140,0.96424
2141,0.91644
2142,0.96659
2143,0.97597
2144,-0.48423
2145,-0.52899
2146,0.88331
2147,0.64245
2148,0.75702
2149,-0.83072
2150,0.86597
2151,0.60637
2152,-0.49254
2153,0.61639
2154,0.83188
2155,0.91715
2156,-0.59065
2157,0.94750
2158,0.95442
2159,0.25805
2160,0.88381
2161,0.90578
2162,-0.48408
2163,0.82335
2164,-0.45819
2165,0.54644
2166,-0.14141
2167,0.96212
2168,-0.91144
2169,0.65606
2170,0.95283
2171,-0.69699
2172,0.94154
2173,-0.32354
2174,0.99594
2175,0.69307
2176,0.95720
2177,0.97378
2178,0.92449
2179,-0.66930
2180,0.26652
2181,-0.11740
2182,0.96926
2183,0.76027
2184,-0.88702
2185,0.94268
2186,0.42337
2187,-0.82174
2188,0.53619
2189,0.86243
2190,0.97992
2191,0.94835
2192,0.21988
2193,-0.08784
2194,-0.20690
2195,0.97292
2196,0.85275
2197,-0.46717
2198,-0.63858
2199,-0.27881
2200,-0.84432
2201,0.81208
2202,-0.30487
2203,-0.95912
2204,-0.92634
2205,-0.15609
2206,0.75744
2207,0.85342
2208,0.02934
2209,0.74159
2210,0.55734
2211,0.03903
2212,-0.78721
2213,-0.70817
2214,-0.87096
2215,0.95599
2216,0.80374
2217,-0.45774
2218,-0.69673
2219,0.80465
2220,0.59286
2221,0.91156
2222,0.28358
2223,-0.79901
2224,-0.23843
2225,0.94609
2226,0.49882
2227,-0.62340
2228,0.73429
2229,-0.30616
2230,0.82021
2231,0.94713
2232,0.92543
2233,0.50096
2234,0.90412
2235,0.88384
2236,-0.50206
2237,0.13334
2238,0.99173
2239,0.91708
2240,-0.82615
2241,0.97760
2242,0.99619
2243,0.89133
2244,-0.01004
2245,-0.23375
2246,-0.34033
2247,0.54179
2248,-0.79915
2249,-0.25671
2250,0.67736
2251,0.93777
2252,0.98661
2253,0.92841
2254,-0.70176
2255,0.96653
2256,-0.76109
2257,0.83777
2258,0.09396
2259,-0.20696
2260,0.65928
2261,-0.90018
2262,0.10738
2263,0.94488
2264,-0.29686
2265,-0.82575
2266,-0.92704
2267,0.65657
2268,0.98322
2269,0.85372
2270,0.40952
2271,0.47721
2272,0.96869
2273,0.04026
2274,0.02894
2275,0.94918
2276,0.89416
2277,-0.69329
2278,0.77916
2279,-0.73771
2280,-0.76575
2281,0.90732
2282,0.94628
2283,0.79232
2284,0.74773
2285,0.97247
2286,-0.86502
2287,-0.48345
2288,0.78192
2289,-0.61894
2290,0.14866
2291,-0.84966
2292,0.91965
2293,-0.31221
2294,-0.85566
2295,0.94940
2296,0.56462
2297,-0.70757
2298,0.88578
2299,-0.49895
2300,0.81190
2301,0.45226
2302,0.89668
2303,-0.05355
2304,-0.37717
2305,0.88251
2306,0.66389
2307,0.94829
2308,-0.90152
2309,0.94961
2310,0.86257
2311,-0.63189
2312,-0.43007
2313,-0.71520
2314,0.96067
2315,-0.09472
2316,-0.50880
2317,0.87361
2318,0.96350
2319,0.19079
2320,0.98635
2321,0.91117
2322,0.95434
2323,0.98059
2324,-0.73741
2325,0.76733
2326,0.90633
2327,0.79425
2328,-0.87358
2329,-0.38457
2330,0.95965
2331,-0.79424
2332,0.77701
2333,-0.82594
2334,0.46021
2335,-0.87621
2336,0.92222
2337,-0.42836
2338,-0.63594
2339,0.92231
2340,0.89138
2341,0.97937
2342,0.91142
2343,-0.27113
2344,0.94894
2345,0.87995
2346,-0.78678
2347,0.83673
2348,0.93265
2349,0.08885
2350,-0.56485
2351,0.91945
2352,0.06555
2353,-0.63812
2354,0.95664
2355,0.96684
2356,0.94091
2357,-0.13286
2358,-0.72481
2359,-0.88683
2360,0.72998
2361,0.90415
2362,-0.70027
2363,-0.19964
2364,0.80344
2365,-0.33194
2366,-0.12787
2367,-0.05204
2368,0.61422
2369,-0.74370
2370,-0.88365
2371,0.91126
2372,0.51366
2373,0.15704
2374,0.78697
2375,0.77469
2376,0.93921
2377,0.92203
2378,-0.60249
2379,0.96149
2380,-0.03893
2381,0.79781
2382,0.90822
2383,0.86698
2384,-0.91449
2385,0.97608
2386,0.95884
2387,0.03458
2388,0.97004
2389,-0.65966
2390,0.07630
2391,0.90306
2392,0.21201
2393,0.96077
2394,-0.58797
2395,-0.42806
2396,-0.10216
2397,0.11605
2398,-0.61395
2399,0.83919
2400,-0.05053
2401,-0.63014
2402,-0.31196
2403,0.95839
2404,-0.11661
2405,-0.64145
2406,-0.79279
2407,0.91730
2408,0.97059
2409,0.11184
2410,-0.96740
2411,0.75135
2412,-0.58290
2413,0.91203
2414,0.89634
2415,0.74913
2416,0.88426
2417,0.94903
2418,-0.58503
2419,0.85184
2420,0.97448
2421,0.31118
2422,-0.31969
2423,0.42512
2424,-0.55326
2425,-0.03807
2426,0.90617
2427,0.96776
2428,0.22234
2429,0.94283
2430,-0.02811
2431,-0.24021
2432,0.53442
2433,0.83795
2434,0.36816
2435,-0.92912
2436,0.93345
2437,0.77394
2438,0.12538
2439,0.97207
2440,0.89342
2441,-0.81200
2442,0.76138
2443,0.94856
2444,0.88792
2445,0.91032
2446,-0.77124
2447,0.42798
2448,0.67325
2449,0.95171
2450,0.91629
2451,-0.14264
2452,0.94281
2453,-0.10446
2454,-0.73991
2455,0.97016
2456,-0.68526
2457,0.70368
2458,0.70319
2459,-0.64825
2460,-0.14168
2461,0.63851
2462,-0.77257
2463,0.83582
2464,0.13628
2465,-0.90689
2466,-0.77048
2467,0.93418
2468,0.02226
2469,0.86324
2470,-0.17895
2471,0.89717
2472,-0.77488
2473,0.89513
2474,0.91328
2475,0.99342
2476,-0.72406
2477,-0.02046
2478,-0.02533
2479,-0.15034
2480,0.96569
2481,-0.43168
2482,0.95240
2483,0.18776
2484,-0.19307
2485,-0.51803
2486,-0.13367
2487,-0.20279
2488,-0.07816
2489,0.78739
2490,0.75308
2491,0.94220
2492,0.78582
2493,-0.05322
2494,-0.30002
2495,0.96195
2496,0.95319
2497,-0.16878
2498,0.93972
2499,-0.94791
2500,-0.12728
2501,0.96101
2502,0.96457
2503,0.04531
2504,0.93689
2505,0.93482
2506,-0.56253
2507,0.94639
2508,0.94126
2509,0.93390
2510,0.98421
2511,-0.71110
2512,-0.84146
2513,0.29621
2514,0.48877
2515,-0.45406
2516,-0.19347
2517,0.48717
2518,-0.60241
2519,-0.14043
2520,0.79313
2521,-0.69705
2522,-0.95215
2523,-0.06610
2524,0.87693
2525,0.93574
2526,0.85329
2527,0.57483
2528,0.02972
2529,0.98541
2530,0.03426
2531,0.20687
2532,0.82870
2533,0.90431
2534,-0.95394
2535,0.95066
2536,-0.47216
2537,0.94882
2538,-0.78788
2539,-0.21846
2540,0.95596
2541,-0.09624
2542,0.94958
2543,0.88836
2544,0.64619
2545,0.98555
2546,0.43268
2547,0.92955
2548,0.95940
2549,0.39395
2550,0.58875
2551,0.43814
2552,0.36353
2553,0.75891
2554,0.85080
2555,0.80234
2556,-0.93022
2557,-0.85997
2558,0.97224
2559,-0.52486
2560,-0.78990
2561,0.51394
2562,-0.71428
2563,0.89554
2564,-0.67197
2565,0.73676
2566,0.89748
2567,0.95483
2568,0.97425
2569,0.48546
2570,-0.03612
2571,0.61536
2572,-0.40161
2573,-0.34507
2574,-0.93655
2575,0.75835
2576,0.80001
2577,0.83985
2578,0.50642
2579,-0.79102
2580,-0.69505
2581,-0.74682
2582,0.62369
2583,0.90846
2584,0.45581
2585,0.16069
2586,0.93000
2587,-0.33969
2588,0.88986
2589,0.86613
2590,-0.87603
2591,-0.34419
2592,-0.18753
2593,-0.23379
2594,-0.27597
2595,-0.30040
2596,-0.84202
2597,-0.25387
2598,0.96337
2599,-0.07819
2600,-0.76066
2601,0.82031
2602,-0.97626
2603,-0.47075
2604,0.94634
2605,-0.18458
2606,-0.52824
2607,-0.95487
2608,0.07845
2609,-0.03863
2610,0.85035
2611,0.96330
2612,0.96875
2613,0.48597
2614,-0.59628
2615,0.93924
2616,-0.60916
2617,0.94484
2618,0.10606
2619,0.93775
2620,-0.17193
2621,0.88022
2622,-0.65048
2623,-0.93477
2624,-0.83611
2625,-0.83195
2626,0.78473
2627,0.92153
2628,0.84416
2629,-0.89153
2630,-0.23309
2631,-0.93424
2632,-0.07788
2633,0.98912
2634,0.00926
2635,0.88614
2636,-0.95686
2637,0.91581
2638,0.92051
2639,-0.96264
2640,0.84766
2641,-0.07700
2642,0.77423
2643,0.91610
2644,0.90203
2645,-0.31597
2646,-0.69540
2647,0.46416
2648,0.07360
2649,-0.07236
2650,0.94987
2651,-0.65902
2652,0.70937
2653,0.97757
2654,0.93473
2655,-0.52470
2656,-0.90132
2657,0.92446
2658,-0.40659
2659,0.82723
2660,-0.23597
2661,0.62495
2662,0.93535
2663,0.54137
2664,0.49324
2665,0.84482
2666,-0.85399
2667,-0.54624
2668,0.93176
2669,-0.43035
2670,-0.71621
2671,0.90430
2672,-0.77504
2673,0.67545
2674,0.93526
2675,-0.65960
2676,0.54093
2677,0.94666
2678,0.15044
2679,0.63962
2680,-0.14640
2681,-0.58764
2682,0.75801
2683,0.42763
2684,-0.73664
2685,-0.79503
2686,-0.51923
2687,-0.18026
2688,0.94286
2689,0.49484
2690,0.08480
2691,0.75477
2692,0.66168
2693,0.93297
2694,0.54686
2695,0.98403
2696,-0.91503
2697,0.89707
2698,0.90192
2699,0.82407
2700,0.94083
2701,-0.17827
2702,0.94218
2703,-0.74254
2704,-0.07337
2705,-0.16892
2706,0.91501
2707,0.91406
2708,0.88402
2709,0.88820
2710,-0.68538
2711,0.76379
2712,-0.00303
2713,0.83704
2714,0.52410
2715,0.96634
2716,0.63569
2717,-0.71828
2718,0.93628
2719,0.20799
2720,-0.90055
2721,0.51866
2722,-0.10152
2723,0.91306
2724,0.87578
2725,0.93139
2726,0.93034
2727,0.98528
2728,0.79875
2729,0.94830
2730,0.08677
2731,-0.20748
2732,0.81585
2733,-0.02997
2734,0.92797
2735,0.57230
2736,0.78465
2737,0.56228
2738,0.96606
2739,-0.63958
2740,-0.74625
2741,-0.47858
2742,0.66969
2743,0.95508
2744,0.71656
2745,-0.86352
2746,0.26125
2747,0.93389
2748,-0.49200
2749,-0.50870
2750,0.93164
2751,-0.66712
2752,-0.61670
2753,0.97312
2754,0.91086
2755,0.84200
2756,0.11217
2757,-0.75616
2758,0.75611
2759,0.96775
2760,0.84482
2761,-0.81710
2762,0.91365
2763,0.93844
2764,0.00201
2765,0.22882
2766,-0.74343
2767,0.93133
2768,-0.85553
2769,0.97692
2770,0.98249
2771,-0.24580
2772,-0.67951
2773,0.64589
2774,-0.68386
2775,0.20884
2776,0.86790
2777,0.84350
2778,0.93014
2779,-0.18104
2780,-0.47741
2781,-0.81520
2782,-0.94217
2783,0.42025
2784,0.03942
2785,-0.90434
2786,0.97197
2787,0.80929
2788,0.90680
2789,0.71651
2790,0.73731
2791,0.97703
2792,0.37757
2793,0.82434
2794,-0.04824
2795,0.79699
