1,0.95159
2796,-0.06163
2797,0.95651
2798,0.91046
2799,0.21977
2800,-0.77717
2801,-0.62111
2802,-0.70919
2803,-0.86180
2804,-0.87701
2805,0.83421
2806,-0.84453
2807,0.98017
2808,0.26147
2809,0.94959
2810,-0.64709
2811,-0.95750
2812,0.95697
2813,0.02039
2814,0.94560
2815,0.98761
2816,-0.50379
2817,-0.71534
2818,0.01576
2819,-0.05666
2820,-0.20380
2821,-0.09114
2822,0.35555
2823,-0.55931
2824,0.94529
2825,0.97254
2826,0.91256
2827,0.94443
2828,0.94921
2829,0.61951
2830,0.91239
2831,0.92793
2832,-0.16507
2833,-0.40971
2834,-0.07348
2835,0.78081
2836,0.94988
2837,0.96530
2838,0.13110
2839,-0.13482
2840,0.77376
2841,-0.58835
2842,-0.13652
2843,0.03374
2844,0.00957
2845,0.89891
2846,0.08274
2847,-0.05478
2848,-0.87605
2849,-0.69280
2850,-0.85230
2851,-0.71581
2852,0.63542
2853,0.96013
2854,-0.86928
2855,-0.79373
2856,-0.52787
2857,-0.69287
2858,0.85370
2859,-0.48502
2860,-0.64458
2861,-0.91308
2862,0.43792
2863,-0.72533
2864,0.51085
2865,0.99266
2866,-0.80393
2867,-0.82474
2868,0.95842
2869,-0.63634
2870,0.65148
2871,0.40993
2872,-0.58592
2873,0.86662
2874,0.97848
2875,-0.89381
2876,-0.74444
2877,-0.74563
2878,0.03326
2879,-0.91645
2880,0.89563
2881,0.32530
2882,0.95070
2883,0.95346
2884,-0.01352
2885,0.98659
2886,-0.57763
2887,0.10803
2888,-0.33140
2889,-0.92008
2890,0.89160
2891,0.83405
2892,0.86094
2893,0.16592
2894,0.03171
2895,0.94063
2896,0.98154
2897,0.95179
2898,-0.81750
2899,0.92275
2900,-0.99918
2901,0.65427
2902,0.96791
2903,-0.22509
2904,-0.41328
2905,0.93717
2906,0.96045
2907,0.94079
2908,0.90391
2909,-0.96092
2910,0.81174
2911,0.75671
2912,-0.95277
2913,0.93518
2914,-0.67365
2915,0.95003
2916,-0.01966
2917,0.97260
2918,0.95674
2919,-0.01122
2920,0.68278
2921,-0.23400
2922,0.90367
2923,-0.39135
2924,0.72760
2925,0.93975
2926,0.83806
2927,0.01668
2928,-0.07347
2929,0.94107
2930,-0.67796
2931,0.51918
2932,0.93092
2933,0.65802
2934,0.89829
2935,0.91830
2936,0.98189
2937,-0.64029
2938,0.90949
2939,0.87862
2940,-0.33583
2941,0.92151
2942,-0.26244
2943,-0.65349
2944,0.93645
2945,0.94516
2946,0.70788
2947,0.87472
2948,0.27363
2949,-0.25092
2950,0.95775
2951,-0.74121
2952,0.52062
2953,0.94534
2954,-0.89671
2955,0.84656
2956,0.83092
2957,-0.04090
2958,-0.91668
2959,0.93740
2960,-0.75256
2961,-0.18781
2962,-0.24785
2963,-0.24128
2964,0.90224
2965,-0.20979
2966,0.53171
2967,0.89143
2968,-0.20832
2969,0.92283
2970,-0.58125
2971,-0.72426
2972,0.88685
2973,0.93053
2974,0.11376
2975,-0.11334
2976,0.52965
2977,0.31709
2978,0.86674
2979,-0.31404
2980,-0.08368
2981,0.92799
2982,0.95321
2983,0.97437
2984,-0.09054
2985,-0.65301
2986,-0.82010
2987,-0.03517
2988,0.70887
2989,-0.54568
2990,0.56697
2991,0.94206
2992,0.87922
2993,-0.33000
2994,0.89240
2995,0.87904
2996,0.87507
2997,0.98959
2998,0.96910
2999,0.13797
3000,0.97112
3001,0.57107
3002,0.87582
3003,0.88008
3004,0.80902
3005,0.19930
3006,0.38735
3007,-0.71634
3008,0.93643
3009,0.81483
3010,-0.29048
3011,-0.14587
3012,0.90870
3013,0.57196
3014,-0.76785
3015,0.74031
3016,0.50732
3017,0.90856
3018,0.88389
3019,0.99466
3020,-0.36442
3021,-0.04197
3022,0.78357
3023,0.87719
3024,-0.14255
3025,0.95348
3026,-0.84274
3027,-0.94190
3028,0.02779
3029,0.91079
3030,0.02622
3031,0.86612
3032,-0.86166
3033,-0.82640
3034,0.92611
3035,-0.01322
3036,0.96770
3037,-0.70917
3038,-0.26091
3039,0.79469
3040,0.99665
3041,0.01186
3042,0.35391
3043,0.98354
3044,0.42486
3045,-0.89031
3046,0.82883
3047,0.01026
3048,-0.02611
3049,0.34998
3050,-0.77880
3051,0.89217
3052,0.96193
3053,-0.69916
3054,-0.76408
3055,0.53211
3056,0.72038
3057,-0.84791
3058,0.42998
3059,-0.63025
3060,-0.86151
3061,0.06986
3062,0.97735
3063,-0.10126
3064,0.83548
3065,-0.64933
3066,0.50295
3067,0.76389
3068,-0.06772
3069,0.91386
3070,0.98192
3071,-0.93555
3072,-0.62961
3073,0.09445
3074,0.91639
3075,0.91329
3076,-0.42771
3077,0.95172
3078,-0.74481
3079,0.20646
3080,-0.49386
3081,0.14530
3082,0.89428
3083,-0.36575
3084,0.94685
3085,0.05492
3086,-0.32802
3087,0.97709
3088,-0.73680
3089,0.61651
3090,0.63005
3091,-0.38814
3092,0.94968
3093,0.38860
3094,-0.48108
3095,-0.87807
3096,0.98348
3097,-0.58665
3098,0.85785
3099,-0.78468
3100,0.94056
3101,-0.75826
3102,0.92204
3103,-0.92185
3104,0.98718
3105,0.87594
3106,0.95541
3107,-0.07004
3108,-0.86313
3109,-0.37055
3110,0.97957
3111,0.93978
3112,0.84696
3113,-0.76901
3114,-0.74489
3115,0.01404
3116,0.87432
3117,0.89386
3118,-0.77781
3119,0.61145
3120,-0.91282
3121,-0.45743
3122,0.94112
3123,0.72868
3124,0.88938
3125,-0.85399
3126,0.92327
3127,0.67288
3128,0.09766
3129,0.98754
3130,-0.41454
3131,-0.59799
3132,0.64227
3133,-0.79445
3134,-0.76511
3135,-0.48681
3136,0.77227
3137,-0.80137
3138,0.95281
3139,0.96600
3140,0.05657
3141,0.95305
3142,0.87260
3143,-0.09013
3144,-0.59649
3145,-0.15955
3146,-0.50685
3147,0.94411
3148,-0.76651
3149,-0.18548
3150,-0.35801
3151,-0.66662
3152,-0.89932
3153,-0.16999
3154,0.49594
3155,0.98389
3156,0.91685
3157,-0.90877
3158,0.96586
3159,0.95989
3160,0.83519
3161,0.95504
3162,0.77733
3163,0.89502
3164,-0.42545
3165,-0.01848
3166,-0.00345
3167,0.97402
3168,0.79677
3169,-0.78302
3170,0.96494
3171,0.70789
3172,0.97959
3173,-0.81904
3174,-0.66657
3175,0.99583
3176,0.96161
3177,0.95749
3178,0.91656
3179,-0.36986
3180,-0.08487
3181,0.90773
3182,0.86811
3183,0.61299
3184,-0.76159
3185,-0.11074
3186,0.90490
3187,0.24186
3188,0.99171
3189,0.90440
3190,0.79014
3191,-0.71907
3192,-0.79019
3193,0.96630
3194,-0.23766
3195,-0.08537
3196,0.98098
3197,0.99826
3198,0.93375
3199,0.95879
3200,-0.48198
3201,0.86661
3202,0.91919
3203,-0.57316
3204,0.70160
3205,0.90078
3206,0.68317
3207,-0.17240
3208,-0.70446
3209,0.95900
3210,0.97560
3211,0.24614
3212,0.20557
3213,-0.78284
3214,-0.38903
3215,-0.08495
3216,0.85510
3217,0.44792
3218,-0.81368
3219,0.01862
3220,-0.16910
3221,-0.55824
3222,-0.13603
3223,0.62781
3224,0.52696
3225,0.91408
3226,-0.49782
3227,0.95502
3228,-0.20811
3229,0.15819
3230,-0.31503
3231,0.88668
3232,0.92208
3233,0.91181
3234,-0.05573
3235,0.95451
3236,-0.15628
3237,0.98348
3238,0.98926
3239,-0.30055
3240,0.25068
3241,0.47804
3242,0.95796
3243,-0.79856
3244,0.93058
3245,0.98710
3246,-0.73933
3247,-0.25521
3248,0.91330
3249,-0.02040
3250,0.93402
3251,-0.62544
3252,0.55981
3253,-0.81545
3254,-0.01476
3255,0.89693
3256,0.97378
3257,-0.17061
3258,-0.66592
3259,-0.56178
3260,-0.13854
3261,-0.13981
3262,0.85509
3263,-0.29793
3264,0.08770
3265,-0.10277
3266,0.88861
3267,-0.10385
3268,0.11322
3269,0.99186
3270,0.69717
3271,0.95900
3272,0.69318
3273,0.68899
3274,0.92287
3275,-0.82101
3276,0.55670
3277,-0.18764
3278,-0.60202
3279,0.96815
3280,0.78009
3281,0.91221
3282,0.77812
3283,-0.60425
3284,-0.64509
3285,-0.06898
3286,0.92901
3287,0.95803
3288,-0.04425
3289,-0.92644
3290,0.81959
3291,0.87132
3292,0.87997
3293,-0.84353
3294,0.85234
3295,0.90748
3296,0.42395
3297,0.28085
3298,0.81097
3299,0.98931
3300,0.94293
3301,0.01557
3302,0.93298
3303,-0.71039
3304,-0.09400
3305,0.04809
3306,-0.65909
3307,-0.72613
3308,-0.14654
3309,0.63755
3310,-0.73896
3311,-0.13301
3312,0.12260
3313,0.80737
3314,0.78428
3315,0.90650
3316,-0.48334
3317,0.04330
3318,0.89345
3319,0.83386
3320,0.00448
3321,0.83263
3322,0.84829
3323,0.75951
3324,-0.05054
3325,0.92766
3326,0.97457
3327,-0.87973
3328,-0.65044
3329,0.55158
3330,0.03882
3331,0.82560
3332,-0.54409
3333,-0.67327
3334,0.87261
3335,0.97273
3336,0.74934
3337,0.85711
3338,-0.56081
3339,0.99360
3340,-0.70645
3341,-0.80800
3342,0.78347
3343,0.99510
3344,0.05910
3345,0.47412
3346,-0.95749
3347,0.83188
3348,0.95584
3349,0.07532
3350,-0.69122
3351,0.92489
3352,0.00882
3353,0.98262
3354,-0.12666
3355,0.80889
3356,0.95041
3357,-0.16266
3358,-0.93276
3359,0.89694
3360,0.70642
3361,-0.71633
3362,-0.84321
3363,0.20863
3364,0.90212
3365,0.34919
3366,0.88961
3367,-0.67504
3368,-0.07383
3369,0.98551
3370,0.98355
3371,0.85811
3372,-0.58605
3373,0.92853
3374,-0.84061
3375,-0.82808
3376,0.74703
3377,-0.06115
3378,0.85860
3379,-0.06242
3380,-0.06912
3381,0.86517
3382,0.83284
3383,0.92758
3384,0.83569
3385,-0.48555
3386,0.90313
3387,-0.61496
3388,0.08754
3389,-0.92327
3390,0.97358
3391,0.43989
3392,0.90534
3393,0.89726
3394,-0.88073
3395,0.90758
3396,-0.14493
3397,0.97859
3398,0.85348
3399,-0.37267
3400,-0.75389
3401,-0.18916
3402,0.65416
3403,-0.89760
3404,0.94162
3405,0.94886
3406,0.97827
3407,0.94462
3408,0.19622
3409,0.98647
3410,-0.13123
3411,0.05886
3412,0.98048
3413,-0.88638
3414,0.92178
3415,-0.32542
3416,0.97451
3417,0.95423
3418,-0.33860
3419,0.94447
3420,0.95119
3421,0.52521
3422,0.67545
3423,0.90594
3424,-0.04222
3425,-0.80316
3426,-0.04983
3427,-0.59638
3428,-0.86154
3429,0.89114
3430,0.89419
3431,0.96697
3432,0.54726
3433,0.60470
3434,0.17398
3435,-0.66704
3436,0.94425
3437,-0.24923
3438,0.83736
3439,-0.72282
3440,0.97829
3441,-0.34211
3442,0.16774
3443,0.34396
3444,0.03504
3445,-0.50215
3446,0.87424
3447,0.02399
3448,0.90698
3449,0.93910
3450,0.97270
3451,-0.63767
3452,0.69105
3453,-0.31840
3454,-0.02215
3455,0.89724
3456,-0.15358
3457,-0.28388
3458,-0.30771
3459,0.88775
3460,-0.91989
3461,0.91716
3462,0.97222
3463,-0.57145
3464,-0.37655
3465,-0.76650
3466,0.01748
3467,0.76837
3468,-0.56232
3469,-0.50039
3470,0.93635
3471,0.73906
3472,-0.02765
3473,-0.83119
3474,0.91735
3475,0.93244
3476,-0.75283
3477,0.05065
3478,0.05414
3479,0.95007
3480,0.94176
3481,0.90634
3482,0.88972
3483,-0.73662
3484,0.97225
3485,0.84482
3486,0.87880
3487,0.87517
3488,0.02362
3489,-0.47418
3490,0.92268
3491,-0.62688
3492,0.96985
3493,0.96645
3494,0.57643
3495,0.94831
3496,-0.00992
3497,0.89294
3498,-0.69078
3499,0.94613
3500,-0.50948
3501,0.97824
3502,0.85027
3503,0.64415
3504,-0.35495
3505,0.16917
3506,0.98182
3507,0.75568
3508,0.99004
3509,0.30443
3510,-0.83263
3511,0.90081
3512,0.82278
3513,-0.79716
3514,0.92124
3515,0.69044
3516,0.94897
3517,-0.13737
3518,0.62985
3519,0.76697
3520,0.67331
3521,0.92862
3522,-0.58454
3523,0.82611
3524,-0.81896
3525,0.99160
3526,-0.91603
3527,0.79740
3528,0.95483
3529,-0.79697
3530,-0.41005
3531,0.97836
3532,0.98150
3533,-0.07104
3534,0.31230
3535,0.90318
3536,-0.35857
3537,0.89381
3538,-0.80810
3539,-0.70715
3540,0.93709
3541,-0.16772
3542,-0.08679
3543,0.98045
3544,0.22164
3545,0.75257
3546,0.94588
3547,-0.65742
3548,0.83923
3549,0.72499
3550,-0.29148
3551,-0.08495
3552,0.82101
3553,-0.73910
3554,0.39047
3555,0.45138
3556,-0.74327
3557,-0.07014
3558,0.83852
3559,0.61379
3560,-0.71130
3561,0.96251
3562,0.92143
3563,0.67040
3564,-0.34520
3565,0.80384
3566,0.35609
3567,0.00096
3568,0.79947
3569,-0.28716
3570,-0.11933
3571,0.03617
3572,-0.59502
3573,0.95030
3574,-0.15891
3575,0.92869
3576,0.05609
3577,-0.86930
3578,0.95412
3579,-0.26524
3580,-0.04919
3581,0.93564
3582,-0.87331
3583,0.88467
3584,0.74389
3585,-0.82399
3586,-0.92579
3587,-0.07113
3588,-0.57063
3589,-0.79392
3590,0.87994
3591,0.90972
3592,0.92130
3593,-0.29427
3594,-0.34125
3595,0.14574
3596,0.82951
3597,-0.11386
3598,-0.55578
3599,-0.36203
3600,0.90726
3601,0.95797
3602,0.00298
3603,-0.00010
3604,-0.46223
3605,0.94686
3606,-0.30776
3607,-0.03073
3608,-0.25477
3609,-0.52993
3610,0.91413
3611,-0.82774
3612,0.92333
3613,0.35782
3614,0.97181
3615,0.91476
3616,-0.02736
3617,-0.87643
3618,0.63181
3619,-0.03808
3620,0.88220
3621,0.80554
3622,-0.91871
3623,-0.64655
3624,-0.11457
3625,0.18429
3626,0.58755
3627,0.95128
3628,-0.67744
3629,-0.30883
3630,-0.13931
3631,0.52001
3632,0.94459
3633,0.21535
3634,0.94670
3635,-0.25113
3636,-0.01183
3637,-0.81687
3638,0.86909
3639,0.12541
3640,-0.63352
3641,-0.72715
3642,0.78142
3643,-0.79063
3644,0.91798
3645,-0.01193
3646,0.05620
3647,-0.02553
3648,0.94837
3649,0.96764
3650,0.98601
3651,0.67496
3652,0.92991
3653,-0.73586
3654,0.94522
3655,0.85075
3656,0.10908
3657,0.78802
3658,-0.64641
3659,-0.05798
3660,0.87326
3661,0.21126
3662,-0.83934
3663,0.22239
3664,-0.84910
3665,-0.34986
3666,0.60655
3667,-0.03386
3668,-0.64930
3669,-0.08201
3670,0.65332
3671,-0.74869
3672,-0.14780
3673,-0.23218
3674,-0.68134
3675,0.95116
3676,-0.72783
3677,-0.37255
3678,0.07863
3679,0.91300
3680,-0.73436
3681,0.94323
3682,0.62153
3683,0.59818
3684,0.97730
3685,0.14530
3686,-0.05276
3687,0.62731
3688,0.86217
3689,0.87546
3690,0.89415
3691,0.93234
3692,-0.40756
3693,0.96487
3694,0.95203
3695,0.93649
3696,-0.41837
3697,0.68346
3698,0.81419
3699,0.41038
3700,-0.12120
3701,-0.98110
3702,-0.00230
3703,-0.86530
3704,0.97743
3705,0.90862
3706,-0.02804
3707,-0.85948
3708,0.67788
3709,0.20207
3710,0.86303
3711,0.50268
3712,0.54198
3713,0.99677
3714,0.93463
3715,0.40423
3716,-0.93342
3717,0.97089
3718,0.86722
3719,-0.76545
3720,-0.45755
3721,0.92252
3722,-0.19987
3723,-0.60892
3724,-0.29682
3725,-0.72549
3726,0.47286
3727,0.74567
3728,-0.57529
3729,0.98103
3730,0.56355
3731,-0.67038
3732,-0.42118
3733,0.83689
3734,-0.74532
3735,0.87475
3736,0.84931
3737,-0.02908
3738,0.92895
3739,0.99408
3740,0.93110
3741,0.96774
3742,0.98465
3743,0.92230
3744,0.89469
3745,-0.73465
3746,0.93926
3747,0.89641
3748,0.82749
3749,0.27705
3750,0.67629
3751,0.62329
3752,-0.83453
3753,0.92281
3754,-0.30009
3755,-0.54061
3756,0.87213
3757,-0.80362
3758,0.98170
3759,0.91598
3760,-0.91297
3761,0.87079
3762,0.96187
3763,0.93610
3764,-0.87724
3765,-0.70647
3766,0.92175
3767,-0.37385
3768,-0.56913
3769,-0.18559
3770,-0.27161
3771,-0.14021
3772,0.82847
3773,0.44967
3774,0.94282
3775,0.86521
3776,0.36431
3777,-0.86935
3778,0.83738
3779,-0.56458
3780,0.92770
3781,0.99512
3782,0.95462
3783,-0.79302
3784,-0.76627
3785,0.85450
3786,0.23979
3787,-0.72537
3788,-0.71312
3789,0.87803
3790,-0.80679
3791,0.83181
3792,0.18051
3793,-0.03464
3794,-0.26724
3795,0.76467
3796,-0.74876
3797,0.15815
3798,0.91616
3799,-0.83685
3800,0.86213
3801,-0.07824
3802,0.61809
3803,0.95693
3804,0.93972
3805,0.96045
3806,-0.02484
3807,0.93450
3808,0.75597
3809,0.72548
3810,0.82139
3811,0.65703
3812,0.04904
3813,0.90252
3814,-0.61365
3815,-0.35777
3816,-0.75716
3817,-0.61796
3818,0.37341
3819,0.05812
3820,0.96415
3821,0.53758
3822,-0.47431
3823,0.87798
3824,-0.92953
3825,-0.71243
3826,-0.86760
3827,-0.05168
3828,0.15723
3829,-0.72906
3830,0.94478
3831,-0.61867
3832,-0.04909
3833,0.82523
3834,-0.11700
3835,-0.04109
3836,0.52552
3837,-0.24199
3838,0.95656
3839,-0.68826
3840,0.89508
3841,0.42044
3842,-0.90894
3843,-0.04643
3844,0.98704
3845,0.89908
3846,0.95326
3847,0.07248
3848,0.85527
3849,-0.83233
3850,0.02283
3851,0.99262
3852,0.79379
3853,-0.71795
3854,0.94641
3855,0.83074
3856,0.95496
3857,0.85046
3858,0.94368
3859,-0.96373
3860,0.27743
3861,-0.61587
3862,-0.83477
3863,0.96901
3864,0.93907
3865,-0.60239
3866,0.83663
3867,0.74582
3868,-0.00214
3869,-0.84510
3870,0.88532
3871,-0.81252
3872,-0.32508
3873,0.09683
3874,0.75789
3875,-0.77622
3876,-0.77708
3877,0.80822
3878,-0.36465
3879,0.96463
3880,-0.64270
3881,0.95235
3882,-0.39244
3883,-0.73200
3884,0.82834
3885,0.89541
3886,-0.73418
3887,-0.90072
3888,0.97851
3889,-0.08887
3890,0.86969
3891,0.59669
3892,0.72248
3893,0.16454
3894,0.91494
3895,0.08289
3896,-0.72316
3897,-0.59033
3898,-0.28751
3899,0.94451
3900,0.97092
3901,0.03137
3902,-0.02814
3903,0.92348
3904,0.97612
3905,0.47741
3906,0.31921
3907,0.05719
3908,0.77548
3909,0.06360
3910,0.95234
3911,0.94699
3912,0.82534
3913,-0.89606
3914,0.89727
3915,0.99558
3916,0.71567
3917,0.21839
3918,-0.62317
3919,-0.43936
3920,0.86154
3921,-0.20863
3922,0.96647
3923,0.77682
3924,0.88430
3925,0.98275
3926,0.88835
3927,0.93152
3928,0.80612
3929,-0.22217
3930,-0.76408
3931,0.94301
3932,0.91251
3933,-0.55137
3934,0.92050
3935,0.98488
3936,0.91858
3937,-0.48733
3938,0.26203
3939,-0.69524
3940,0.89223
3941,0.79709
3942,-0.35084
3943,-0.69446
3944,0.94887
3945,0.91251
3946,-0.68169
3947,0.76214
3948,0.17686
3949,0.79609
3950,0.97198
3951,0.96211
3952,0.75407
3953,0.69750
3954,-0.51257
3955,0.96042
3956,0.94868
3957,-0.66055
3958,0.86901
3959,0.90441
3960,0.96726
3961,-0.70360
3962,0.95432
3963,-0.47919
3964,0.94039
3965,0.68255
3966,-0.39743
3967,0.92561
3968,0.80303
3969,-0.11157
3970,0.60461
3971,-0.66318
3972,-0.50244
3973,0.93574
3974,0.98367
3975,0.62374
3976,0.91017
3977,0.87376
3978,-0.11304
3979,0.88740
3980,0.81965
3981,0.96716
3982,0.96329
3983,0.72238
3984,-0.81583
3985,0.71038
3986,-0.93693
3987,-0.28961
3988,0.85259
3989,0.96382
3990,0.01771
3991,0.96487
3992,0.94708
3993,0.23047
3994,0.02825
3995,0.94079
3996,0.98579
3997,-0.22257
3998,-0.25915
3999,-0.47861
4000,0.98300
4001,0.86051
4002,0.91648
4003,-0.42646
4004,0.58535
4005,0.94696
4006,-0.29127
4007,0.35774
4008,0.69579
4009,-0.52258
4010,-0.68829
4011,0.39741
4012,-0.97667
4013,0.84980
4014,0.96199
4015,0.87266
4016,0.78563
4017,-0.77549
4018,0.90115
4019,0.89328
4020,-0.75888
4021,-0.67750
4022,0.98324
4023,0.86480
4024,0.07713
4025,0.24555
4026,0.84872
4027,-0.48461
4028,-0.11826
4029,0.96015
4030,-0.34052
4031,0.34136
4032,0.41807
4033,0.89904
4034,-0.59175
4035,0.87749
4036,0.05120
4037,0.80527
4038,-0.19354
4039,-0.80885
4040,-0.71323
4041,0.55809
4042,0.70811
4043,0.18993
4044,-0.27937
4045,-0.20192
4046,0.32436
4047,-0.38770
4048,-0.06290
4049,0.99761
4050,-0.21847
4051,-0.91907
4052,0.68293
4053,-0.90872
4054,-0.81451
4055,-0.88716
4056,-0.23296
4057,0.60518
4058,0.95775
4059,-0.83917
4060,0.90008
4061,0.63551
4062,0.34567
4063,0.39805
4064,0.94858
4065,-0.07931
4066,-0.04839
4067,0.89436
4068,-0.76363
4069,-0.64530
4070,0.74932
4071,0.89160
4072,0.90932
4073,0.84574
4074,-0.20276
4075,-0.55484
4076,-0.07330
4077,0.98610
4078,0.60027
4079,0.04321
4080,0.66826
4081,-0.28139
4082,-0.53139
4083,0.94962
4084,-0.79118
4085,0.76641
4086,0.65578
4087,-0.08905
4088,0.55036
4089,0.67924
4090,-0.72396
4091,-0.91992
4092,0.98790
4093,0.95742
4094,0.98166
4095,0.08465
4096,-0.66179
4097,0.89009
4098,0.93648
4099,0.95141
4100,0.93733
4101,0.98081
4102,0.62455
4103,-0.02973
4104,0.65088
4105,0.90543
4106,0.87979
4107,0.98196
4108,0.29651
4109,0.92713
4110,-0.05163
4111,0.63994
4112,0.88710
4113,-0.80315
4114,0.93290
4115,0.96703
4116,0.89769
4117,0.98011
4118,0.91342
4119,0.13827
4120,0.92872
4121,0.94764
4122,0.07828
4123,-0.74593
4124,0.63716
4125,-0.94902
4126,-0.86952
4127,0.88689
4128,0.95072
4129,0.83741
4130,0.67311
4131,0.74008
4132,0.75017
4133,0.92822
4134,0.99664
4135,0.91237
4136,-0.23391
4137,-0.25265
4138,0.90746
4139,-0.80462
4140,0.64964
4141,0.71620
4142,-0.58443
4143,0.65174
4144,-0.38067
4145,-0.64793
4146,0.91076
4147,0.72362
4148,-0.64624
4149,0.47272
4150,0.38111
4151,0.82629
