1,0.95159
4152,0.58141
4153,0.97779
4154,-0.06124
4155,0.60054
4156,0.74627
4157,0.95892
4158,-0.95355
4159,-0.69304
4160,0.03623
4161,0.93034
4162,0.92461
4163,-0.54461
4164,0.91924
4165,0.93425
4166,-0.07509
4167,-0.04463
4168,0.70780
4169,0.98580
4170,-0.04798
4171,0.91808
4172,0.76871
4173,0.82010
4174,0.98028
4175,-0.92492
4176,-0.86761
4177,-0.41040
4178,0.93903
4179,-0.19809
4180,0.50367
4181,0.90934
4182,-0.80188
4183,-0.05629
4184,0.96899
4185,0.86873
4186,-0.88277
4187,0.92310
4188,-0.68633
4189,-0.47375
4190,-0.78531
4191,0.91144
4192,0.98325
4193,0.90695
4194,0.95554
4195,-0.70274
4196,-0.05237
4197,0.09332
4198,0.63603
4199,0.92298
4200,0.17455
4201,0.86325
4202,0.89126
4203,0.85947
4204,-0.34930
4205,0.73868
4206,0.30782
4207,-0.79281
4208,0.91615
4209,0.83882
4210,-0.69638
4211,-0.11040
4212,-0.79468
4213,-0.01824
4214,0.85960
4215,0.89096
4216,0.95569
4217,0.95243
4218,0.93064
4219,0.87896
4220,-0.79240
4221,0.90026
4222,0.35979
4223,0.95601
4224,-0.62631
4225,-0.96066
4226,0.79806
4227,0.69739
4228,0.63689
4229,0.89971
4230,-1.00000
4231,-0.04926
4232,-0.72257
4233,0.92051
4234,0.86721
4235,0.89600
4236,0.51518
4237,0.23319
4238,0.18067
4239,0.82960
4240,-0.16667
4241,-0.94309
4242,0.41712
4243,-0.27776
4244,0.01445
4245,0.82318
4246,0.00936
4247,-0.67108
4248,0.00035
4249,-0.01637
4250,-0.78446
4251,-0.70909
4252,0.99805
4253,-0.28928
4254,-0.19999
4255,0.98833
4256,-0.45846
4257,-0.51297
4258,0.61191
4259,0.57037
4260,0.95775
4261,0.15081
4262,-0.26192
4263,0.95305
4264,-0.00949
4265,-0.58273
4266,-0.22867
4267,-0.06207
4268,0.90021
4269,0.36593
4270,0.69942
4271,0.58955
4272,0.96503
4273,-0.30153
4274,0.95081
4275,-0.20352
4276,0.87110
4277,0.69931
4278,-0.49574
4279,0.95341
4280,0.92581
4281,-0.12925
4282,-0.76412
4283,-0.83965
4284,0.18143
4285,-0.36087
4286,0.89891
4287,-0.22090
4288,0.67430
4289,-0.79531
4290,-0.66262
4291,0.87552
4292,0.84680
4293,0.99527
4294,-0.33025
4295,0.65161
4296,0.27335
4297,-0.12296
4298,0.49669
4299,0.26362
4300,0.92936
4301,0.98693
4302,-0.05512
4303,0.82196
4304,0.76180
4305,0.96907
4306,0.88363
4307,0.91124
4308,-0.68416
4309,-0.92671
4310,0.12336
4311,-0.59304
4312,-0.44484
4313,0.98049
4314,-0.11818
4315,0.97869
4316,-0.58364
4317,0.89297
4318,-0.76118
4319,-0.59044
4320,-0.67547
4321,0.95646
4322,-0.99808
4323,0.00413
4324,0.34500
4325,-0.48969
4326,-0.70386
4327,0.03303
4328,0.90826
4329,0.97261
4330,0.84783
4331,-0.15197
4332,-0.06838
4333,0.39643
4334,0.75391
4335,-0.78803
4336,0.94315
4337,-0.37390
4338,0.97609
4339,-0.27134
4340,-0.04318
4341,0.87107
4342,-0.59522
4343,0.08940
4344,-0.73473
4345,0.92377
4346,0.95850
4347,0.84499
4348,0.82095
4349,0.05167
4350,-0.29567
4351,0.94326
4352,0.93993
4353,0.94508
4354,0.67534
4355,-0.36844
4356,-0.78176
4357,0.17934
4358,0.19695
4359,0.91857
4360,0.94336
4361,0.40422
4362,0.55219
4363,0.12895
4364,-0.92185
4365,0.95952
4366,0.93619
4367,0.92982
4368,0.92638
4369,0.13765
4370,0.99079
4371,0.77152
4372,0.93091
4373,0.88799
4374,-0.87568
4375,-0.10370
4376,-0.70187
4377,0.97100
4378,0.52189
4379,-0.01579
4380,-0.10232
4381,-0.56324
4382,0.95231
4383,-0.04221
4384,-0.80251
4385,0.84139
4386,-0.25391
4387,0.80074
4388,0.29747
4389,0.95697
4390,-0.03607
4391,0.19974
4392,0.86272
4393,0.74410
4394,-0.84617
4395,-0.04799
4396,-0.68132
4397,0.93348
4398,0.25246
4399,0.90553
4400,0.79975
4401,0.67785
4402,0.58903
4403,0.97789
4404,0.81323
4405,-0.70764
4406,-0.18959
4407,-0.90448
4408,0.87930
4409,0.03854
4410,0.97347
4411,0.99680
4412,-0.19623
4413,0.05255
4414,0.95217
4415,0.74181
4416,0.99222
4417,-0.89330
4418,-0.51091
4419,-0.72015
4420,-0.17022
4421,0.93444
4422,-0.25023
4423,0.23712
4424,-0.74194
4425,0.65169
4426,-0.19427
4427,-0.02281
4428,-0.55052
4429,-0.84002
4430,-0.67588
4431,0.80029
4432,0.50567
4433,0.80720
4434,0.86170
4435,0.02213
4436,-0.84204
4437,0.72889
4438,0.81913
4439,-0.59517
4440,-0.33128
4441,-0.47561
4442,-0.10948
4443,-0.77995
4444,0.92642
4445,-0.11035
4446,0.49198
4447,0.94385
4448,-0.73243
4449,-0.80499
4450,-0.47895
4451,0.07080
4452,0.34200
4453,0.91378
4454,0.98396
4455,0.95960
4456,0.83139
4457,0.76058
4458,-0.45344
4459,0.31271
4460,0.01228
4461,-0.06648
4462,0.55809
4463,0.56547
4464,0.21731
4465,0.33809
4466,0.88628
4467,-0.84436
4468,0.67684
4469,0.79753
4470,-0.76417
4471,0.83547
4472,-0.34756
4473,-0.95293
4474,-0.16794
4475,0.78175
4476,0.95531
4477,0.99956
4478,0.99365
4479,0.99726
4480,0.55194
4481,-0.57542
4482,0.97386
4483,0.96372
4484,-0.07552
4485,-0.14467
4486,0.92193
4487,0.52180
4488,-0.63291
4489,-0.82942
4490,0.86317
4491,-0.77556
4492,-0.12316
4493,0.98500
4494,-0.68778
4495,-0.59083
4496,0.89539
4497,0.95617
4498,0.95461
4499,0.94544
4500,0.95550
4501,0.87677
4502,-0.83714
4503,0.98960
4504,0.96220
4505,0.98318
4506,-0.75138
4507,0.61868
4508,0.47272
4509,0.87362
4510,0.99079
4511,0.61956
4512,0.97113
4513,0.92080
4514,0.80075
4515,-0.59346
4516,-0.57997
4517,-0.70056
4518,0.95690
4519,-0.80049
4520,-0.13802
4521,-0.05972
4522,0.74203
4523,0.99481
4524,-0.14553
4525,-0.49298
4526,0.96472
4527,0.52983
4528,-0.80794
4529,0.15361
4530,-0.65287
4531,0.03667
4532,0.66047
4533,0.93659
4534,-0.05156
4535,0.96462
4536,-0.92246
4537,0.09958
4538,0.97737
4539,0.90139
4540,-0.23169
4541,-0.83707
4542,-0.91746
4543,-0.03109
4544,0.57195
4545,0.04941
4546,0.85069
4547,-0.68426
4548,0.98462
4549,-0.80086
4550,0.96405
4551,0.91282
4552,-0.02471
4553,0.90291
4554,0.91374
4555,0.86978
4556,0.79128
4557,-0.88974
4558,0.99105
4559,-0.36286
4560,-0.01483
4561,-0.68445
4562,0.97786
4563,0.01970
4564,-0.88392
4565,0.98909
4566,0.42529
4567,0.86823
4568,-0.78955
4569,0.93034
4570,0.27516
4571,0.09318
4572,0.72735
4573,-0.02644
4574,-0.89816
4575,-0.18780
4576,-0.71839
4577,0.94725
4578,0.87346
4579,-0.01434
4580,0.15763
4581,0.94962
4582,0.86131
4583,0.93995
4584,-0.09591
4585,-0.54074
4586,0.90526
4587,-0.77945
4588,0.74547
4589,0.91355
4590,-0.07618
4591,0.84541
4592,-0.10669
4593,0.58153
4594,-0.84856
4595,0.71763
4596,0.44806
4597,0.88813
4598,0.89918
4599,0.66636
4600,-0.11110
4601,-0.13398
4602,0.92440
4603,-0.58392
4604,-0.10431
4605,-0.00477
4606,0.28062
4607,0.99513
4608,-0.84967
4609,0.04340
4610,-0.75720
4611,-0.64879
4612,-0.35887
4613,0.16296
4614,0.92140
4615,0.36830
4616,-0.86045
4617,0.51124
4618,-0.09934
4619,0.08631
4620,0.91077
4621,-0.74009
4622,-0.68564
4623,0.89317
4624,0.89739
4625,-0.65094
4626,-0.82607
4627,0.78718
4628,0.82601
4629,-0.56008
4630,0.91880
4631,-0.90706
4632,0.85891
4633,-0.13365
4634,-0.02606
4635,0.61976
4636,-0.14551
4637,0.94708
4638,-0.91791
4639,0.87789
4640,-0.15050
4641,0.83366
4642,-0.25005
4643,0.94701
4644,0.41640
4645,-0.60580
4646,0.83918
4647,0.90840
4648,0.11697
4649,0.60492
4650,-0.65634
4651,0.89828
4652,-0.11807
4653,0.19072
4654,0.82712
4655,0.95076
4656,0.21535
4657,0.89866
4658,0.81671
4659,0.98701
4660,-0.50583
4661,0.82433
4662,-0.01614
4663,-0.87027
4664,0.70552
4665,-0.96785
4666,0.43536
4667,0.90195
4668,-0.90817
4669,0.97652
4670,0.63127
4671,0.52412
4672,0.03717
4673,-0.94912
4674,0.61705
4675,0.76098
4676,0.58377
4677,-0.45999
4678,-0.59953
4679,-0.70653
4680,0.95659
4681,0.30439
4682,-0.48981
4683,0.81386
4684,-0.71742
4685,-0.76832
4686,0.89619
4687,0.78289
4688,0.58958
4689,-0.05078
4690,0.68667
4691,0.54910
4692,-0.17243
4693,-0.33182
4694,-0.75946
4695,0.20793
4696,-0.54973
4697,0.65000
4698,0.34032
4699,0.60132
4700,-0.60904
4701,-0.08170
4702,0.96773
4703,-0.94828
4704,-0.68268
4705,0.44531
4706,0.95160
4707,0.97542
4708,-0.04797
4709,0.85209
4710,-0.79374
4711,0.87718
4712,-0.59234
4713,-0.52784
4714,0.64849
4715,-0.06453
4716,0.86984
4717,0.85284
4718,0.82288
4719,-0.54733
4720,0.72920
4721,0.10962
4722,-0.72425
4723,0.97895
4724,0.87397
4725,0.99246
4726,0.78335
4727,0.39244
4728,-0.25749
4729,0.79458
4730,0.70079
4731,0.66347
4732,0.92781
4733,0.74952
4734,0.55059
4735,-0.96941
4736,0.03493
4737,-0.22150
4738,0.47055
4739,0.86932
4740,0.80646
4741,0.98709
4742,0.58611
4743,-0.81228
4744,-0.58960
4745,0.67950
4746,0.88518
4747,-0.05591
4748,0.91505
4749,0.40235
4750,-0.82265
4751,-0.09763
4752,0.42317
4753,0.31354
4754,0.95877
4755,0.89358
4756,0.76271
4757,-0.81678
4758,-0.00989
4759,-0.35309
4760,-0.16900
4761,0.96638
4762,0.93867
4763,0.88501
4764,0.80728
4765,0.98155
4766,-0.77583
4767,0.20527
4768,0.94556
4769,0.90470
4770,0.73678
4771,0.87468
4772,-0.51366
4773,-0.62104
4774,-0.06101
4775,-0.09037
4776,0.78641
4777,0.56850
4778,-0.44709
4779,-0.44277
4780,0.01474
4781,0.20837
4782,0.56116
4783,0.98506
4784,-0.01266
4785,-0.74797
4786,-0.84491
4787,0.68360
4788,-0.41056
4789,-0.32525
4790,0.97363
4791,-0.89513
4792,0.93543
4793,0.81443
4794,0.86801
4795,0.96150
4796,-0.15378
4797,-0.45886
4798,-0.91774
4799,0.01280
4800,-0.71303
4801,0.91644
4802,0.94734
4803,0.89534
4804,0.97723
4805,-0.70381
4806,-0.30783
4807,0.95499
4808,-0.80088
4809,-0.56117
4810,0.89200
4811,0.76903
4812,0.95877
4813,0.85561
4814,0.81196
4815,-0.48081
4816,0.47789
4817,0.64776
4818,0.21744
4819,-0.90252
4820,0.72307
4821,-0.04267
4822,0.82410
4823,-0.82110
4824,-0.60902
4825,0.06574
4826,0.78933
4827,-0.76506
4828,0.50023
4829,-0.64169
4830,-0.00443
4831,-0.94073
4832,0.86303
4833,-0.86279
4834,0.92683
4835,0.55869
4836,0.76783
4837,-0.01267
4838,-0.89907
4839,-0.70829
4840,-0.48688
4841,0.00653
4842,0.90971
4843,0.89136
4844,-0.70659
4845,-0.04159
4846,0.51515
4847,0.76338
4848,-0.75758
4849,0.01371
4850,-0.14689
4851,0.89134
4852,0.78280
4853,0.83157
4854,0.90285
4855,-0.05666
4856,0.88830
4857,0.91770
4858,0.94011
4859,-0.86313
4860,0.77122
4861,0.77983
4862,0.95118
4863,-0.84685
4864,-0.23130
4865,0.74725
4866,0.84676
4867,-0.75546
4868,0.94122
4869,-0.54251
4870,0.10189
4871,-0.08365
4872,0.99749
4873,-0.63254
4874,0.93345
4875,-0.83042
4876,-0.44770
4877,-0.88089
4878,0.94207
4879,0.93070
4880,-0.26572
4881,0.24953
4882,-0.10982
4883,-0.04751
4884,0.94146
4885,0.94235
4886,0.67037
4887,-0.78534
4888,0.74079
4889,-0.38406
4890,-0.03009
4891,0.65887
4892,0.91069
4893,-0.39723
4894,-0.02516
4895,0.83198
4896,0.83963
4897,0.10445
4898,0.97751
4899,0.46247
4900,0.87590
4901,-0.57318
4902,-0.20795
4903,-0.87311
4904,-0.28366
4905,0.95270
4906,0.97857
4907,0.59914
4908,-0.41575
4909,0.38849
4910,-0.19986
4911,0.87368
4912,0.77087
4913,0.88515
4914,-0.95243
4915,0.74747
4916,0.94672
4917,0.83204
4918,-0.05574
4919,0.18541
4920,0.91632
4921,-0.81361
4922,0.80442
4923,0.96045
4924,-0.31826
4925,0.52624
4926,0.43610
4927,0.88918
4928,0.99106
4929,0.86079
4930,-0.31506
4931,-0.66187
4932,-0.18712
4933,0.74303
4934,0.97690
4935,0.31528
4936,-0.96005
4937,0.91532
4938,0.73925
4939,0.95167
4940,-0.67695
4941,-0.16363
4942,-0.01184
4943,-0.00015
4944,0.95462
4945,-0.26963
4946,0.90524
4947,-0.24087
4948,-0.66047
4949,-0.77734
4950,0.53638
4951,0.97871
4952,-0.22993
4953,0.89120
4954,0.02999
4955,-0.04634
4956,-0.14448
4957,-0.07101
4958,-0.74611
4959,-0.27023
4960,0.94962
4961,0.85677
4962,0.75021
4963,-0.06564
4964,0.01046
4965,0.95760
4966,-0.11762
4967,-0.07594
4968,0.77636
4969,-0.92569
4970,-0.97166
4971,0.85754
4972,0.76022
4973,-0.84539
4974,-0.87738
4975,0.60134
4976,0.85097
4977,0.43170
4978,-0.57315
4979,-0.01902
4980,-0.75696
4981,-0.34437
4982,0.96047
4983,0.66510
4984,0.97602
4985,-0.66334
4986,0.92997
4987,0.88394
4988,0.24569
4989,0.87650
4990,-0.27860
4991,-0.78352
4992,-0.03569
4993,-0.14035
4994,0.96175
4995,0.91938
4996,-0.11968
4997,0.97539
4998,0.58866
4999,0.99276
5000,-0.48007
5001,-0.24036
5002,-0.81936
5003,0.87687
5004,0.97864
5005,-0.73225
5006,-0.61617
5007,0.10610
5008,0.57193
5009,0.74707
5010,0.95084
5011,-0.74436
5012,-0.01919
5013,0.99108
5014,-0.15001
5015,-0.04239
5016,0.80044
5017,-0.36820
5018,0.80006
5019,-0.12564
5020,0.02024
5021,0.48544
5022,-0.26566
5023,0.92392
5024,0.75876
5025,0.55453
5026,0.98801
5027,0.88799
5028,0.82133
5029,0.87390
5030,0.90311
5031,0.76916
5032,0.94618
5033,0.99054
5034,-0.64356
5035,0.88935
5036,-0.81815
5037,0.97113
5038,-0.37801
5039,0.53020
5040,0.99163
5041,0.19730
5042,-0.19847
5043,-0.01239
5044,-0.08536
5045,0.94674
5046,0.31959
5047,0.59896
5048,0.96471
5049,0.90601
5050,0.47215
5051,0.96401
5052,0.89355
5053,-0.09989
5054,-0.91694
5055,-0.70561
5056,0.93880
5057,0.98148
5058,0.92179
5059,0.83457
5060,0.97763
5061,0.12329
5062,0.83602
5063,0.91592
5064,-0.79550
5065,-0.67952
5066,-0.00593
5067,0.93541
5068,-0.86197
5069,0.88102
5070,0.84913
5071,0.56774
5072,0.99824
5073,0.86413
5074,0.89108
5075,-0.09609
5076,-0.34135
5077,-0.12916
5078,-0.08982
5079,0.96993
5080,0.93444
5081,-0.26838
5082,0.84010
5083,0.99218
5084,-0.24432
5085,0.00255
5086,0.79152
5087,-0.68334
5088,0.44602
5089,0.70948
5090,0.60351
5091,0.97526
5092,0.86059
5093,-0.83131
5094,0.39942
5095,0.95213
5096,0.69873
5097,-0.24879
5098,-0.25551
5099,0.15218
5100,-0.11770
5101,0.99079
5102,0.95115
5103,-0.34601
5104,0.97343
5105,0.60304
5106,0.17366
5107,0.85229
5108,0.91700
5109,0.06001
5110,0.99171
5111,0.97857
5112,0.63568
5113,0.00925
5114,0.11151
5115,0.93866
5116,0.56543
5117,0.93016
5118,0.76707
5119,0.74200
5120,-0.50687
5121,0.96545
5122,-0.31407
5123,-0.93201
5124,0.85945
5125,-0.66860
5126,-0.76026
5127,0.97845
5128,0.41685
5129,0.65989
5130,-0.58377
5131,0.84847
5132,0.31169
5133,0.94796
5134,0.96674
5135,-0.65174
5136,0.82784
5137,-0.46571
5138,0.89951
5139,0.88066
5140,-0.40048
5141,0.91576
5142,-0.11663
5143,-0.68183
5144,-0.72906
5145,0.89629
5146,0.93746
5147,-0.09869
5148,-0.11182
5149,0.71196
5150,0.97521
5151,-0.58800
5152,0.73754
5153,0.92868
5154,-0.81231
5155,-0.36354
5156,0.95902
5157,0.55852
5158,-0.48354
5159,0.95588
5160,0.70920
5161,0.23030
5162,0.97023
5163,0.96475
5164,0.84198
5165,-0.08469
5166,0.96203
5167,-0.83542
5168,0.08305
5169,-0.33383
5170,-0.74914
5171,0.94272
5172,0.19288
5173,0.93479
5174,-0.43668
5175,0.05659
5176,0.92743
5177,-0.14296
5178,0.12508
5179,0.95691
5180,-0.75611
5181,-0.62585
5182,-0.11819
5183,0.84900
5184,0.08526
5185,-0.63818
5186,0.50009
5187,-0.17753
5188,-0.94935
5189,0.71260
5190,0.83739
5191,0.52262
5192,0.85037
5193,-0.79238
5194,0.87223
5195,0.93338
5196,-0.61944
5197,0.96421
5198,0.19382
5199,0.58243
5200,-0.30953
5201,-0.71948
5202,0.86734
5203,0.92857
5204,0.92916
5205,0.81175
5206,-0.14503
5207,-0.82505
5208,-0.83961
5209,-0.00394
5210,-0.07740
5211,0.73920
5212,-0.09210
5213,-0.11825
5214,0.03318
5215,0.13381
5216,-0.05705
5217,0.79258
5218,0.98947
5219,0.91507
5220,0.90298
5221,0.88083
5222,-0.60686
5223,-0.68615
5224,0.13450
5225,0.42814
5226,0.74660
5227,0.79491
5228,-0.76798
5229,-0.28201
5230,0.51924
5231,-0.37730
5232,-0.78308
5233,-0.75761
5234,0.56843
5235,0.89183
5236,-0.74754
5237,-0.76630
5238,-0.75324
5239,0.54956
5240,0.79794
5241,0.87489
5242,0.21840
5243,0.06072
5244,-0.15093
5245,-0.07088
5246,0.97768
5247,0.95483
5248,0.83494
5249,0.84871
5250,0.88831
5251,-0.10519
5252,0.55308
5253,0.61129
5254,0.81672
5255,0.64170
5256,0.46467
5257,0.78989
5258,0.95977
5259,0.89695
5260,0.55316
5261,-0.31131
5262,0.60759
5263,0.97261
5264,-0.11805
5265,-0.00868
5266,-0.01554
5267,-0.09676
5268,-0.82791
5269,-0.02478
5270,-0.16930
5271,-0.36055
5272,0.98989
5273,0.95349
5274,0.89596
5275,-0.44303
5276,0.98832
5277,-0.48929
5278,-0.18013
5279,0.35205
5280,-0.00226
5281,0.21619
5282,0.99451
5283,-0.48640
5284,-0.56129
5285,-0.89624
5286,-0.00869
5287,0.12757
5288,-0.64064
5289,0.86228
5290,0.83654
5291,0.96363
5292,0.22959
5293,0.99025
5294,0.86431
5295,0.82776
5296,0.98090
5297,0.58210
5298,-0.72949
5299,0.42816
5300,0.85391
5301,0.83183
5302,0.83397
5303,0.69228
5304,-0.74180
5305,-0.39502
5306,0.70449
5307,0.79420
5308,-0.83102
5309,-0.62322
5310,0.92753
5311,0.51747
5312,-0.19650
5313,0.84222
5314,0.84560
5315,-0.15939
5316,-0.03266
5317,0.92949
5318,-0.07658
5319,-0.90331
5320,-0.01255
5321,0.55292
5322,0.04033
5323,0.40338
5324,0.65215
5325,0.69622
5326,-0.11420
5327,0.34679
5328,0.85358
5329,-0.30926
5330,-0.52109
5331,-0.06734
5332,0.49737
5333,0.70320
5334,0.96287
5335,0.99406
5336,0.02827
5337,0.82810
5338,0.41761
5339,0.82548
5340,0.96732
5341,-0.84196
5342,-0.59042
5343,0.49309
5344,0.02288
5345,-0.85025
5346,-0.17098
5347,0.63340
5348,-0.63082
5349,-0.36794
5350,0.97508
5351,0.67150
5352,0.71144
5353,-0.26055
5354,0.89062
5355,-0.04652
5356,0.84084
5357,0.94735
5358,0.98848
5359,-0.80056
5360,0.80545
5361,-0.82654
5362,0.97691
5363,0.74829
5364,0.96865
5365,0.22098
5366,-0.87237
5367,0.91942
5368,-0.07007
5369,0.85275
5370,0.74265
5371,0.96232
5372,0.90722
5373,0.32441
5374,0.94748
5375,0.99408
5376,0.94469
5377,0.85100
5378,0.22011
5379,0.48713
5380,0.92024
5381,-0.74400
5382,-0.02945
5383,-0.07875
5384,0.78462
5385,-0.17966
5386,0.93200
5387,0.95119
5388,-0.79968
5389,-0.79278
5390,0.06605
5391,0.12958
5392,0.99115
5393,-0.28418
5394,0.81154
5395,0.86375
5396,0.96160
5397,0.73291
5398,0.46833
5399,0.96376
5400,-0.82763
5401,0.84353
5402,-0.95086
5403,-0.81722
5404,0.95531
5405,-0.52213
5406,-0.71857
5407,-0.17675
5408,-0.83689
5409,0.66024
5410,0.79064
5411,0.92407
5412,0.84950
5413,-0.49554
5414,0.99391
5415,0.83257
5416,-0.83554
5417,0.92780
5418,-0.79615
5419,0.78995
5420,0.95167
5421,0.96567
5422,-0.70344
5423,0.86714
5424,0.14829
5425,0.80109
5426,0.91959
5427,0.53253
5428,0.95520
5429,-0.62871
5430,0.61014
5431,0.33648
5432,0.92323
5433,-0.50408
5434,0.90729
5435,-0.36852
5436,0.77780
5437,-0.74166
5438,-0.79880
5439,-0.72691
5440,-0.76959
5441,0.23454
5442,0.79863
5443,0.84283
5444,-0.06786
5445,-0.12290
5446,-0.69688
5447,0.75586
5448,-0.26086
5449,-0.89617
5450,-0.57144
5451,0.91089
5452,0.93768
5453,0.71081
5454,0.94180
5455,-0.70635
5456,-0.74864
5457,0.98097
5458,0.98686
5459,-0.53845
5460,-0.37654
5461,0.81161
5462,-0.22254
5463,-0.75119
5464,0.73526
5465,0.29796
5466,0.99990
5467,0.64720
5468,0.89111
5469,0.93844
5470,-0.30463
5471,0.80241
5472,0.89173
5473,0.92300
5474,0.86341
5475,0.70560
5476,-0.10912
5477,-0.89542
5478,0.80278
5479,0.87809
5480,-0.77963
5481,0.82899
5482,0.82244
5483,0.88786
5484,0.79627
5485,0.73804
5486,-0.89789
5487,0.60817
5488,0.89988
5489,-0.63129
5490,0.99019
5491,0.91951
5492,0.67030
5493,0.98841
5494,0.13353
5495,-0.69509
5496,-0.18764
5497,-0.91025
5498,0.99568
5499,0.91393
5500,0.81916
5501,-0.00992
5502,0.62709
5503,-0.50664
5504,0.52433
5505,-0.07199
5506,-0.81479
5507,0.95702
5508,-0.78691
