1,0.98821
2,0.00139
3,-0.70833
4,0.98782
5,0.00463
6,0.45967
7,0.52657
8,-0.53214
9,0.20423
10,0.57045
11,0.24817
12,0.34643
13,-0.62095
14,-0.01545
15,0.34672
16,0.42222
17,0.83021
18,-0.23111
19,0.94934
20,0.58440
21,-0.30310
22,0.98782
23,-0.23167
24,0.98801
25,-0.67615
26,-0.67044
27,1.00000
28,0.37392
29,0.98782
30,0.69994
31,-0.93518
32,0.98782
33,0.43000
34,0.38077
35,0.56444
36,-0.72092
37,0.36595
38,-0.05821
39,0.99473
40,-0.05000
41,0.97136
42,0.14350
43,0.69996
44,0.98782
45,-0.88619
46,-0.05000
47,-0.58990
48,-0.00033
49,-0.56286
50,-0.77428
51,0.94576
52,0.99539
53,0.90543
54,-0.03908
55,0.91464
56,0.82588
57,0.98782
58,0.71327
59,-0.39928
60,-0.05015
61,-0.33262
62,0.60530
63,0.98782
64,0.47647
65,0.23470
66,-0.50000
67,-0.34042
68,-0.10417
69,-0.28750
70,-0.63015
71,0.98730
72,0.63438
73,-0.02095
74,-0.75000
75,0.49455
76,-0.06688
77,0.98782
78,-0.27590
79,0.57167
80,0.89577
81,0.98884
82,-0.60595
83,-0.00432
84,-0.15792
85,-0.98577
86,0.98821
87,-0.00037
88,-0.33250
89,0.98864
90,0.84701
91,0.59163
92,0.95000
93,-0.24167
94,0.55667
95,0.98782
96,-0.10037
97,0.68931
98,-0.46583
99,0.62858
100,0.34333
101,0.80242
102,0.99934
103,0.58417
104,0.81250
105,0.79241
106,0.95060
107,0.69750
108,-0.22583
109,-0.10284
110,-0.58988
111,0.98592
112,0.98782
113,-0.13990
114,-0.22132
115,-0.67801
116,-0.00357
117,-0.35247
118,0.09559
119,-0.00033
120,-0.45519
121,0.84948
122,0.75455
123,-0.05033
124,-0.60417
125,0.65793
126,0.75433
127,1.00000
128,0.98782
129,0.98940
130,0.98848
131,-0.62500
132,0.83882
133,-0.07283
134,0.98964
135,0.87333
136,-0.47015
137,-0.20631
138,0.18665
139,0.62500
140,-0.64897
141,0.20015
142,-0.67811
143,-0.03605
144,-0.89358
145,0.99569
146,0.41744
147,-0.16564
148,0.98475
149,0.98672
150,-0.34864
151,0.07333
152,0.98782
153,-0.42193
154,0.98782
155,0.98782
156,0.98782
157,0.91250
158,0.01735
159,0.98782
160,0.36725
161,0.98782
162,0.98848
163,-0.68186
164,0.27167
165,0.99342
166,0.98782
167,0.83996
168,0.23889
169,-0.45537
170,0.98848
171,-0.98362
172,-0.25833
173,0.01127
174,0.98848
175,-0.43081
176,-0.03367
177,0.98782
178,0.66333
179,-0.20931
180,0.01500
181,0.99309
182,0.98782
183,0.99060
184,-0.02467
185,0.94269
186,0.98782
187,0.98681
188,0.98719
189,-0.14484
190,-0.38350
191,0.99514
192,-0.98386
193,-0.08893
194,0.97647
195,-0.65088
196,-0.59911
197,0.98782
198,-0.51968
199,-0.69000
200,0.98532
201,0.79870
202,0.98782
203,0.98697
204,0.80000
205,0.98782
206,-0.01590
207,0.88750
208,0.09677
209,0.98782
210,0.98848
211,0.67184
212,-0.85619
213,0.98782
214,0.98782
215,0.83984
216,0.98848
217,0.63143
218,-0.56522
219,0.20462
220,-0.19478
221,0.95000
222,0.98782
223,-0.21911
224,0.36591
225,0.26167
226,-0.10033
227,0.98622
228,0.98664
229,0.62687
230,0.20500
231,0.50643
232,0.08179
233,-0.24417
234,0.98782
235,0.98923
236,0.98782
237,0.98782
238,0.58296
239,-0.24246
240,-0.94576
241,0.08071
242,0.94060
243,0.85938
244,-0.81368
245,0.99342
246,0.12560
247,0.98782
248,-0.75815
249,-0.17567
250,0.30955
251,0.03147
252,-0.98262
253,-0.33538
254,0.99216
255,0.94080
256,0.99332
257,-0.54935
258,0.15655
259,0.04967
260,-0.26807
261,-0.98636
262,0.86124
263,0.52462
264,0.34214
265,-0.38667
266,0.98954
267,0.27500
268,0.99342
269,0.50877
270,-0.64061
271,0.84000
272,-0.05000
273,0.98848
274,-0.26266
275,0.20153
276,-0.03939
277,0.97817
278,0.29761
279,0.98848
280,-0.41321
281,-0.09373
282,0.98407
283,0.91574
284,0.98782
285,0.07167
286,0.98782
287,0.69958
288,0.98887
289,-0.77333
290,-0.47639
291,-0.80245
292,0.95645
293,0.98782
294,0.44531
295,0.08855
296,0.98782
297,0.42500
298,0.43312
299,0.88524
300,0.81289
301,-0.44722
302,0.80000
303,-0.51064
304,-0.49979
305,0.98782
306,0.98614
307,-0.52127
308,0.06327
309,0.33859
310,0.98782
311,-0.37299
312,-0.08333
313,0.98782
314,-0.88367
315,-0.09167
316,-0.17875
317,0.70062
318,-0.26173
319,0.99701
320,0.57989
321,0.84338
322,-0.00033
323,0.99811
324,-0.44690
325,-0.44375
326,-0.04903
327,0.98782
328,0.98439
329,0.98821
330,0.98697
331,0.05982
332,-0.05667
333,0.51047
334,0.98864
335,-0.11944
336,-0.24017
337,0.72656
338,0.22437
339,0.98782
340,0.91336
341,0.05181
342,-0.98437
343,0.99934
344,-0.30302
345,-0.06528
346,0.98782
347,-0.30000
348,-0.21597
349,-0.84353
350,-0.40850
351,0.83601
352,0.99663
353,0.98782
354,-0.11806
355,0.98790
356,-0.40268
357,0.41381
358,0.88664
359,0.98672
360,0.10000
361,0.50503
362,0.98782
363,0.84445
364,-0.30063
365,-0.34061
366,-0.29667
367,-0.04402
368,0.98782
369,0.01020
370,-0.59058
371,-0.08265
372,0.98848
373,0.98782
374,-0.86680
375,-0.66298
376,0.29106
377,0.42851
378,-0.22276
379,0.84167
380,0.51807
381,0.14315
382,0.47041
383,0.02062
384,-0.10956
385,-0.95000
386,0.98848
387,-0.20565
388,0.78443
389,0.24781
390,1.00000
391,0.98888
392,0.98848
393,0.98848
394,-0.25024
395,0.42441
396,0.29394
397,0.69738
398,-0.00012
399,0.88936
400,0.65048
401,0.98431
402,-0.78221
403,-0.00033
404,-0.00033
405,0.95648
406,-0.11776
407,0.98782
408,0.99060
409,0.76991
410,-0.81741
411,-0.12308
412,0.98782
413,-0.98477
414,0.59920
415,-0.02348
416,-0.31587
417,0.92458
418,-0.31911
419,0.04988
420,-0.78988
421,0.76434
422,-0.03500
423,-0.14768
424,1.00000
425,0.00000
426,0.00687
427,0.90308
428,0.83864
429,0.98848
430,0.91287
431,0.98848
432,0.13831
433,0.73624
434,-0.51806
435,-0.02259
436,-0.02951
437,0.99263
438,0.49183
439,0.05111
440,-0.79404
441,-0.60221
442,-0.52848
443,0.98782
444,0.77273
445,-0.84677
446,0.47454
447,-0.37944
448,0.98782
449,0.98782
450,0.02074
451,0.47083
452,-0.99928
453,-0.01059
454,0.98782
455,0.96804
456,-0.02518
457,0.04583
458,0.99722
459,-0.15556
460,0.98782
461,0.13242
462,0.85000
463,0.98848
464,0.12056
465,-0.54889
466,0.98848
467,0.98782
468,0.98903
469,0.90210
470,-0.69426
471,-0.85438
472,0.98622
473,0.99934
474,0.48750
475,0.67972
476,0.68893
477,-0.85759
478,0.98611
479,0.99576
480,0.98821
481,0.84404
482,0.13333
483,0.98782
484,0.98782
485,0.00833
486,-0.00037
487,0.54958
488,0.98782
489,0.98782
490,-0.01801
491,0.98782
492,0.33321
493,0.99073
494,0.98782
495,0.44448
496,0.98782
497,1.00000
498,0.89160
499,0.98782
500,0.09020
501,0.03689
502,0.14411
503,0.98607
504,0.98782
505,-0.01456
506,0.77710
507,-0.93639
508,0.85336
509,-0.07024
510,0.98853
511,0.98416
512,0.98622
513,0.72765
514,0.98782
515,0.98672
516,0.98782
517,-0.94391
518,0.49721
519,-0.18923
520,0.81168
521,-0.03190
522,-0.97429
523,0.98782
524,-0.07720
525,0.94934
526,0.12963
527,0.00568
528,-0.75857
529,0.98782
530,0.41746
531,-0.07460
532,0.12833
533,0.61539
534,0.86667
535,-0.12597
536,-0.08723
537,-0.38186
538,-0.38750
539,-0.02083
540,0.99019
541,0.48750
542,-0.82023
543,0.98932
544,-0.01308
545,0.10000
546,0.99763
547,0.98782
548,0.21177
549,0.19263
550,-0.49286
551,0.98782
552,0.98782
553,0.72144
554,-0.08812
555,0.99733
556,0.98782
557,-0.00681
558,0.98782
559,0.80357
560,0.29250
561,0.94915
562,0.44152
563,0.98782
564,0.98782
565,0.65721
566,0.98864
567,-0.00703
568,0.41000
569,-0.01375
570,-0.53911
571,0.08042
572,-0.01667
573,0.98782
574,-0.41667
575,-0.69615
576,0.35918
577,-0.05621
578,0.99085
579,-0.93876
580,-0.94823
581,0.54381
582,0.63208
583,0.32620
584,-0.20947
585,-0.75714
586,0.62502
587,0.94879
588,0.12143
589,0.22778
590,0.99557
591,0.00000
592,0.98864
593,0.98782
594,0.85388
595,0.98782
596,-0.98906
597,0.15381
598,-0.28560
599,0.85000
600,0.98587
601,-0.60417
602,-0.58798
603,-0.71371
604,0.98611
605,-0.66713
606,0.17126
607,0.45702
608,0.34167
609,-0.74034
610,-0.85804
611,0.42396
612,-0.48194
613,0.51200
614,0.44687
615,-0.07533
616,0.99019
617,-0.22459
618,0.98848
619,-0.21199
620,0.80972
621,-0.55795
622,0.72966
623,0.69545
624,-0.60042
625,-0.74616
626,0.99257
627,0.06621
628,0.98848
629,0.88615
630,0.98848
631,0.98782
632,0.07685
633,0.76000
634,-0.89156
635,-0.21991
636,0.98782
637,-0.59627
638,-0.63287
639,-0.89339
640,0.98782
641,-0.40250
642,-0.17522
643,-0.26432
644,0.25394
645,0.69612
646,0.17111
647,0.86875
648,0.98782
649,-0.38147
650,-0.98205
651,-0.90250
652,0.70833
653,-0.15750
654,-0.33625
655,0.98782
656,-0.53625
657,0.98848
658,0.12734
659,-0.40000
660,-0.69291
661,0.11874
662,0.81387
663,-0.04060
664,-0.02250
665,0.99768
666,0.94058
667,0.98782
668,-0.34260
669,-0.84703
670,-0.75235
671,0.59167
672,-0.77733
673,0.99576
674,0.84392
675,-0.06542
676,-0.09375
677,-0.36859
678,-0.07085
679,0.53907
680,0.50212
681,0.82459
682,-0.66648
683,-0.25167
684,-0.58734
685,-0.44667
686,0.98782
687,-0.39849
688,0.83167
689,0.98782
690,0.94473
691,-0.70699
692,-0.94620
693,1.00000
694,-0.19381
695,-0.53942
696,-0.52426
697,-0.42097
698,-0.07187
699,0.66378
700,0.98848
701,-0.74954
702,0.98613
703,-0.19667
704,0.98782
705,0.11868
706,0.53030
707,-0.10423
708,0.99156
709,-0.49369
710,0.96348
711,-0.00033
712,-0.69135
713,0.07465
714,-0.04060
715,0.99826
716,0.15778
717,0.57138
718,0.76483
719,-0.00893
720,0.96696
721,0.19394
722,0.98782
723,-0.08472
724,0.98782
725,-0.11472
726,-0.08000
727,0.98864
728,-0.31738
729,-0.48125
730,0.98782
731,0.98828
732,-0.00167
733,0.67649
734,0.09449
735,-0.03488
736,0.19439
737,-1.00000
738,-0.00033
739,0.99019
740,-0.48920
741,0.95994
742,-0.35357
743,0.98782
744,-0.18272
745,0.99839
746,-0.68739
747,-0.05179
748,0.93525
749,0.37944
750,-0.59538
751,-0.29002
752,0.98660
753,0.58129
754,0.99171
755,-0.01685
756,0.93893
757,-0.20106
758,0.96236
759,0.20970
760,0.98525
761,0.33818
762,0.97494
763,0.98622
764,0.98782
765,0.27560
766,0.43500
767,-0.66423
768,-0.93750
769,0.94934
770,0.75714
771,0.74576
772,0.56825
773,0.38750
774,-0.80365
775,-0.80351
776,0.81208
777,0.92934
778,-0.67273
779,0.99934
780,0.98782
781,-0.54978
782,0.24766
783,0.85038
784,0.99562
785,0.46364
786,0.98782
787,0.98520
788,-0.30143
789,0.04760
790,-0.07619
791,0.98895
792,0.59750
793,0.98782
794,-0.24570
795,0.98782
796,0.33598
797,-0.40000
798,-0.26494
799,0.08877
800,-0.26393
801,0.83154
802,0.84000
803,0.98864
804,0.69935
805,-0.12121
806,-0.28974
807,-0.78740
808,-0.77804
809,-0.00033
810,0.91333
811,0.02332
812,0.94484
813,0.64708
814,0.34673
815,0.98696
816,-0.21881
817,0.08466
818,-0.57027
819,0.98782
820,-0.05000
821,-0.00022
822,-0.44930
823,-0.29458
824,0.98782
825,-0.20115
826,-0.93514
827,-0.00033
828,-0.90515
829,0.74231
830,1.00000
831,-0.66803
832,0.58333
833,-0.18756
834,0.81570
835,-0.16911
836,0.65417
837,0.95000
838,0.98782
839,0.53868
840,-0.04798
841,0.32629
842,0.14236
843,0.18371
844,0.98782
845,0.89550
846,-0.00033
847,0.15042
848,0.09115
849,0.87692
850,-0.59978
851,0.12199
852,-0.86684
853,0.14961
854,-0.08926
855,0.95000
856,0.99167
857,0.06919
858,0.82222
859,-0.10015
860,0.19545
861,-0.39083
862,0.04583
863,0.98782
864,-0.42572
865,-0.76002
866,-0.93418
867,0.81310
868,-0.90808
869,-0.04000
870,-0.81458
871,-0.35548
872,0.73403
873,0.52309
874,0.98782
875,-0.18000
876,-0.76621
877,-0.59954
878,0.15958
879,-0.40859
880,-0.51750
881,0.88398
882,-0.13810
883,0.98848
884,0.35110
885,-0.09583
886,-0.34813
887,0.81850
888,-0.31888
889,0.98782
890,-0.25556
891,-0.74780
892,0.98782
893,0.32833
894,-0.76614
895,0.86166
896,0.92510
897,0.93812
898,0.84835
899,0.98821
900,0.82434
901,0.98782
902,0.98782
903,0.99576
904,-0.98921
905,-0.36905
906,-0.00033
907,-0.76171
908,0.01188
909,-0.42381
910,-0.03917
911,0.54184
912,0.68105
913,-0.16813
914,0.88713
915,0.41234
916,0.90105
917,0.98782
918,0.89884
919,-0.40375
920,-0.20704
921,-0.15476
922,0.66839
923,0.50400
924,0.98991
925,-0.07845
926,-0.35010
927,0.87017
928,-0.20556
929,0.91400
930,-0.46198
931,-0.59158
932,0.93815
933,0.98821
934,0.98790
935,0.56459
936,0.14556
937,0.41492
938,0.81368
939,0.94811
940,-0.80591
941,0.99934
942,-0.73258
943,-0.00515
944,-0.09033
945,-0.80000
946,0.33488
947,-0.86554
948,0.88522
949,0.15386
950,0.50939
951,-0.65559
952,0.77523
953,-0.31929
954,-0.67177
955,0.58571
956,0.16315
957,-0.07292
958,0.99627
959,0.67121
960,-0.30009
961,-0.29464
962,0.95319
963,0.28539
964,0.76452
965,0.08946
966,0.27593
967,0.98821
968,-0.19250
969,0.98782
970,0.74934
971,0.98782
972,0.88714
973,0.98812
974,0.99934
975,0.62733
976,-0.74834
977,0.98782
978,-0.43945
979,0.01787
980,0.98724
981,-0.34417
982,-0.94423
983,0.43762
984,0.98821
985,0.57143
986,0.98333
987,0.89122
988,-0.19667
989,0.04126
990,0.98782
991,-0.59207
992,-0.64895
993,-0.80000
994,-0.73876
995,0.91434
996,0.36905
997,0.98964
998,0.81718
999,0.91242
1000,-0.94006
1001,0.89156
1002,0.20500
1003,0.88889
1004,0.08781
1005,0.05000
1006,0.62500
1007,-0.26897
1008,0.90000
1009,-0.81761
1010,0.94930
1011,0.13828
1012,0.74444
1013,-0.21269
1014,0.98782
1015,-0.05238
1016,0.70833
1017,0.85000
1018,-0.53695
1019,0.88875
1020,0.33903
1021,0.98510
1022,-0.36167
1023,0.87026
1024,0.54175
1025,-0.89462
1026,0.98782
1027,-0.46227
1028,0.17500
1029,0.99514
1030,-0.11035
1031,-0.12500
1032,0.21607
1033,-0.00143
1034,0.98950
1035,0.93125
1036,-0.76400
1037,-0.93702
1038,0.09363
1039,-0.17448
1040,0.98639
1041,-0.26774
1042,0.75290
1043,-0.52500
1044,0.98782
1045,0.98848
1046,0.39551
1047,0.43333
1048,0.81234
1049,0.24833
1050,-0.12092
1051,0.73944
1052,0.42900
1053,-0.79403
1054,0.12754
1055,0.37724
1056,0.22724
1057,0.12167
1058,0.90000
1059,-0.30111
1060,0.98782
1061,0.98782
1062,0.54583
1063,-0.44443
1064,0.78963
1065,0.98782
1066,-0.29734
1067,-0.00575
1068,0.93658
1069,0.98848
1070,-0.00012
1071,0.42936
1072,0.98532
1073,0.17667
1074,0.98782
1075,-0.99050
1076,0.00000
1077,-0.92647
1078,0.84602
1079,0.78083
1080,0.05909
1081,-0.36520
1082,0.62712
1083,0.98782
1084,-0.36884
1085,-0.26250
1086,0.11690
1087,-0.03265
1088,0.64979
1089,0.04397
1090,0.42054
1091,-0.15672
1092,-0.30357
1093,0.98782
1094,0.98782
1095,0.22081
1096,0.98893
1097,-0.72801
1098,-0.12749
1099,0.98782
1100,-0.06925
1101,-0.22667
1102,0.98782
1103,0.60639
1104,0.91074
1105,0.80000
1106,-0.03494
1107,0.58793
1108,-0.28042
1109,0.98848
1110,0.67589
1111,0.98848
1112,0.98782
1113,-0.70524
1114,0.88665
1115,-0.12091
1116,0.74636
1117,-0.64120
1118,-0.66595
1119,-0.65733
1120,-0.40045
1121,-0.45865
1122,0.66500
1123,-0.03583
1124,-0.98133
1125,-0.66911
1126,0.98782
1127,0.50977
1128,-0.78552
1129,0.41298
1130,0.15020
1131,-0.01424
1132,0.98848
1133,-0.62866
1134,-0.26806
1135,0.14250
1136,0.05800
1137,0.64367
1138,-0.99453
1139,0.98782
1140,-0.75859
1141,0.98431
1142,0.15284
1143,-0.71622
1144,0.21861
1145,0.84874
1146,0.98782
1147,0.36483
1148,0.78906
1149,0.40695
1150,0.95967
1151,-0.03880
1152,-0.41349
1153,-0.25000
1154,0.98782
1155,0.98848
1156,-0.69111
1157,0.75317
1158,-0.22244
1159,0.54375
1160,0.68023
1161,-0.86878
1162,0.99728
1163,0.98782
1164,0.98782
1165,0.97289
1166,-0.89545
1167,-0.75083
1168,0.99666
1169,0.98782
1170,0.98782
1171,-0.70739
1172,-0.14739
1173,0.08829
1174,0.98782
1175,0.70728
1176,0.98439
1177,0.84934
1178,0.91000
1179,-0.59049
1180,-0.90000
1181,0.74751
1182,0.95000
1183,0.04967
1184,0.85000
1185,0.99029
1186,-0.48678
1187,0.98712
1188,0.98782
1189,-0.55133
1190,-0.76026
1191,0.76206
1192,-0.02341
1193,0.34375
1194,0.95350
1195,0.76407
1196,-0.00012
1197,-0.94190
1198,0.75170
1199,-0.01283
1200,0.98439
1201,-0.34429
1202,-0.85919
1203,-0.48457
1204,0.33788
1205,0.11786
1206,0.36394
1207,-0.34697
1208,0.97434
1209,0.70833
1210,0.04167
1211,-0.72044
1212,-0.21795
1213,-0.31548
1214,0.81267
1215,0.08643
1216,-0.38027
1217,0.98782
1218,-0.32619
1219,-0.37947
1220,0.98782
1221,0.98782
1222,-0.37212
1223,-0.45857
1224,-0.60167
1225,0.93834
1226,0.98782
1227,-0.55667
1228,0.96299
1229,-0.98133
1230,-0.65519
1231,-0.00179
1232,0.17865
1233,0.22609
1234,-0.52952
1235,-0.54553
1236,0.98782
1237,0.18167
1238,-0.98458
1239,0.65030
1240,0.99367
1241,-0.42496
1242,0.60505
1243,-0.19167
1244,0.98848
1245,0.98848
1246,0.06667
1247,-0.21575
1248,0.98930
1249,0.19004
1250,0.98848
1251,0.09706
1252,0.62727
1253,0.25405
1254,-0.83249
1255,0.68961
1256,-0.01184
1257,1.00000
1258,0.93877
1259,0.98622
1260,-0.15208
1261,-0.69536
1262,0.79052
1263,0.99663
1264,0.99934
1265,0.11032
1266,0.98782
1267,0.84579
1268,0.80521
1269,0.06424
1270,-0.81997
1271,0.98782
1272,-0.00033
1273,0.98575
1274,0.98782
1275,0.84424
1276,0.98782
1277,0.98848
1278,0.72800
1279,-0.41042
1280,0.98697
1281,0.73017
1282,-0.27426
1283,0.08810
1284,0.90276
1285,0.67250
1286,0.70333
1287,0.99379
1288,0.77000
1289,-0.05732
1290,0.98782
1291,0.89182
1292,0.57919
1293,-0.65977
1294,0.99576
1295,0.99111
1296,0.56355
1297,-0.04679
1298,0.98782
1299,-0.00721
1300,-0.93784
1301,0.04739
1302,0.65000
1303,0.98821
1304,0.55000
1305,0.98848
1306,0.28833
1307,0.98782
1308,0.98742
1309,0.03337
1310,0.10407
1311,0.90232
1312,0.98848
1313,0.06731
1314,0.98724
1315,0.50000
1316,-0.82992
1317,-0.41250
1318,0.95625
1319,-0.73882
1320,-0.94266
1321,-0.75900
1322,-0.00978
1323,-0.18614
1324,0.43750
1325,0.12991
1326,-0.84102
1327,0.34500
1328,-0.82049
1329,0.59582
1330,0.98782
1331,0.65000
1332,0.45929
1333,0.21026
1334,0.98782
1335,0.98930
1336,0.06409
1337,-0.08205
1338,0.54760
1339,0.98693
1340,0.85000
1341,-0.26694
1342,-0.00033
1343,-0.87006
1344,-0.08333
1345,-0.30830
1346,0.07976
1347,0.20288
1348,0.92728
1349,-0.33423
1350,-0.72000
1351,0.99663
1352,0.99763
1353,0.70000
1354,0.96668
1355,0.22622
1356,0.98782
1357,0.98782
1358,1.00000
1359,-0.30333
1360,0.86359
1361,1.00000
1362,0.98782
1363,0.99701
1364,0.66410
1365,0.63722
1366,0.23472
1367,0.68333
1368,-0.14167
1369,0.46633
1370,0.98782
1371,-0.05033
1372,-0.24339
1373,0.88333
1374,0.98595
1375,0.57083
1376,0.98782
1377,1.00000
1378,0.06111
1379,0.98782
1380,0.93459
1381,0.98782
1382,-0.20428
1383,-0.69587
1384,-0.70188
1385,0.98782
1386,0.63571
1387,-0.93127
1388,0.62000
1389,-0.07947
1390,0.20000
1391,0.92141
1392,0.16337
1393,-0.17778
1394,-0.42500
1395,0.01461
1396,-0.47202
1397,-0.70369
1398,0.83750
1399,-0.74332
1400,0.39893
1401,0.98782
1402,0.98848
1403,-0.99201
1404,0.98782
1405,-0.20538
1406,0.79789
1407,-0.20429
1408,-0.65952
1409,0.62639
1410,0.10417
1411,0.14465
1412,-0.00033
1413,-0.50169
1414,0.34936
1415,0.26655
1416,0.21515
1417,0.98848
1418,-0.03345
1419,0.99681
1420,0.98782
1421,-0.94200
1422,0.96188
1423,-0.09702
1424,0.90666
1425,0.10240
1426,0.61269
1427,0.49333
1428,-0.16597
1429,-0.48282
1430,-0.03266
1431,0.33615
1432,1.00000
1433,0.54135
1434,0.90533
1435,-0.93678
1436,0.30889
1437,0.98782
1438,0.98782
1439,0.45948
