1,0.98821
1440,0.98782
1441,0.69649
1442,-0.90417
1443,-0.10218
1444,0.99667
1445,0.00955
1446,0.18011
1447,-0.60385
1448,-0.98824
1449,-0.28288
1450,-0.00033
1451,-0.58167
1452,0.31365
1453,-0.46194
1454,0.98782
1455,0.99728
1456,0.88871
1457,1.00000
1458,-0.09794
1459,-0.03500
1460,-0.60097
1461,0.78440
1462,-0.00278
1463,0.75000
1464,0.98782
1465,0.00779
1466,0.72039
1467,-0.05012
1468,0.99002
1469,0.33940
1470,0.10723
1471,-0.47340
1472,0.98821
1473,0.57436
1474,0.98782
1475,-0.05000
1476,-0.40607
1477,0.18583
1478,-0.47439
1479,0.98782
1480,-0.10410
1481,0.00000
1482,-0.00033
1483,0.98724
1484,-0.25769
1485,0.92222
1486,-0.36097
1487,-0.59716
1488,-0.25833
1489,0.29042
1490,-0.70916
1491,-0.00033
1492,-0.81125
1493,0.88125
1494,-0.43181
1495,0.49232
1496,-0.99528
1497,-0.64139
1498,-0.05033
1499,-0.17531
1500,0.81944
1501,-0.25951
1502,-0.45000
1503,-0.98814
1504,0.00000
1505,0.69131
1506,-0.83374
1507,-0.49940
1508,0.99934
1509,0.98782
1510,0.57564
1511,0.98848
1512,-0.70208
1513,1.00000
1514,-0.98635
1515,0.19029
1516,0.00000
1517,-0.47045
1518,0.98782
1519,0.00500
1520,0.95000
1521,0.10000
1522,0.98782
1523,0.73303
1524,0.90000
1525,-0.00305
1526,0.99934
1527,-0.19167
1528,-0.46347
1529,0.00061
1530,0.05909
1531,0.98431
1532,0.98782
1533,0.06905
1534,0.20190
1535,0.80000
1536,-0.65358
1537,0.99934
1538,0.89619
1539,-0.70082
1540,-0.83102
1541,-0.50417
1542,0.98782
1543,0.25239
1544,-0.29540
1545,0.23277
1546,-0.26083
1547,0.98782
1548,0.98848
1549,0.62375
1550,0.43309
1551,0.22149
1552,0.02324
1553,0.99934
1554,-0.04052
1555,0.14175
1556,-0.02981
1557,-0.92289
1558,0.75000
1559,0.88029
1560,0.82791
1561,0.86538
1562,0.98782
1563,0.98848
1564,0.38006
1565,-0.62455
1566,-0.86644
1567,0.98782
1568,-0.32379
1569,0.92909
1570,-0.84388
1571,-0.28260
1572,-0.01649
1573,0.98821
1574,0.98848
1575,0.69130
1576,0.28942
1577,0.25468
1578,0.37781
1579,-0.26871
1580,0.94701
1581,0.98875
1582,-0.01810
1583,0.89247
1584,-0.59276
1585,0.43190
1586,0.47575
1587,0.33607
1588,0.07431
1589,0.79842
1590,-0.00033
1591,0.92039
1592,-0.74801
1593,0.83870
1594,0.10818
1595,0.98782
1596,-0.29149
1597,-0.58050
1598,0.98782
1599,0.03636
1600,0.42629
1601,-0.39372
1602,0.12500
1603,-0.90877
1604,0.98782
1605,0.88846
1606,0.68350
1607,0.99375
1608,-0.39476
1609,0.67643
1610,0.71439
1611,-0.98960
1612,0.49500
1613,-0.69231
1614,-0.89140
1615,-0.92189
1616,-0.94201
1617,-0.50083
1618,-0.98375
1619,-0.11095
1620,0.96250
1621,0.67009
1622,-0.51704
1623,0.98782
1624,-0.30539
1625,0.03446
1626,0.18250
1627,1.00000
1628,0.99668
1629,-0.74319
1630,0.95331
1631,-0.39888
1632,0.27060
1633,-0.03952
1634,0.98724
1635,-0.40857
1636,-0.03818
1637,0.53454
1638,0.21845
1639,-0.80233
1640,0.04485
1641,0.10556
1642,0.97331
1643,-0.98563
1644,-0.98644
1645,-0.07189
1646,-0.58230
1647,-0.20953
1648,0.83556
1649,0.98782
1650,0.98921
1651,0.39397
1652,0.66873
1653,-0.69944
1654,-0.64611
1655,0.98782
1656,0.98782
1657,0.92434
1658,0.53000
1659,0.52399
1660,-0.15976
1661,-0.46313
1662,0.98782
1663,0.91529
1664,0.98782
1665,0.98782
1666,0.73087
1667,-0.88741
1668,-0.01287
1669,0.27294
1670,-0.95071
1671,0.53056
1672,0.03651
1673,-0.99676
1674,0.98622
1675,0.19545
1676,0.74343
1677,-0.18393
1678,0.99728
1679,0.98848
1680,-0.72844
1681,0.98782
1682,-0.65833
1683,0.92419
1684,0.99934
1685,0.88381
1686,-0.89549
1687,0.55714
1688,-0.66548
1689,-0.42493
1690,0.98782
1691,0.98782
1692,-0.91745
1693,-0.11270
1694,-0.51550
1695,-0.06039
1696,0.06773
1697,0.95471
1698,0.99410
1699,0.98782
1700,0.22000
1701,-0.32500
1702,0.49762
1703,0.89342
1704,0.64944
1705,-0.57591
1706,0.77438
1707,-0.71818
1708,0.84924
1709,0.19595
1710,0.95000
1711,-0.03842
1712,0.91467
1713,0.98622
1714,0.74890
1715,0.05898
1716,0.89780
1717,0.55429
1718,-0.96398
1719,-0.07287
1720,0.98590
1721,0.98629
1722,0.01954
1723,0.98782
1724,-0.76698
1725,0.98821
1726,0.45905
1727,0.98782
1728,-0.29039
1729,0.10833
1730,0.29331
1731,-0.92241
1732,0.79594
1733,-0.67878
1734,0.98930
1735,-0.07625
1736,-0.90386
1737,0.98782
1738,0.80974
1739,1.00000
1740,-0.88609
1741,0.98848
1742,0.49824
1743,0.67736
1744,0.47250
1745,-0.13462
1746,0.98782
1747,0.98782
1748,-0.20375
1749,0.01145
1750,0.50997
1751,-0.07950
1752,-0.74375
1753,0.98782
1754,0.55500
1755,0.46634
1756,0.98782
1757,0.98590
1758,0.80698
1759,0.60143
1760,-0.06385
1761,-0.35694
1762,0.63784
1763,-0.30455
1764,-0.01098
1765,0.98590
1766,-0.98801
1767,-0.24134
1768,-0.98205
1769,-0.13110
1770,-0.68125
1771,-0.01667
1772,0.97593
1773,0.59167
1774,0.70602
1775,0.76323
1776,0.48979
1777,-0.94796
1778,0.51667
1779,0.98175
1780,0.21875
1781,-0.60406
1782,0.49761
1783,0.45033
1784,-0.87192
1785,0.47424
1786,0.07807
1787,-0.79664
1788,-0.05022
1789,0.53178
1790,0.98702
1791,-0.59544
1792,-0.58296
1793,0.72539
1794,-0.81524
1795,0.30472
1796,-0.20122
1797,0.98782
1798,0.92529
1799,-0.98867
1800,0.60000
1801,0.05004
1802,0.98702
1803,0.98821
1804,-0.35476
1805,-0.96479
1806,-0.07022
1807,-0.14466
1808,0.93942
1809,0.98875
1810,0.87903
1811,0.98782
1812,-0.22900
1813,-0.98612
1814,-0.84712
1815,0.81797
1816,0.98782
1817,0.90000
1818,-0.79762
1819,0.40833
1820,-0.83936
1821,0.82261
1822,0.49318
1823,-0.45320
1824,0.07496
1825,0.87201
1826,0.98848
1827,0.99576
1828,-0.56503
1829,0.95034
1830,0.98782
1831,-0.09813
1832,0.10732
1833,-0.08186
1834,-0.31222
1835,-0.51520
1836,-0.13889
1837,0.07462
1838,0.23106
1839,0.98884
1840,-0.94958
1841,-0.98792
1842,-0.34982
1843,0.98964
1844,0.98782
1845,0.98782
1846,0.98964
1847,-0.98518
1848,-0.44444
1849,0.99751
1850,0.75500
1851,0.98848
1852,-0.64333
1853,0.98782
1854,-0.55256
1855,0.01008
1856,0.95529
1857,0.98782
1858,0.41251
1859,-0.92668
1860,-0.24278
1861,0.06539
1862,0.91626
1863,0.20568
1864,0.16717
1865,0.12982
1866,-0.88894
1867,-0.82811
1868,1.00000
1869,-0.10661
1870,-0.93991
1871,-0.05012
1872,0.80679
1873,0.98782
1874,0.77222
1875,0.44058
1876,0.98439
1877,-0.69858
1878,0.99099
1879,0.38000
1880,-0.60865
1881,0.98611
1882,0.89693
1883,0.98782
1884,-0.04750
1885,-0.24024
1886,0.94887
1887,0.80458
1888,-0.07932
1889,-0.93580
1890,-0.80853
1891,0.16750
1892,0.41498
1893,0.90375
1894,-0.54616
1895,0.88519
1896,0.78636
1897,0.91601
1898,0.27912
1899,0.98782
1900,0.87321
1901,0.88877
1902,0.88750
1903,0.64037
1904,0.73683
1905,-0.74616
1906,0.98782
1907,-0.02273
1908,0.09053
1909,-0.69917
1910,-0.00012
1911,-0.28340
1912,-0.00012
1913,0.31939
1914,-0.61500
1915,-0.51045
1916,0.34524
1917,-0.68437
1918,0.94934
1919,0.04861
1920,0.75220
1921,-0.12266
1922,0.94190
1923,0.51000
1924,0.98525
1925,0.31690
1926,-0.01956
1927,-0.12566
1928,0.71298
1929,0.98782
1930,0.22648
1931,-0.64556
1932,0.98864
1933,0.94934
1934,-0.14167
1935,0.11571
1936,0.65417
1937,0.93636
1938,-0.18690
1939,0.98657
1940,0.28115
1941,0.90331
1942,-0.88281
1943,-0.98975
1944,-0.01429
1945,-0.74608
1946,0.98782
1947,0.80625
1948,0.98590
1949,0.88048
1950,0.98489
1951,0.16042
1952,-0.02587
1953,-0.23022
1954,0.96437
1955,0.36059
1956,0.98782
1957,0.97472
1958,0.94934
1959,-0.99097
1960,0.98782
1961,0.43289
1962,-0.84576
1963,-0.15341
1964,-0.15321
1965,0.98848
1966,-0.81073
1967,0.98782
1968,0.05556
1969,0.98782
1970,-0.72482
1971,0.56006
1972,-0.57500
1973,0.60000
1974,0.98592
1975,0.99407
1976,0.30996
1977,-0.49508
1978,0.52202
1979,-0.77198
1980,0.37129
1981,0.35675
1982,0.84934
1983,0.29356
1984,0.69665
1985,0.84569
1986,0.98782
1987,0.07726
1988,0.43377
1989,0.98782
1990,-0.93759
1991,0.40516
1992,-0.00012
1993,0.93127
1994,0.99663
1995,-0.81273
1996,-0.17847
1997,-0.66278
1998,0.87932
1999,0.21564
2000,-0.46386
2001,-0.45333
2002,-0.37600
2003,0.02296
2004,-0.51116
2005,0.98986
2006,0.87569
2007,-0.54939
2008,0.83215
2009,0.94173
2010,0.64167
2011,1.00000
2012,-0.16044
2013,-0.94415
2014,0.20883
2015,0.98782
2016,-0.71371
2017,0.99342
2018,0.71782
2019,-0.85620
2020,0.98782
2021,0.85789
2022,0.98622
2023,-0.10889
2024,0.98782
2025,-0.21705
2026,0.99067
2027,0.98782
2028,0.89645
2029,-0.59881
2030,-0.99183
2031,0.05000
2032,0.45635
2033,-0.40188
2034,0.98782
2035,0.42560
2036,0.98782
2037,0.66945
2038,-0.54828
2039,0.77318
2040,-0.00033
2041,-0.41012
2042,0.89095
2043,0.11681
2044,0.99728
2045,0.98782
2046,0.99221
2047,0.94189
2048,-0.02361
2049,0.26190
2050,0.93125
2051,0.38096
2052,-0.81425
2053,-0.99026
2054,0.99282
2055,0.67484
2056,0.98782
2057,0.24872
2058,-0.94032
2059,0.57905
2060,-0.48810
2061,-0.01000
2062,0.28903
2063,0.98782
2064,-0.09500
2065,0.98484
2066,0.56167
2067,0.98782
2068,-0.08208
2069,0.98717
2070,-0.44341
2071,0.98782
2072,-0.98779
2073,0.98622
2074,-0.55126
2075,-0.33444
2076,-0.05552
2077,0.99934
2078,0.19421
2079,-0.31106
2080,-0.06074
2081,0.15595
2082,0.98999
2083,-0.81347
2084,0.15651
2085,0.98782
2086,-0.00033
2087,0.89429
2088,-0.10495
2089,0.71615
2090,0.25988
2091,0.98782
2092,0.93503
2093,0.98782
2094,-0.44583
2095,0.36123
2096,-0.79167
2097,0.98672
2098,-0.05015
2099,0.60227
2100,0.04380
2101,-0.22374
2102,-0.13779
2103,0.97105
2104,-0.06972
2105,0.98848
2106,-0.17576
2107,-0.11250
2108,0.88848
2109,-0.79716
2110,0.99663
2111,-0.34647
2112,0.98782
2113,0.98782
2114,0.98525
2115,0.98930
2116,0.98782
2117,-0.56068
2118,0.00694
2119,0.27235
2120,0.36635
2121,-0.86546
2122,0.58755
2123,0.06416
2124,-0.12333
2125,0.98848
2126,0.98782
2127,0.24067
2128,-0.00012
2129,0.98782
2130,0.56667
2131,0.97856
2132,0.30292
2133,0.74662
2134,-0.25543
2135,-0.19762
2136,0.98782
2137,0.98782
2138,0.53321
2139,-0.20062
2140,0.56345
2141,0.65556
2142,0.98782
2143,0.62992
2144,-0.50000
2145,-0.85562
2146,0.20952
2147,0.25636
2148,0.99029
2149,-1.00000
2150,0.92061
2151,0.47296
2152,-0.65000
2153,0.82332
2154,0.98782
2155,0.95226
2156,-0.14557
2157,0.98848
2158,0.89701
2159,0.38750
2160,0.99663
2161,0.32940
2162,-0.28726
2163,0.30714
2164,-0.19810
2165,0.98622
2166,-0.06127
2167,0.98782
2168,-0.90381
2169,0.93480
2170,0.87778
2171,-0.59178
2172,0.98782
2173,-0.08472
2174,0.89938
2175,0.98303
2176,0.98782
2177,0.98848
2178,0.99000
2179,-0.57968
2180,0.39482
2181,-0.37464
2182,0.36989
2183,0.68038
2184,-0.46548
2185,0.98782
2186,0.43143
2187,-0.39325
2188,0.98857
2189,0.98667
2190,0.98864
2191,0.99118
2192,0.93868
2193,0.00000
2194,0.15702
2195,0.98848
2196,0.92857
2197,-0.34278
2198,-0.78777
2199,-0.13403
2200,-0.50667
2201,0.69825
2202,-0.35000
2203,-0.30325
2204,-0.32729
2205,-0.10022
2206,0.98986
2207,0.94286
2208,-0.09878
2209,0.21876
2210,0.19949
2211,-0.01619
2212,-0.18518
2213,-0.37156
2214,-0.83989
2215,0.89934
2216,0.25476
2217,-0.10978
2218,-0.82871
2219,0.95000
2220,0.98821
2221,0.98904
2222,0.61788
2223,-0.99131
2224,-0.30833
2225,0.98848
2226,0.84934
2227,-0.66705
2228,0.82267
2229,-0.29524
2230,0.98903
2231,0.91590
2232,0.98782
2233,0.27639
2234,0.98525
2235,0.93125
2236,-0.61502
2237,0.44343
2238,0.84101
2239,0.98782
2240,-0.59935
2241,0.98782
2242,0.98782
2243,0.98622
2244,-0.12667
2245,-0.20625
2246,-0.79714
2247,0.42528
2248,-0.43380
2249,-0.50625
2250,0.59524
2251,0.98303
2252,0.98782
2253,0.98782
2254,-0.16609
2255,0.79934
2256,-0.47667
2257,0.98782
2258,0.01417
2259,0.01212
2260,0.92805
2261,-0.71355
2262,0.15000
2263,0.98782
2264,-0.51139
2265,-0.56760
2266,-0.53463
2267,0.19583
2268,0.98782
2269,0.57750
2270,0.15824
2271,0.45000
2272,0.98848
2273,0.25000
2274,0.09778
2275,0.88848
2276,0.75714
2277,-0.80073
2278,0.99781
2279,-0.48819
2280,-0.63664
2281,0.81000
2282,0.98930
2283,0.99342
2284,0.71384
2285,0.95485
2286,-0.98225
2287,-0.44057
2288,0.17911
2289,-0.53821
2290,0.72917
2291,-0.79707
2292,0.78326
2293,-0.88802
2294,-0.93689
2295,0.12616
2296,0.45857
2297,-0.72500
2298,0.67684
2299,-0.41167
2300,0.82500
2301,0.08174
2302,0.98782
2303,-0.09167
2304,-0.90903
2305,0.98848
2306,0.45794
2307,0.32455
2308,-0.75189
2309,0.98782
2310,0.88728
2311,-0.02900
2312,-0.50348
2313,-0.78542
2314,0.99702
2315,-0.06978
2316,-0.12040
2317,0.94699
2318,0.99543
2319,0.48071
2320,0.98782
2321,0.99622
2322,0.99579
2323,0.98782
2324,-0.40548
2325,0.99663
2326,0.98782
2327,0.55139
2328,0.04229
2329,-0.88654
2330,0.98724
2331,-0.99197
2332,-0.11202
2333,-0.86666
2334,0.65000
2335,-0.22000
2336,0.98782
2337,-0.40194
2338,-0.67946
2339,0.57292
2340,0.98782
2341,0.95000
2342,0.87811
2343,-0.09250
2344,0.85829
2345,0.99948
2346,-0.79580
2347,0.99934
2348,0.98622
2349,-0.29833
2350,-0.65404
2351,0.39788
2352,-0.00033
2353,-0.71651
2354,0.98848
2355,0.98782
2356,0.65168
2357,-0.34935
2358,-0.87862
2359,-0.94661
2360,0.98475
2361,0.90000
2362,-0.89672
2363,-0.10000
2364,0.98712
2365,-0.05022
2366,-0.00637
2367,-0.24952
2368,0.37727
2369,-0.84635
2370,-0.88555
2371,0.98782
2372,0.21916
2373,-0.18147
2374,0.78809
2375,0.71896
2376,0.99663
2377,0.98827
2378,-0.21424
2379,0.96263
2380,0.11111
2381,0.71771
2382,0.94934
2383,0.98848
2384,-0.98240
2385,0.97003
2386,0.69257
2387,-0.00891
2388,0.98672
2389,-0.39349
2390,0.22542
2391,0.93942
2392,-0.04011
2393,0.99576
2394,-0.71731
2395,0.24092
2396,-0.25523
2397,0.01500
2398,-0.35528
2399,0.98672
2400,-0.29053
2401,-0.78102
2402,0.00086
2403,0.92500
2404,-0.00362
2405,-0.16333
2406,-0.59796
2407,0.92661
2408,0.78750
2409,-0.05377
2410,-0.65913
2411,0.74526
2412,-0.29370
2413,0.96079
2414,0.98664
2415,0.92870
2416,0.98782
2417,0.98848
2418,-0.38500
2419,0.99540
2420,0.67561
2421,0.10455
2422,-0.54707
2423,0.75000
2424,-0.04895
2425,-0.03482
2426,0.85662
2427,0.98782
2428,0.08015
2429,0.98848
2430,-0.03375
2431,-0.20000
2432,0.41333
2433,0.98782
2434,0.41667
2435,-0.31215
2436,0.98782
2437,0.99934
2438,0.33252
2439,0.98848
2440,0.98782
2441,-0.51405
2442,0.98782
2443,0.94282
2444,0.45516
2445,0.63931
2446,-0.43395
2447,0.21477
2448,0.53869
2449,0.98782
2450,0.98782
2451,-0.10643
2452,0.98782
2453,-0.00022
2454,-0.74900
2455,0.98782
2456,-0.90353
2457,0.73704
2458,0.99167
2459,-0.62610
2460,-0.06249
2461,0.29996
2462,-0.23159
2463,0.65841
2464,-0.05614
2465,-0.98707
2466,-0.68094
2467,0.98782
2468,-0.43853
2469,0.98848
2470,0.12038
2471,0.98622
2472,-0.64667
2473,0.98782
2474,0.89539
2475,0.99309
2476,-0.89729
2477,-0.00037
2478,-0.05417
2479,-0.46667
2480,0.39311
2481,-0.09965
2482,0.98782
2483,0.25017
2484,-0.33958
2485,-0.21170
2486,-0.30000
2487,-0.08189
2488,-0.10710
2489,0.91000
2490,0.47874
2491,0.76762
2492,0.97861
2493,-0.47013
2494,-0.13762
2495,0.98782
2496,0.98903
2497,-0.28483
2498,0.98864
2499,-0.71250
2500,0.00967
2501,1.00000
2502,0.98782
2503,0.33424
2504,0.98782
2505,0.98848
2506,-0.84954
2507,0.98884
2508,0.98622
2509,0.98991
2510,1.00000
2511,-0.32375
2512,-0.98908
2513,0.43375
2514,0.87083
2515,-0.09040
2516,-0.31366
2517,0.41638
2518,-0.76229
2519,-0.35875
2520,0.98782
2521,-0.40398
2522,-0.75126
2523,-0.27024
2524,0.99342
2525,0.98622
2526,0.98622
2527,0.88249
2528,-0.16667
2529,0.73333
2530,-0.08037
2531,0.18929
2532,0.88934
2533,0.98782
2534,-0.75402
2535,0.56917
2536,-0.51688
2537,0.98782
2538,-0.66995
2539,-0.01287
2540,0.91858
2541,-0.14508
2542,0.98848
2543,0.31024
2544,0.18485
2545,0.88880
2546,0.48778
2547,0.98848
2548,0.98782
2549,0.83515
2550,0.38950
2551,-0.29427
2552,0.21908
2553,0.98782
2554,0.98782
2555,0.51815
2556,-0.98377
2557,-0.96765
2558,0.98782
2559,-0.37143
2560,-0.16191
2561,0.37202
2562,-0.47515
2563,0.98782
2564,-0.94954
2565,0.76946
2566,0.98782
2567,0.98782
2568,0.98782
2569,0.45015
2570,0.01704
2571,0.63750
2572,-0.04446
2573,-0.10033
2574,-0.98337
2575,0.13750
2576,0.98376
2577,0.98846
2578,0.99407
2579,-0.10640
2580,0.17496
2581,-0.98502
2582,0.90000
2583,0.99645
2584,0.23004
2585,0.98853
2586,0.98782
2587,-0.18056
2588,0.69117
2589,0.98782
2590,-0.69650
2591,-0.10022
2592,-0.20241
2593,-0.43849
2594,-0.51064
2595,-0.09355
2596,-0.64588
2597,-0.05018
2598,0.99934
2599,0.05667
2600,-0.66383
2601,0.75000
2602,-0.65075
2603,-0.13287
2604,0.98629
2605,-0.15071
2606,0.47560
2607,-0.44597
2608,-0.00033
2609,0.01842
2610,0.98782
2611,0.98586
2612,1.00000
2613,0.62586
2614,-0.29619
2615,0.99635
2616,-0.17535
2617,0.98622
2618,-0.12907
2619,0.98782
2620,-0.10596
2621,0.99751
2622,-0.80642
2623,-0.66919
2624,-0.67601
2625,-0.60487
2626,-0.04314
2627,0.44381
2628,0.99666
2629,-0.76055
2630,0.04967
2631,-0.49464
2632,-0.16776
2633,0.98782
2634,0.02667
2635,0.98848
2636,-0.24733
2637,0.72619
2638,0.98782
2639,-0.98270
2640,0.98782
2641,-0.02000
2642,0.08333
2643,0.98590
2644,0.32571
2645,-0.12917
2646,-0.72064
2647,0.43894
2648,0.01833
2649,-0.10000
2650,0.98782
2651,-0.47556
2652,0.80667
2653,0.99366
2654,0.98782
2655,-0.10250
2656,-0.97314
2657,0.89576
2658,-0.13284
2659,0.99241
2660,-0.11503
2661,0.79890
2662,0.99663
2663,0.65000
2664,0.22250
2665,0.87386
2666,-0.95752
2667,-0.50559
2668,0.99160
2669,-0.66027
2670,-0.71513
2671,0.98782
2672,-0.35407
2673,0.25000
2674,0.98782
2675,-0.49692
2676,0.00183
2677,0.99934
2678,0.39000
2679,0.97753
2680,0.07865
2681,-0.63704
2682,0.25612
2683,0.83333
2684,-0.16424
2685,-0.76825
2686,-0.67796
2687,-0.00018
2688,0.99792
2689,0.29417
2690,-0.02437
2691,0.71444
2692,0.99068
2693,0.71909
2694,0.36250
2695,0.98782
2696,-0.97611
2697,0.94870
2698,0.55164
2699,0.93564
2700,0.91940
2701,-0.31417
2702,1.00000
2703,-0.89428
2704,0.01083
2705,0.01923
2706,0.98782
2707,0.68333
2708,0.98782
2709,0.33277
2710,-0.20714
2711,-0.04066
2712,0.05833
2713,0.77096
2714,0.08333
2715,0.98782
2716,0.21333
2717,-0.26197
2718,0.98782
2719,-0.00500
2720,-0.74222
2721,0.70159
2722,-0.47678
2723,0.98782
2724,0.29484
2725,0.70571
2726,0.98525
2727,0.93870
2728,0.88646
2729,0.98782
2730,-0.23472
2731,-0.27333
2732,0.82833
2733,0.04656
2734,0.90625
2735,0.99697
2736,0.63028
2737,0.45104
2738,0.98782
2739,-0.40149
2740,-0.99385
2741,-0.85000
2742,0.26475
2743,0.98782
2744,0.69598
2745,-0.02749
2746,0.35424
2747,1.00000
2748,-0.20455
2749,-0.72143
2750,0.98848
2751,-0.65883
2752,-0.43078
2753,0.98848
2754,0.96250
2755,0.84869
2756,0.41845
2757,-0.57526
2758,0.98782
2759,0.98848
2760,0.94701
2761,-0.98352
2762,0.98782
2763,0.99663
2764,0.05893
2765,0.44983
2766,0.00462
2767,-0.21146
2768,-0.98941
2769,0.98702
2770,0.98848
2771,-0.42204
2772,-0.61693
2773,0.48768
2774,-0.46470
2775,0.09786
2776,0.96500
2777,0.76456
2778,0.54727
2779,-0.10773
2780,0.22009
2781,-0.98759
2782,-0.96629
2783,-0.03972
2784,-0.00033
2785,-0.90530
2786,0.98782
2787,0.84874
2788,0.98732
2789,0.98848
2790,0.87799
2791,0.93609
2792,0.35280
2793,0.93864
2794,-0.04627
