1,0.98821
2795,0.63788
2796,-0.20232
2797,0.98848
2798,0.98782
2799,0.10988
2800,-0.44067
2801,-0.72008
2802,-0.38931
2803,-0.25444
2804,-0.98528
2805,0.63333
2806,-0.71806
2807,0.81250
2808,0.87879
2809,0.77427
2810,-0.47056
2811,-0.54019
2812,0.98782
2813,0.00952
2814,0.98782
2815,0.98782
2816,-0.94967
2817,0.07393
2818,-0.01518
2819,-0.00108
2820,-0.00056
2821,-0.53067
2822,-0.41373
2823,-0.09389
2824,0.98782
2825,0.98782
2826,0.75121
2827,0.98782
2828,0.98782
2829,0.46782
2830,0.57909
2831,0.98782
2832,-0.24112
2833,-0.74615
2834,-0.08188
2835,0.99133
2836,1.00000
2837,0.99029
2838,0.05693
2839,0.98848
2840,0.98782
2841,-0.51311
2842,-0.05000
2843,-0.43125
2844,0.01486
2845,0.03869
2846,-0.09417
2847,-0.01234
2848,-0.93409
2849,-0.47365
2850,-0.76137
2851,-0.85257
2852,-0.27364
2853,0.98782
2854,-0.98213
2855,-0.62113
2856,-0.20083
2857,0.02536
2858,0.80000
2859,-0.98496
2860,-0.43532
2861,-0.04167
2862,-0.10889
2863,-0.93718
2864,0.31410
2865,0.98782
2866,-0.13562
2867,-0.81058
2868,0.62625
2869,-0.58000
2870,0.94521
2871,0.26167
2872,-0.54536
2873,0.90000
2874,0.98782
2875,-0.57928
2876,-0.93967
2877,-0.95943
2878,0.07381
2879,-0.05491
2880,0.97701
2881,-0.17855
2882,0.98964
2883,1.00000
2884,0.79910
2885,0.98342
2886,-0.50041
2887,0.30760
2888,-0.38403
2889,-0.80295
2890,0.98892
2891,1.00000
2892,0.98782
2893,0.04000
2894,0.48211
2895,0.94182
2896,0.98848
2897,0.98782
2898,-0.76840
2899,0.81987
2900,-0.52937
2901,0.13143
2902,0.98956
2903,-0.43448
2904,-0.98813
2905,0.98782
2906,0.39496
2907,0.24332
2908,0.95000
2909,-0.47264
2910,0.68917
2911,0.66722
2912,-0.98624
2913,0.90000
2914,-0.44611
2915,0.98848
2916,-0.00033
2917,0.98848
2918,0.93184
2919,-0.00916
2920,0.11922
2921,0.35667
2922,1.00000
2923,-0.73546
2924,0.98000
2925,0.99576
2926,0.99221
2927,-0.26111
2928,-0.01458
2929,0.55054
2930,-0.11333
2931,0.54182
2932,0.98782
2933,0.48542
2934,0.77953
2935,0.98782
2936,0.90908
2937,-0.83289
2938,0.98848
2939,0.18260
2940,0.52857
2941,0.85539
2942,-0.23762
2943,-0.20063
2944,0.95627
2945,0.98782
2946,0.46154
2947,-0.10448
2948,-0.14583
2949,-0.00022
2950,0.61643
2951,0.17389
2952,0.46136
2953,0.99934
2954,-0.91752
2955,0.98782
2956,0.69274
2957,0.00696
2958,-0.92239
2959,0.98782
2960,-0.98345
2961,0.04416
2962,-0.22573
2963,-0.06250
2964,0.46705
2965,0.18365
2966,0.27143
2967,0.98782
2968,-0.00018
2969,0.97602
2970,0.00659
2971,-0.77064
2972,0.89967
2973,0.81163
2974,0.01332
2975,-0.00033
2976,0.58740
2977,0.36625
2978,0.91000
2979,-0.08833
2980,-0.72500
2981,0.98782
2982,0.95000
2983,0.92500
2984,-0.29391
2985,-0.52708
2986,-0.98539
2987,-0.00033
2988,0.57972
2989,0.23958
2990,0.33300
2991,0.98782
2992,0.99090
2993,0.22880
2994,0.98782
2995,0.98782
2996,0.95455
2997,0.98848
2998,0.98848
2999,0.07000
3000,0.98782
3001,0.98848
3002,0.59500
3003,0.66624
3004,0.98782
3005,0.02125
3006,0.89053
3007,-0.51111
3008,0.98782
3009,0.94968
3010,-0.11250
3011,-0.40022
3012,0.93496
3013,-0.12119
3014,-0.67477
3015,0.90000
3016,0.75714
3017,0.98501
3018,0.40294
3019,0.98782
3020,0.01000
3021,-0.04250
3022,0.30227
3023,0.98782
3024,-0.02857
3025,0.98622
3026,-0.14959
3027,-0.63143
3028,0.08963
3029,0.98782
3030,0.39921
3031,0.96875
3032,-0.85667
3033,-0.76474
3034,0.87927
3035,-0.10000
3036,0.88004
3037,-0.26084
3038,0.20713
3039,0.98782
3040,0.73616
3041,-0.14045
3042,0.33080
3043,0.66181
3044,0.37887
3045,-0.68485
3046,0.98383
3047,0.09333
3048,0.11667
3049,0.02860
3050,-0.59919
3051,0.99407
3052,0.99216
3053,-0.02972
3054,-0.99105
3055,0.52139
3056,0.26722
3057,-0.81928
3058,0.19197
3059,-0.45556
3060,-0.77120
3061,-0.17873
3062,0.99934
3063,0.01008
3064,0.98782
3065,-0.72698
3066,0.62554
3067,0.19667
3068,-0.02308
3069,0.91429
3070,0.85648
3071,-0.33791
3072,-0.41414
3073,-0.32681
3074,0.86841
3075,0.99156
3076,-0.00033
3077,0.98622
3078,-0.30750
3079,0.38681
3080,-0.02167
3081,0.19774
3082,0.98866
3083,-0.60397
3084,0.94669
3085,0.00000
3086,-0.13500
3087,0.99060
3088,-0.70912
3089,0.97500
3090,0.79500
3091,0.37000
3092,0.94890
3093,0.92152
3094,-0.33375
3095,-0.42667
3096,0.90000
3097,-0.36861
3098,0.98821
3099,-0.75619
3100,0.99569
3101,-0.22182
3102,0.98782
3103,-0.07604
3104,0.98848
3105,0.98782
3106,0.98782
3107,-0.11444
3108,0.12839
3109,-0.20022
3110,0.98782
3111,0.95433
3112,0.99019
3113,-0.66432
3114,-0.51318
3115,0.30857
3116,0.45056
3117,0.59143
3118,-0.27777
3119,0.15423
3120,-0.69197
3121,-0.56215
3122,0.98848
3123,0.98724
3124,0.98782
3125,-0.78315
3126,0.98782
3127,0.80214
3128,0.10000
3129,0.98848
3130,-0.59753
3131,-0.07916
3132,0.79831
3133,-0.67733
3134,0.02445
3135,-0.69474
3136,0.53333
3137,-0.73333
3138,0.98782
3139,0.98782
3140,-0.53582
3141,0.50992
3142,0.50600
3143,-0.15833
3144,-0.98673
3145,-0.17654
3146,-0.18621
3147,0.64426
3148,-0.72737
3149,0.64857
3150,-0.00238
3151,-0.65098
3152,-0.98498
3153,-0.25500
3154,0.04556
3155,0.61690
3156,-0.09965
3157,-0.62597
3158,0.99958
3159,0.99663
3160,0.98782
3161,0.98782
3162,0.98267
3163,0.55153
3164,-0.27919
3165,-0.05022
3166,-0.00033
3167,0.98848
3168,0.41256
3169,-0.33756
3170,0.98782
3171,0.17718
3172,0.89000
3173,-0.70926
3174,-0.43929
3175,1.00000
3176,0.20077
3177,0.91859
3178,0.98782
3179,-0.35928
3180,0.48833
3181,0.98848
3182,0.98782
3183,0.64273
3184,-0.16319
3185,-0.18593
3186,0.98688
3187,0.32833
3188,0.98848
3189,0.26100
3190,0.10667
3191,-0.89384
3192,-0.63999
3193,0.80619
3194,-0.29282
3195,-0.03702
3196,0.98782
3197,0.72186
3198,0.46508
3199,0.98182
3200,-0.57662
3201,0.60893
3202,0.82500
3203,-0.43714
3204,0.01944
3205,0.98782
3206,0.62038
3207,0.02594
3208,-1.00000
3209,0.98782
3210,0.98782
3211,0.51255
3212,-0.50417
3213,-0.99181
3214,-0.04150
3215,-0.21175
3216,0.89728
3217,0.84934
3218,-0.55964
3219,0.03065
3220,-0.00154
3221,-0.80961
3222,-0.10012
3223,0.85489
3224,0.12651
3225,0.97433
3226,-0.61000
3227,0.98782
3228,-0.25022
3229,0.78119
3230,-0.30357
3231,0.84667
3232,0.98782
3233,0.98782
3234,0.44680
3235,0.98782
3236,0.05455
3237,0.74194
3238,0.98864
3239,-0.38403
3240,-0.05946
3241,0.23750
3242,0.98782
3243,-0.56185
3244,0.58055
3245,0.98848
3246,-0.45000
3247,-0.01583
3248,0.98864
3249,-0.31180
3250,0.98782
3251,-0.56667
3252,0.28667
3253,-0.94567
3254,-0.25000
3255,0.98821
3256,0.83053
3257,-0.33083
3258,-0.80757
3259,-0.66425
3260,-0.08251
3261,-0.24265
3262,0.73875
3263,-0.31355
3264,-0.05000
3265,-0.39412
3266,0.98342
3267,0.19643
3268,-0.15018
3269,0.98782
3270,0.34838
3271,0.98575
3272,0.51431
3273,0.18060
3274,0.98782
3275,-0.22500
3276,-0.30417
3277,0.03074
3278,-0.33889
3279,0.89666
3280,0.89540
3281,0.98848
3282,0.77500
3283,0.16819
3284,-0.60752
3285,-0.12620
3286,0.62925
3287,0.98848
3288,0.24864
3289,-0.84928
3290,0.97145
3291,0.98622
3292,0.98782
3293,-0.66975
3294,0.76368
3295,0.98782
3296,0.41530
3297,0.34074
3298,0.79663
3299,0.77694
3300,0.99724
3301,0.52565
3302,0.98782
3303,-0.69326
3304,-0.03772
3305,0.25000
3306,-0.39510
3307,-0.51474
3308,0.02967
3309,0.87975
3310,-0.54264
3311,-0.13103
3312,-0.10033
3313,0.72667
3314,0.76847
3315,0.89549
3316,-0.36208
3317,-0.19667
3318,0.89681
3319,0.89660
3320,-0.03762
3321,0.79500
3322,0.47819
3323,0.89576
3324,-0.00033
3325,0.94669
3326,0.98782
3327,-0.58667
3328,-0.60000
3329,0.98848
3330,0.31904
3331,0.98657
3332,0.05623
3333,-0.60523
3334,0.98456
3335,0.98782
3336,0.01074
3337,0.90000
3338,-0.18527
3339,0.46778
3340,-0.85000
3341,-0.93853
3342,-0.07542
3343,0.30314
3344,-0.00015
3345,0.53061
3346,-0.29325
3347,0.59082
3348,0.99029
3349,0.00000
3350,-0.83750
3351,0.98782
3352,0.09988
3353,0.98782
3354,-0.47281
3355,0.99801
3356,0.98782
3357,-0.17611
3358,-0.93317
3359,0.70000
3360,0.70357
3361,-0.61291
3362,-0.98370
3363,0.15357
3364,0.98782
3365,0.27318
3366,0.92143
3367,-0.62141
3368,-0.15833
3369,0.98782
3370,0.94407
3371,0.91419
3372,-0.75209
3373,0.99554
3374,-0.47591
3375,-0.61458
3376,0.61429
3377,-0.35428
3378,0.84753
3379,-0.00022
3380,0.01770
3381,0.98848
3382,0.91076
3383,0.98821
3384,0.98782
3385,-0.04213
3386,0.99799
3387,-0.31708
3388,0.32322
3389,-0.75000
3390,0.94294
3391,0.48571
3392,0.85362
3393,0.98864
3394,-0.53608
3395,0.74807
3396,-0.14154
3397,0.98782
3398,0.49911
3399,-0.20015
3400,-0.80808
3401,-0.05022
3402,0.99448
3403,-0.55149
3404,0.94896
3405,0.98848
3406,0.89668
3407,0.99068
3408,-0.23295
3409,0.98782
3410,-0.04508
3411,-0.10574
3412,0.98864
3413,-0.66540
3414,0.97017
3415,-0.28766
3416,0.98393
3417,0.98782
3418,0.80829
3419,0.69722
3420,0.98431
3421,0.33150
3422,0.21780
3423,0.87857
3424,-0.00033
3425,-0.22269
3426,-0.42885
3427,-0.99012
3428,-0.93875
3429,0.82222
3430,0.98964
3431,0.98782
3432,0.53098
3433,0.68227
3434,-0.15269
3435,-0.90992
3436,0.21800
3437,0.08667
3438,0.68333
3439,-0.60227
3440,0.98848
3441,0.08167
3442,0.11096
3443,-0.00065
3444,0.26071
3445,-0.84802
3446,0.68750
3447,-0.08589
3448,0.98903
3449,0.98848
3450,0.91723
3451,0.17024
3452,0.24271
3453,-0.19188
3454,-0.50686
3455,0.98439
3456,0.11250
3457,-0.03355
3458,-0.26497
3459,0.83125
3460,-0.77264
3461,0.99657
3462,0.98782
3463,0.19375
3464,0.14944
3465,-0.87948
3466,-0.34805
3467,0.55036
3468,-0.33095
3469,-0.51304
3470,0.76125
3471,0.94579
3472,0.21167
3473,-0.44732
3474,0.99994
3475,0.99342
3476,-0.74903
3477,0.02189
3478,0.05443
3479,0.63333
3480,0.28399
3481,0.68000
3482,0.76558
3483,-0.60000
3484,0.98848
3485,1.00000
3486,0.98848
3487,0.98782
3488,0.33414
3489,0.56352
3490,0.98782
3491,-0.84348
3492,0.86612
3493,0.69113
3494,0.32333
3495,0.47463
3496,-0.08958
3497,0.98782
3498,-0.75974
3499,0.99221
3500,-0.31122
3501,0.62267
3502,0.82375
3503,0.94734
3504,0.11709
3505,0.11389
3506,0.98950
3507,0.23875
3508,0.98782
3509,0.57141
3510,-0.83333
3511,0.98754
3512,0.95336
3513,-0.70500
3514,0.98747
3515,0.80000
3516,0.99934
3517,-0.10000
3518,0.99342
3519,0.42620
3520,0.88400
3521,0.98782
3522,-0.66407
3523,0.93886
3524,-0.89846
3525,0.98782
3526,-0.65810
3527,0.99660
3528,0.95843
3529,-0.73799
3530,-0.18500
3531,0.98848
3532,1.00000
3533,-0.13371
3534,-0.18068
3535,0.98782
3536,-0.57425
3537,0.93333
3538,-0.98500
3539,0.13898
3540,0.98680
3541,-0.06905
3542,0.23929
3543,0.91540
3544,-0.03183
3545,0.98782
3546,0.98590
3547,-0.14149
3548,0.99489
3549,0.89380
3550,-0.10626
3551,-0.10536
3552,0.75841
3553,-0.97872
3554,0.04167
3555,0.66101
3556,-0.60116
3557,-0.45734
3558,0.82041
3559,0.68329
3560,-0.48599
3561,0.98782
3562,0.98592
3563,0.35274
3564,-0.09188
3565,0.18155
3566,0.98776
3567,0.09505
3568,0.92333
3569,0.34197
3570,-0.03333
3571,-0.05000
3572,-0.27774
3573,0.98930
3574,-0.32976
3575,0.39998
3576,0.00963
3577,-0.98555
3578,0.98782
3579,-0.01272
3580,-0.15556
3581,1.00000
3582,-0.98764
3583,0.98590
3584,0.98672
3585,-0.98468
3586,-0.97894
3587,0.00000
3588,-0.28756
3589,-0.69003
3590,0.98782
3591,0.71597
3592,0.27595
3593,-0.14381
3594,-0.22500
3595,0.56944
3596,0.98622
3597,-0.17522
3598,-0.13545
3599,-0.19600
3600,0.99934
3601,0.98782
3602,-0.05178
3603,0.05818
3604,-0.58864
3605,0.98848
3606,-0.54895
3607,0.12857
3608,0.42412
3609,-0.24799
3610,0.98383
3611,-0.95216
3612,0.98782
3613,0.56155
3614,0.44167
3615,0.80000
3616,-0.31705
3617,-0.66282
3618,0.27412
3619,0.22318
3620,0.98622
3621,0.76807
3622,-0.70769
3623,-0.38300
3624,-0.40022
3625,-0.09440
3626,0.46949
3627,0.75000
3628,-0.54028
3629,-0.19011
3630,0.39248
3631,0.28601
3632,0.98782
3633,-0.00637
3634,0.98611
3635,-0.16807
3636,0.45971
3637,-0.88359
3638,0.98782
3639,-0.11746
3640,-0.61475
3641,-0.54107
3642,0.60462
3643,-0.89466
3644,0.95795
3645,0.01000
3646,0.10000
3647,-0.04015
3648,1.00000
3649,0.98852
3650,0.98782
3651,0.98821
3652,0.98782
3653,-0.98344
3654,0.98848
3655,0.74576
3656,0.61845
3657,0.80268
3658,-0.54807
3659,0.00000
3660,0.98622
3661,-0.42424
3662,-0.98133
3663,0.30250
3664,-0.98195
3665,-0.38636
3666,0.57999
3667,0.03738
3668,-0.27491
3669,-0.61273
3670,0.67949
3671,-0.80782
3672,-0.02800
3673,-0.35240
3674,-0.98697
3675,0.98588
3676,-0.73750
3677,0.10294
3678,-0.06080
3679,0.84618
3680,-0.78313
3681,0.98930
3682,0.99724
3683,0.17124
3684,0.98782
3685,0.09795
3686,0.02889
3687,0.55333
3688,0.83132
3689,0.95822
3690,1.00000
3691,0.40211
3692,0.00657
3693,0.69220
3694,0.89822
3695,1.00000
3696,-0.52591
3697,0.75333
3698,0.98622
3699,0.75000
3700,0.02130
3701,-0.47177
3702,-0.11812
3703,-0.60174
3704,0.98821
3705,0.91548
3706,-0.42500
3707,-0.83923
3708,0.87099
3709,-0.25214
3710,0.79425
3711,0.95000
3712,0.92363
3713,0.98782
3714,0.98431
3715,-0.34478
3716,-0.57643
3717,0.98848
3718,0.99562
3719,-0.66031
3720,-0.20556
3721,0.98848
3722,0.36726
3723,-0.48393
3724,-0.41236
3725,-0.22062
3726,0.33909
3727,0.78899
3728,-0.07160
3729,0.83352
3730,0.95000
3731,-0.64335
3732,-0.20662
3733,0.19429
3734,-0.94202
3735,0.98333
3736,0.52992
3737,-0.02818
3738,0.98848
3739,1.00000
3740,0.98416
3741,0.98782
3742,0.98821
3743,0.95000
3744,0.99576
3745,-0.81566
3746,0.98782
3747,0.98782
3748,0.40981
3749,-0.21583
3750,0.25417
3751,0.49460
3752,-0.91009
3753,0.71065
3754,-0.50000
3755,-0.82460
3756,0.51083
3757,-0.45051
3758,0.46579
3759,0.87821
3760,-0.68687
3761,0.98810
3762,0.86250
3763,0.98782
3764,-0.99563
3765,-1.00000
3766,0.99934
3767,-0.60414
3768,-0.37750
3769,0.00924
3770,0.13333
3771,-0.11176
3772,0.98334
3773,0.36285
3774,0.98782
3775,0.98782
3776,0.16758
3777,-0.89218
3778,0.98745
3779,-0.39423
3780,0.98782
3781,0.98778
3782,0.98666
3783,-0.87147
3784,-0.78275
3785,0.98924
3786,0.25278
3787,-0.46431
3788,-0.62524
3789,0.83619
3790,-0.57361
3791,0.40570
3792,0.37750
3793,-0.23819
3794,-0.28114
3795,0.95000
3796,-0.81310
3797,-0.01149
3798,0.52260
3799,-0.43774
3800,0.98400
3801,-0.70657
3802,0.37483
3803,0.94579
3804,0.99498
3805,0.99121
3806,0.17710
3807,0.98821
3808,0.98671
3809,0.99702
3810,0.80556
3811,0.93600
3812,-0.13511
3813,0.95229
3814,-0.06056
3815,0.31119
3816,-0.13611
3817,-0.95000
3818,0.43132
3819,0.01080
3820,0.98782
3821,0.31484
3822,-0.55153
3823,0.98756
3824,-0.45804
3825,-0.74208
3826,-0.63091
3827,-0.15357
3828,0.09182
3829,-0.54970
3830,0.98782
3831,-0.47764
3832,-0.11481
3833,0.98782
3834,0.00822
3835,0.37867
3836,0.61958
3837,0.11762
3838,0.99938
3839,-0.59833
3840,0.64373
3841,0.08431
3842,-0.62762
3843,0.01226
3844,0.98848
3845,0.98782
3846,0.42257
3847,0.09652
3848,0.78848
3849,-0.75735
3850,0.28280
3851,0.88938
3852,0.98491
3853,-0.84520
3854,0.85013
3855,0.81250
3856,0.99423
3857,0.99934
3858,0.98782
3859,-0.81067
3860,-0.48774
3861,-0.57375
3862,-0.94012
3863,0.49821
3864,0.98782
3865,-0.26944
3866,0.93815
3867,0.75833
3868,0.25500
3869,-0.03041
3870,0.98848
3871,-0.27750
3872,0.09143
3873,0.58996
3874,0.55888
3875,-0.38245
3876,-0.93372
3877,0.53917
3878,-0.38464
3879,0.98782
3880,-0.58921
3881,0.84774
3882,-0.51991
3883,-0.66845
3884,0.28045
3885,0.95778
3886,-0.42125
3887,-0.49234
3888,0.52831
3889,-0.02250
3890,0.99569
3891,0.10833
3892,0.72454
3893,-0.29046
3894,-0.27819
3895,0.18918
3896,-0.60703
3897,-0.82260
3898,-0.08393
3899,0.98782
3900,0.82138
3901,-0.03648
3902,-0.09000
3903,0.94701
3904,0.98782
3905,0.89164
3906,0.57558
3907,-0.00033
3908,0.84955
3909,-0.46660
3910,0.96708
3911,0.98782
3912,0.94934
3913,0.25269
3914,0.98884
3915,0.98848
3916,0.76875
3917,0.30083
3918,-0.63434
3919,-0.68631
3920,0.94887
3921,0.23903
3922,1.00000
3923,0.22002
3924,0.98782
3925,0.98782
3926,0.98964
3927,0.98782
3928,0.98903
3929,0.02667
3930,-0.80760
3931,0.98782
3932,0.98848
3933,0.06056
3934,0.98782
3935,0.97467
3936,0.99286
3937,0.08363
3938,-0.19973
3939,-0.68621
3940,0.99934
3941,0.97228
3942,-0.92500
3943,-0.65893
3944,0.99663
3945,0.89967
3946,-0.89355
3947,0.93587
3948,0.47000
3949,0.98334
3950,0.89448
3951,0.88832
3952,0.20406
3953,0.85000
3954,-0.56729
3955,0.99544
3956,0.98782
3957,-0.29682
3958,0.77500
3959,0.39235
3960,0.98782
3961,-0.90226
3962,0.98848
3963,-0.49249
3964,0.98782
3965,0.60551
3966,-0.43380
3967,0.98782
3968,0.98693
3969,-0.13524
3970,0.90978
3971,-0.80030
3972,-0.00647
3973,0.79890
3974,0.98782
3975,0.36667
3976,0.98782
3977,0.81429
3978,-0.33081
3979,0.90389
3980,0.98848
3981,0.98782
3982,0.98782
3983,0.81792
3984,-0.56779
3985,0.97550
3986,-0.86210
3987,-0.02546
3988,0.85000
3989,0.98605
3990,-0.15727
3991,0.98782
3992,0.99958
3993,0.27115
3994,-0.00033
3995,0.98439
3996,0.98782
3997,-0.72390
3998,-0.54821
3999,-0.44286
4000,0.80516
4001,0.89325
4002,0.98782
4003,-0.41667
4004,0.16532
4005,0.57569
4006,-0.02190
4007,-0.10744
4008,0.46048
4009,-0.24350
4010,-0.71241
4011,0.13982
4012,-0.92504
4013,1.00000
4014,0.98724
4015,0.69286
4016,0.23897
4017,-0.85212
4018,0.98782
4019,0.92000
4020,-0.50752
4021,-0.74721
4022,0.90792
4023,0.78651
4024,-0.10795
4025,0.01184
4026,0.80833
4027,-0.03185
4028,-0.35769
4029,0.98782
4030,-0.79873
4031,0.75000
4032,-0.10482
4033,0.94934
4034,-0.35952
4035,0.82909
4036,-0.22993
4037,0.98864
4038,-0.53625
4039,-0.93771
4040,-0.77255
4041,0.37095
4042,0.98554
4043,0.45000
4044,0.13699
4045,-0.33929
4046,-0.02589
4047,-0.09548
4048,-0.10033
4049,0.96166
4050,0.36752
4051,-0.89798
4052,0.29126
4053,-0.98577
4054,-0.98386
4055,0.36288
4056,-0.32667
4057,0.32222
4058,0.99967
4059,-0.79234
4060,0.90000
4061,0.27285
4062,0.51927
4063,0.71535
4064,0.97463
4065,-0.05018
4066,-0.26458
4067,0.98782
4068,-0.66179
4069,-0.79442
4070,0.60000
4071,0.98887
4072,0.98782
4073,0.94636
4074,-0.05647
4075,-0.13139
4076,0.00000
4077,0.98782
4078,0.85417
4079,0.03602
4080,0.66500
4081,0.03750
4082,-0.66667
4083,0.98782
4084,0.17167
4085,-0.05512
4086,0.70116
4087,0.00000
4088,0.23449
4089,0.45530
4090,-0.89545
4091,-0.58102
4092,-0.04233
4093,0.98782
4094,0.98782
4095,0.01954
4096,-0.59875
4097,0.83726
4098,0.99934
4099,0.84934
4100,0.98782
4101,0.98782
4102,0.52500
4103,0.16816
4104,0.99002
4105,1.00000
4106,0.99221
4107,0.56667
4108,0.58814
4109,0.61322
4110,-0.39797
4111,0.72661
4112,0.98782
4113,-0.94211
4114,0.98622
4115,0.94988
4116,0.98782
4117,0.98782
4118,0.95637
4119,-0.01212
4120,0.98629
4121,0.90897
4122,-0.00022
4123,-0.79387
4124,0.98782
4125,-0.64854
4126,-0.58500
4127,0.96166
4128,0.32013
4129,0.98598
4130,0.81996
4131,0.63036
4132,0.63107
4133,0.99254
4134,0.92035
4135,0.98782
4136,-0.07149
4137,-0.17462
4138,0.82475
4139,-0.80305
4140,0.87909
4141,0.73958
4142,-0.84234
4143,0.19971
4144,0.15604
4145,-0.17540
4146,0.99934
4147,0.95695
4148,-0.44363
4149,0.51325
4150,0.02778
4151,0.64003
