1,0.98821
4152,0.59722
4153,0.98782
4154,0.02500
4155,0.15931
4156,0.29029
4157,0.98848
4158,-0.59682
4159,-0.02778
4160,0.00000
4161,0.98782
4162,0.60833
4163,-0.58443
4164,0.91667
4165,0.98782
4166,0.03065
4167,-0.03427
4168,0.89982
4169,0.98782
4170,0.02500
4171,0.94056
4172,0.98782
4173,0.91920
4174,0.84934
4175,-0.56775
4176,-0.98496
4177,-0.12457
4178,0.98782
4179,-0.24619
4180,-0.43831
4181,0.98848
4182,-0.99053
4183,0.02933
4184,0.83167
4185,0.78636
4186,-0.79618
4187,1.00000
4188,-0.73485
4189,-0.00964
4190,-0.98634
4191,0.99473
4192,0.92505
4193,0.98782
4194,0.29232
4195,-0.89184
4196,-0.24440
4197,-0.36679
4198,0.45320
4199,0.95000
4200,-0.23071
4201,0.98927
4202,0.98848
4203,0.94938
4204,-0.24832
4205,0.14670
4206,0.45333
4207,-0.63585
4208,0.50525
4209,0.36032
4210,-0.49733
4211,-0.09000
4212,-0.96775
4213,0.40833
4214,0.98932
4215,0.69500
4216,0.68220
4217,0.07271
4218,0.60250
4219,0.74333
4220,-0.44295
4221,0.99604
4222,0.40000
4223,0.98884
4224,-0.52139
4225,-0.26946
4226,0.98782
4227,0.84666
4228,0.49013
4229,0.98887
4230,-0.77549
4231,-0.08889
4232,-0.79091
4233,0.77778
4234,0.98782
4235,0.98782
4236,0.69076
4237,0.52889
4238,0.15000
4239,0.43940
4240,-0.09444
4241,-0.67091
4242,0.79167
4243,-0.09408
4244,0.17366
4245,0.98848
4246,-0.09145
4247,-0.34986
4248,0.32539
4249,0.00000
4250,-0.68045
4251,-0.21244
4252,0.82038
4253,0.09500
4254,-0.11079
4255,0.99002
4256,0.02906
4257,-0.47276
4258,0.10429
4259,1.00000
4260,0.89934
4261,0.13333
4262,-0.13824
4263,0.94089
4264,-0.05476
4265,-0.54467
4266,0.10536
4267,-0.00033
4268,0.98505
4269,0.51429
4270,0.39351
4271,0.98862
4272,0.30119
4273,-0.39795
4274,0.98782
4275,0.04979
4276,0.96700
4277,0.89576
4278,-0.38080
4279,0.99569
4280,0.45694
4281,-0.05033
4282,-0.74474
4283,-0.75935
4284,-0.01814
4285,-0.90428
4286,0.99473
4287,-0.69475
4288,0.98848
4289,-0.37733
4290,-0.93332
4291,0.99353
4292,0.54327
4293,0.98782
4294,-0.69143
4295,0.43678
4296,0.34076
4297,0.30044
4298,0.32109
4299,-0.19821
4300,0.98782
4301,0.72132
4302,-0.15996
4303,0.34417
4304,0.91788
4305,0.90606
4306,0.72976
4307,0.98782
4308,-0.50732
4309,-0.38848
4310,-0.59451
4311,-0.63233
4312,0.12708
4313,0.89938
4314,0.00000
4315,0.34613
4316,0.04539
4317,-0.13861
4318,-0.75929
4319,-0.94217
4320,-0.89682
4321,0.98782
4322,-0.36366
4323,-0.12512
4324,0.13909
4325,-0.39772
4326,-0.79690
4327,0.02917
4328,0.94576
4329,0.98782
4330,0.98782
4331,-0.00033
4332,0.10534
4333,0.23451
4334,0.09811
4335,-0.97395
4336,0.98782
4337,-0.26375
4338,0.98649
4339,-0.20303
4340,-0.41000
4341,0.99391
4342,-0.57988
4343,-0.13833
4344,-0.43578
4345,0.53250
4346,0.98848
4347,0.98782
4348,0.63619
4349,-0.03264
4350,-0.11500
4351,0.98782
4352,0.98590
4353,0.99620
4354,0.79927
4355,0.26461
4356,0.03636
4357,0.04568
4358,0.05000
4359,1.00000
4360,0.98782
4361,0.32723
4362,0.52222
4363,-0.03095
4364,-0.81018
4365,0.99934
4366,0.98782
4367,0.98782
4368,0.88846
4369,0.26500
4370,0.77536
4371,0.98848
4372,0.91742
4373,0.98782
4374,-0.82067
4375,-0.05139
4376,-0.89837
4377,0.98782
4378,0.66497
4379,-0.20476
4380,-0.05012
4381,-1.00000
4382,0.98782
4383,0.04647
4384,-0.98270
4385,0.98943
4386,-0.25888
4387,0.88035
4388,-0.00827
4389,0.99934
4390,-0.02512
4391,0.44000
4392,0.89609
4393,0.88279
4394,0.03512
4395,0.87657
4396,-0.57738
4397,0.37888
4398,0.33125
4399,0.71844
4400,0.26174
4401,0.80161
4402,0.50750
4403,0.98592
4404,0.44127
4405,-0.32657
4406,0.19929
4407,-0.25929
4408,0.99167
4409,-0.11449
4410,0.93649
4411,0.78333
4412,0.07477
4413,-0.39329
4414,0.98782
4415,0.99654
4416,0.84373
4417,-0.93782
4418,-0.02369
4419,-0.32589
4420,-0.07768
4421,0.98782
4422,-0.00033
4423,0.02356
4424,-0.68505
4425,0.76000
4426,0.06000
4427,-0.07875
4428,-0.69510
4429,-0.39500
4430,-0.80992
4431,0.98575
4432,0.72064
4433,0.65368
4434,0.88035
4435,0.15833
4436,-0.81346
4437,0.99877
4438,0.88115
4439,-0.45912
4440,-0.47569
4441,-0.61548
4442,-0.05238
4443,-0.98847
4444,0.91631
4445,0.00004
4446,0.43824
4447,0.98848
4448,-0.70625
4449,-0.80864
4450,-0.19173
4451,0.52044
4452,-0.17429
4453,0.92944
4454,0.98848
4455,0.91069
4456,0.60767
4457,0.98782
4458,-0.02667
4459,0.85736
4460,-0.03670
4461,-0.17762
4462,0.31952
4463,0.36606
4464,0.51536
4465,0.58592
4466,0.98782
4467,-0.21091
4468,0.64735
4469,0.98431
4470,-0.98939
4471,0.88556
4472,-0.15333
4473,-0.98486
4474,-0.01588
4475,0.97546
4476,-0.02500
4477,0.85000
4478,0.50569
4479,0.98782
4480,0.91405
4481,-0.74994
4482,0.94645
4483,0.91667
4484,-0.22522
4485,0.02467
4486,0.93016
4487,0.89579
4488,-0.78895
4489,-0.53708
4490,0.79726
4491,-0.37943
4492,-0.05000
4493,0.98782
4494,-0.46548
4495,-0.63167
4496,0.62778
4497,0.99618
4498,0.41545
4499,0.98848
4500,0.98782
4501,-0.06742
4502,-0.99719
4503,0.68889
4504,0.98782
4505,0.98782
4506,-0.28228
4507,0.43136
4508,-0.24167
4509,0.98782
4510,0.98782
4511,0.23108
4512,0.86774
4513,0.98400
4514,0.95000
4515,-0.49779
4516,-0.16500
4517,-0.49400
4518,0.85029
4519,-0.65841
4520,-0.18300
4521,0.01853
4522,0.85719
4523,0.80000
4524,0.15420
4525,-0.98797
4526,0.90000
4527,0.37430
4528,-0.83161
4529,0.03999
4530,-0.51571
4531,-0.06299
4532,0.93547
4533,0.99934
4534,-0.00033
4535,0.93854
4536,-0.77952
4537,0.00667
4538,0.98848
4539,0.99934
4540,0.08630
4541,-0.77841
4542,-0.30202
4543,-0.00093
4544,0.42881
4545,-0.04623
4546,0.98782
4547,-0.34154
4548,0.98782
4549,-0.27513
4550,0.98782
4551,0.77954
4552,-0.00033
4553,0.82652
4554,1.00000
4555,0.92749
4556,0.90000
4557,-0.93362
4558,0.27537
4559,0.03333
4560,-0.00022
4561,-0.30606
4562,0.98782
4563,-0.20000
4564,-0.98558
4565,0.96557
4566,0.98784
4567,0.85512
4568,-0.24014
4569,0.98782
4570,0.09028
4571,0.20754
4572,0.84138
4573,-0.14859
4574,-0.87842
4575,-0.01932
4576,-0.85352
4577,1.00000
4578,0.74778
4579,-0.00033
4580,0.01071
4581,0.34444
4582,0.79250
4583,0.34302
4584,-0.06000
4585,0.12381
4586,0.98782
4587,-0.54591
4588,0.16227
4589,0.28667
4590,-0.11556
4591,0.55593
4592,-0.10119
4593,0.51000
4594,-0.55718
4595,0.61535
4596,0.28500
4597,0.98782
4598,0.48056
4599,0.98848
4600,-0.02917
4601,0.35769
4602,0.98782
4603,-0.37095
4604,-0.10033
4605,-0.32384
4606,-0.23413
4607,0.75909
4608,-0.73889
4609,0.00421
4610,-0.53182
4611,-0.46833
4612,-0.22612
4613,0.05349
4614,0.98848
4615,0.16250
4616,-0.76667
4617,-0.36667
4618,-0.11754
4619,-0.26332
4620,0.90667
4621,-0.94273
4622,-0.78786
4623,0.93125
4624,0.98312
4625,0.21038
4626,-0.65952
4627,0.98598
4628,0.99894
4629,-0.36497
4630,0.60739
4631,-0.68974
4632,0.66325
4633,-0.33774
4634,-0.07500
4635,0.22619
4636,-0.25011
4637,0.98848
4638,-0.64750
4639,0.17071
4640,-0.55423
4641,0.99663
4642,0.34396
4643,0.98782
4644,0.94738
4645,0.06726
4646,0.20784
4647,0.98848
4648,-0.16272
4649,0.70778
4650,-0.46996
4651,0.99576
4652,-0.02028
4653,0.38303
4654,0.66505
4655,0.98864
4656,0.15272
4657,0.98332
4658,0.46857
4659,0.86153
4660,-0.87813
4661,-0.07786
4662,-0.02742
4663,-0.98376
4664,0.75166
4665,-0.32684
4666,0.22121
4667,1.00000
4668,-0.57080
4669,0.98864
4670,0.28282
4671,0.93842
4672,0.05000
4673,-0.92857
4674,-0.13542
4675,0.98848
4676,0.98848
4677,-0.40544
4678,-0.36890
4679,-0.08189
4680,0.91333
4681,0.46234
4682,0.11250
4683,0.41432
4684,-0.66731
4685,-0.79351
4686,0.95915
4687,0.98431
4688,0.41667
4689,-0.00022
4690,0.72652
4691,-0.40273
4692,-0.33000
4693,-0.55166
4694,-0.89217
4695,0.00455
4696,-0.68329
4697,0.06285
4698,0.02051
4699,0.40500
4700,-0.21238
4701,0.00000
4702,0.88190
4703,-0.61084
4704,-0.20182
4705,0.95000
4706,0.99663
4707,0.98848
4708,-0.24663
4709,0.98782
4710,-0.37129
4711,0.64690
4712,-0.30876
4713,-0.72285
4714,0.99728
4715,-0.08144
4716,0.72500
4717,0.89221
4718,0.98782
4719,-0.30045
4720,0.97434
4721,0.34566
4722,0.01490
4723,0.98848
4724,0.98782
4725,0.53483
4726,0.13423
4727,0.60175
4728,-0.45000
4729,0.29686
4730,0.28299
4731,0.89097
4732,0.85528
4733,0.74120
4734,0.44734
4735,-0.78655
4736,-0.08250
4737,0.35620
4738,0.37738
4739,0.85444
4740,0.91688
4741,0.98782
4742,0.50335
4743,-0.31983
4744,-0.01806
4745,0.35306
4746,0.98525
4747,-0.02591
4748,0.69790
4749,0.85242
4750,-0.69583
4751,-0.31083
4752,-0.00064
4753,0.58958
4754,0.88749
4755,0.98782
4756,0.78976
4757,-0.93874
4758,-0.32917
4759,-0.60268
4760,-0.00022
4761,0.85388
4762,0.98622
4763,0.99767
4764,1.00000
4765,0.98782
4766,-0.18500
4767,-0.72062
4768,0.89518
4769,0.98782
4770,0.84660
4771,0.98782
4772,-0.45682
4773,-0.64167
4774,0.20024
4775,-0.02371
4776,0.45333
4777,0.62500
4778,-0.30000
4779,-0.02250
4780,-0.23878
4781,0.37817
4782,0.05333
4783,0.96321
4784,-0.00022
4785,-0.10020
4786,-0.75769
4787,0.67500
4788,-0.79199
4789,0.67701
4790,0.98782
4791,-0.86116
4792,0.99663
4793,0.69158
4794,0.94728
4795,0.93480
4796,-0.10676
4797,-0.54250
4798,-0.98275
4799,0.25000
4800,-0.69999
4801,0.39643
4802,0.72862
4803,0.99187
4804,0.98782
4805,-0.66867
4806,-0.01403
4807,0.98782
4808,-0.85533
4809,-0.33884
4810,0.84500
4811,0.85000
4812,0.98848
4813,0.99934
4814,0.98782
4815,-0.20000
4816,0.44983
4817,0.26182
4818,0.14830
4819,-0.84692
4820,0.84584
4821,-0.01488
4822,0.86556
4823,-0.98659
4824,-0.30359
4825,-0.29495
4826,0.82921
4827,-0.79863
4828,0.12844
4829,-0.67097
4830,-0.00012
4831,-0.41133
4832,-0.05605
4833,-0.78954
4834,0.98782
4835,0.90000
4836,0.95762
4837,-0.00012
4838,-0.60467
4839,-0.53034
4840,-0.33232
4841,-0.60208
4842,0.87273
4843,0.98848
4844,-0.51667
4845,-0.28944
4846,0.93500
4847,0.55015
4848,-0.87713
4849,0.01142
4850,-0.26753
4851,0.81469
4852,0.60000
4853,0.98782
4854,0.98782
4855,-0.16750
4856,0.34881
4857,0.98855
4858,1.00000
4859,-0.94185
4860,0.85000
4861,0.57361
4862,0.60722
4863,-0.28702
4864,-0.30114
4865,0.62138
4866,0.94097
4867,-0.28943
4868,0.40583
4869,-0.34199
4870,0.05000
4871,-0.04167
4872,0.29022
4873,-0.75329
4874,0.99618
4875,-0.59274
4876,-0.16212
4877,-0.89130
4878,0.98782
4879,0.85695
4880,-0.19256
4881,-0.12179
4882,-0.00022
4883,0.45155
4884,0.84789
4885,-0.05376
4886,0.45762
4887,-0.69549
4888,0.99323
4889,0.38443
4890,-0.00033
4891,0.85708
4892,0.95000
4893,0.21673
4894,-0.00033
4895,0.36792
4896,0.98473
4897,0.12167
4898,0.99668
4899,0.34611
4900,0.98782
4901,-0.36548
4902,-0.20853
4903,-0.11532
4904,-0.03250
4905,0.99160
4906,0.98864
4907,0.32167
4908,0.43306
4909,0.37661
4910,-0.30000
4911,0.76695
4912,0.54750
4913,0.98600
4914,-0.62833
4915,0.31772
4916,0.98782
4917,0.62000
4918,-0.03896
4919,0.23983
4920,0.98782
4921,-0.37139
4922,0.21748
4923,0.98622
4924,-0.36476
4925,0.76791
4926,0.76129
4927,0.84144
4928,0.81235
4929,0.98848
4930,-0.00033
4931,-0.99662
4932,-0.00033
4933,0.76517
4934,0.98525
4935,-0.13139
4936,-0.92768
4937,0.47440
4938,0.63295
4939,0.98848
4940,-0.63683
4941,-0.09028
4942,-0.18287
4943,0.00000
4944,0.98782
4945,-1.00000
4946,0.98592
4947,0.06571
4948,-0.31208
4949,-0.78321
4950,-0.21093
4951,0.98782
4952,-0.30833
4953,0.98603
4954,-0.00022
4955,0.16655
4956,0.03315
4957,-0.20873
4958,-0.69793
4959,0.77667
4960,0.86667
4961,0.99576
4962,0.98622
4963,-0.15000
4964,-0.00033
4965,0.72766
4966,-0.12287
4967,-0.26667
4968,0.37417
4969,-0.57417
4970,-0.91057
4971,0.98782
4972,0.85000
4973,-0.72365
4974,-0.98187
4975,0.65833
4976,1.00000
4977,0.62167
4978,-0.33548
4979,-0.13357
4980,-0.60095
4981,0.07762
4982,0.99576
4983,-0.25705
4984,0.84473
4985,-0.62594
4986,0.98782
4987,0.72500
4988,0.30417
4989,0.83028
4990,-0.12606
4991,-0.67316
4992,-0.25167
4993,-0.02769
4994,0.98848
4995,0.98622
4996,-0.62498
4997,0.98782
4998,0.90300
4999,0.79756
5000,-0.99619
5001,0.88489
5002,-0.98707
5003,0.29940
5004,0.98724
5005,-0.72888
5006,-0.18552
5007,0.40053
5008,0.28145
5009,0.94686
5010,0.98718
5011,-0.52276
5012,-0.02074
5013,0.95668
5014,0.51905
5015,-0.00372
5016,0.98611
5017,-0.36250
5018,0.98794
5019,-0.03333
5020,-0.18135
5021,0.53412
5022,0.18403
5023,0.98782
5024,0.60965
5025,0.98821
5026,0.99681
5027,0.73750
5028,0.66771
5029,0.49435
5030,0.69500
5031,0.98782
5032,1.00000
5033,0.77598
5034,-0.52847
5035,0.98848
5036,-0.98904
5037,0.98782
5038,0.06516
5039,0.41472
5040,0.96049
5041,0.49565
5042,-0.16198
5043,0.39674
5044,-0.05022
5045,0.86065
5046,0.14206
5047,0.46000
5048,0.98821
5049,0.98431
5050,0.44688
5051,0.70596
5052,0.79167
5053,0.27143
5054,-0.99305
5055,-0.72908
5056,0.98782
5057,0.91667
5058,0.92715
5059,0.74167
5060,0.98848
5061,-0.12485
5062,0.98782
5063,0.31470
5064,0.34635
5065,-0.91596
5066,-0.04976
5067,0.85708
5068,-0.44000
5069,0.98782
5070,0.48333
5071,0.48580
5072,0.94029
5073,0.31826
5074,0.81353
5075,-0.05033
5076,-0.39792
5077,0.01857
5078,-0.06836
5079,0.98782
5080,0.99576
5081,0.17444
5082,0.98801
5083,0.96025
5084,-0.30817
5085,-0.14295
5086,0.80241
5087,-0.89667
5088,0.73097
5089,-0.01298
5090,0.18976
5091,0.98782
5092,0.43269
5093,-0.52383
5094,0.03524
5095,0.99216
5096,0.12989
5097,-0.05012
5098,-0.20220
5099,0.23403
5100,0.07149
5101,0.98821
5102,0.99792
5103,-0.38443
5104,0.67110
5105,0.30481
5106,0.48269
5107,0.99019
5108,0.73920
5109,-0.49990
5110,0.38338
5111,0.35960
5112,0.53428
5113,-0.07244
5114,0.09110
5115,0.98848
5116,0.88585
5117,0.98594
5118,0.74001
5119,0.66200
5120,-0.16917
5121,0.66775
5122,-0.78928
5123,-0.89807
5124,0.98782
5125,0.18534
5126,0.00000
5127,0.98848
5128,-0.37867
5129,0.59583
5130,-0.28810
5131,0.25697
5132,-0.26667
5133,0.98782
5134,0.99052
5135,-0.95053
5136,0.71165
5137,-0.44106
5138,0.99158
5139,0.95000
5140,-0.46370
5141,1.00000
5142,-0.22873
5143,-0.61783
5144,0.10167
5145,0.87747
5146,0.86199
5147,-0.19583
5148,0.07963
5149,0.28252
5150,0.98782
5151,-0.85415
5152,0.12143
5153,0.78333
5154,-0.98700
5155,-0.29500
5156,0.98782
5157,-0.30032
5158,-0.42431
5159,0.98782
5160,0.24607
5161,-0.20878
5162,0.97611
5163,0.99934
5164,0.83983
5165,0.43988
5166,0.98782
5167,-0.98892
5168,0.00562
5169,-0.00012
5170,-0.82581
5171,0.88750
5172,0.26330
5173,0.56875
5174,-0.44464
5175,-0.03333
5176,0.98724
5177,-0.20254
5178,-0.02980
5179,0.98622
5180,-0.48750
5181,-0.08750
5182,0.16333
5183,0.13703
5184,0.05000
5185,-0.16122
5186,0.60000
5187,0.44530
5188,-0.71341
5189,0.99996
5190,0.98821
5191,-0.12874
5192,0.96088
5193,-0.67395
5194,0.61578
5195,0.59666
5196,-0.94737
5197,-0.04610
5198,-0.19466
5199,0.39917
5200,-0.06093
5201,-0.14083
5202,0.93125
5203,0.98782
5204,0.94728
5205,0.98782
5206,-0.52165
5207,-0.50085
5208,-0.78691
5209,-0.00012
5210,-0.35278
5211,0.75443
5212,0.11238
5213,0.02467
5214,-0.03712
5215,0.75907
5216,0.05559
5217,0.98848
5218,0.98782
5219,0.98782
5220,0.98782
5221,0.94728
5222,-0.75000
5223,-0.98606
5224,-0.37083
5225,0.35918
5226,0.50310
5227,0.17071
5228,-0.88198
5229,-0.51125
5230,0.88594
5231,-0.11087
5232,-0.98660
5233,-0.73693
5234,0.72810
5235,0.98334
5236,-0.16477
5237,-0.78892
5238,-0.08346
5239,0.02825
5240,0.98782
5241,0.94091
5242,0.10658
5243,-0.02500
5244,0.88670
5245,0.00000
5246,0.41353
5247,0.98782
5248,0.77500
5249,0.90000
5250,0.98782
5251,-0.00033
5252,0.10885
5253,0.75625
5254,0.99576
5255,0.98848
5256,0.45167
5257,0.45833
5258,0.67116
5259,0.93934
5260,0.33753
5261,0.74914
5262,0.25750
5263,0.98848
5264,-0.14022
5265,0.01417
5266,-0.00012
5267,-0.05000
5268,-0.85000
5269,-0.13772
5270,-0.23619
5271,-0.30517
5272,0.99068
5273,0.99605
5274,0.98782
5275,0.14972
5276,0.88940
5277,-0.39247
5278,0.02485
5279,0.30985
5280,-0.00033
5281,0.28333
5282,0.98782
5283,-0.06559
5284,-0.42638
5285,-0.64031
5286,-0.35000
5287,-0.09778
5288,-0.34469
5289,0.56667
5290,0.43189
5291,0.53774
5292,0.26557
5293,0.95767
5294,0.98848
5295,0.06377
5296,0.97050
5297,0.97817
5298,-0.21405
5299,0.91158
5300,0.46250
5301,0.88214
5302,0.98334
5303,0.72045
5304,-0.03621
5305,-0.70427
5306,0.23992
5307,0.95000
5308,-0.62416
5309,0.21086
5310,0.98864
5311,0.20417
5312,-0.10022
5313,0.82857
5314,0.98782
5315,-0.21030
5316,-0.03333
5317,0.79760
5318,-0.00022
5319,-0.40385
5320,-0.22361
5321,0.45249
5322,-0.16071
5323,-0.95000
5324,0.98848
5325,0.89167
5326,-0.35667
5327,0.77877
5328,0.98724
5329,0.18850
5330,-0.81337
5331,-0.44000
5332,0.43375
5333,-0.04262
5334,0.96988
5335,0.98782
5336,0.03738
5337,0.50799
5338,0.16499
5339,0.95556
5340,0.99156
5341,-0.73574
5342,-0.10317
5343,0.98887
5344,-0.27667
5345,-0.71667
5346,0.21833
5347,0.07445
5348,-0.04038
5349,-0.57145
5350,0.98848
5351,0.86447
5352,0.64500
5353,0.01395
5354,0.98782
5355,0.01833
5356,0.98782
5357,0.56714
5358,0.76429
5359,-0.80586
5360,0.98782
5361,-0.89204
5362,0.98848
5363,1.00000
5364,0.98848
5365,0.18226
5366,-0.71016
5367,0.73240
5368,0.30018
5369,0.50250
5370,0.32639
5371,0.99576
5372,0.51061
5373,0.11063
5374,0.99763
5375,0.98782
5376,0.93848
5377,0.52000
5378,0.29167
5379,0.89085
5380,0.71365
5381,-0.74883
5382,-0.29167
5383,-0.31287
5384,0.98303
5385,-0.27556
5386,0.98864
5387,0.98782
5388,-0.24530
5389,-0.82559
5390,0.01609
5391,0.21766
5392,0.90000
5393,-0.35796
5394,-0.03636
5395,0.99118
5396,0.98782
5397,0.89701
5398,0.89448
5399,0.98782
5400,-0.66390
5401,0.66005
5402,-0.73606
5403,0.06731
5404,0.98848
5405,-0.85954
5406,-0.26224
5407,0.00662
5408,-0.83926
5409,0.60793
5410,0.51429
5411,0.98782
5412,0.98334
5413,-0.72377
5414,0.67129
5415,0.85434
5416,-0.98900
5417,0.98782
5418,-0.98133
5419,0.80666
5420,0.98821
5421,0.71816
5422,-0.89895
5423,0.79908
5424,-0.08778
5425,0.94576
5426,0.89472
5427,0.88930
5428,0.98439
5429,-0.68228
5430,0.44282
5431,0.25421
5432,0.98400
5433,-0.28452
5434,0.85000
5435,-0.09778
5436,0.65530
5437,-0.92844
5438,-0.94315
5439,-0.83182
5440,-0.98605
5441,0.84319
5442,0.08086
5443,0.37333
5444,-0.04567
5445,-0.14371
5446,-0.84779
5447,0.98782
5448,-0.50360
5449,-0.73077
5450,-0.38109
5451,0.61538
5452,0.98782
5453,0.79668
5454,0.78333
5455,-0.62954
5456,-0.67125
5457,0.99111
5458,0.98848
5459,-0.25594
5460,-0.21716
5461,0.78889
5462,-0.35417
5463,-0.51381
5464,0.81857
5465,-0.09250
5466,0.80880
5467,0.48750
5468,0.98821
5469,0.98782
5470,-0.70621
5471,0.65000
5472,0.98782
5473,0.98782
5474,0.98848
5475,0.87000
5476,0.07903
5477,-0.26250
5478,0.74711
5479,0.98782
5480,-0.45370
5481,0.98950
5482,0.79543
5483,0.97644
5484,1.00000
5485,0.99934
5486,-0.34750
5487,0.75934
5488,0.87915
5489,-0.76594
5490,0.83341
5491,0.98782
5492,0.67778
5493,0.86391
5494,0.00000
5495,-0.76033
5496,-0.24452
5497,-0.72143
5498,0.66712
5499,0.84083
5500,0.92572
5501,-0.16089
5502,0.64417
5503,-0.69954
5504,0.74792
5505,-0.02357
5506,-0.78350
5507,0.98848
5508,-0.61032
