id,label
1441,0.97096
1442,-0.74479
1443,0.58008
1444,0.89548
1445,0.17085
1446,0.57015
1447,-0.86368
1448,-0.63897
1449,-0.70310
1450,-0.11464
1451,-0.68070
1452,-0.43616
1453,-0.29663
1454,0.95363
1455,0.96135
1456,0.93948
1457,0.89257
1458,-0.27846
1459,0.11520
1460,-0.90689
1461,0.96501
1462,-0.69531
1463,0.88537
1464,0.94592
1465,-0.01021
1466,0.58805
1467,-0.23891
1468,0.98000
1469,0.89294
1470,0.76365
1471,-0.49899
1472,0.79326
1473,0.60471
1474,0.95454
1475,0.02067
1476,-0.90765
1477,-0.44319
1478,-0.61342
1479,0.89306
1480,-0.00661
1481,-0.10856
1482,-0.02083
1483,0.98427
1484,-0.31464
1485,0.99999
1486,-0.36811
1487,-0.28186
1488,-0.82101
1489,0.81966
1490,-0.65827
1491,-0.05844
1492,-0.48514
1493,0.99622
1494,0.17520
1495,0.82082
1496,-0.83915
1497,-0.69480
1498,-0.06648
1499,-0.50619
1500,0.56572
1501,-0.22739
1502,-0.20194
1503,-0.81256
1504,0.06020
1505,0.97061
1506,-0.67773
1507,-0.76137
1508,0.94353
1509,0.99582
1510,0.63440
1511,0.91295
1512,-0.85678
1513,0.89545
1514,-0.85247
1515,0.37138
1516,0.02103
1517,-0.48758
1518,0.95137
1519,0.45796
1520,0.93243
1521,0.14108
1522,0.96001
1523,0.94284
1524,0.93758
1525,-0.48747
1526,0.92446
1527,-0.24974
1528,-0.89639
1529,0.64620
1530,0.40080
1531,0.64684
1532,0.86976
1533,-0.10859
1534,0.66012
1535,0.77453
1536,-0.76150
1537,0.97873
1538,0.92661
1539,-0.53192
1540,-0.83478
1541,-0.58474
1542,0.97704
1543,0.75425
1544,-0.15362
1545,0.95214
1546,-0.09048
1547,0.99047
1548,0.98965
1549,0.99234
1550,-0.04183
1551,0.12144
1552,-0.73515
1553,0.88722
1554,-0.34318
1555,0.42155
1556,-0.10163
1557,-0.61609
1558,0.40661
1559,0.84386
1560,0.83077
1561,0.72308
1562,0.95595
1563,0.98085
1564,0.06896
1565,-0.73507
1566,-0.83040
1567,0.86583
1568,0.00565
1569,0.88189
1570,-0.78122
1571,-0.81400
1572,-0.08140
1573,0.91694
1574,0.97272
1575,0.44615
1576,0.75100
1577,0.71197
1578,0.57734
1579,0.42505
1580,0.91465
1581,0.85916
1582,0.08081
1583,0.85603
1584,-0.75616
1585,0.74283
1586,0.90866
1587,0.25470
1588,0.07531
1589,0.75713
1590,0.00002
1591,0.98820
1592,-0.86550
1593,0.88136
1594,0.30677
1595,0.97910
1596,0.51424
1597,-0.77842
1598,0.98791
1599,-0.02931
1600,0.86800
1601,-0.28006
1602,0.13656
1603,-0.93507
1604,0.91062
1605,0.94493
1606,0.99393
1607,0.98331
1608,-0.36441
1609,0.67076
1610,0.68988
1611,-0.88678
1612,0.62387
1613,-0.69045
1614,-0.88190
1615,-0.81933
1616,-0.86640
1617,-0.44471
1618,-0.85383
1619,-0.73689
1620,0.89003
1621,0.70316
1622,-0.92097
1623,0.95451
1624,-0.88804
1625,-0.00814
1626,0.33590
1627,0.81553
1628,0.86859
1629,-0.51974
1630,0.91962
1631,-0.43282
1632,0.49896
1633,-0.06581
1634,0.97195
1635,-0.63085
1636,0.68569
1637,0.37426
1638,0.13923
1639,-0.86713
1640,-0.11167
1641,-0.03099
1642,0.94676
1643,-0.80923
1644,-0.91349
1645,0.65821
1646,-0.50674
1647,-0.84729
1648,0.74626
1649,0.96610
1650,0.84456
1651,0.67419
1652,0.98734
1653,-0.90663
1654,-0.80485
1655,0.96113
1656,0.95823
1657,0.91813
1658,0.33432
1659,0.73822
1660,-0.83805
1661,-0.96190
1662,0.97288
1663,0.00271
1664,0.95058
1665,0.98597
1666,0.76596
1667,-0.95586
1668,-0.06357
1669,0.52240
1670,-0.83029
1671,0.55519
1672,0.69849
1673,-0.76677
1674,0.95279
1675,0.79208
1676,0.98115
1677,-0.85056
1678,0.95640
1679,0.89702
1680,-0.82207
1681,0.96772
1682,-0.66924
1683,0.99052
1684,0.92083
1685,0.79984
1686,-0.83032
1687,-0.59291
1688,-0.54801
1689,-0.41593
1690,0.89772
1691,0.97205
1692,-0.86456
1693,-0.71836
1694,-0.72127
1695,-0.19801
1696,0.74291
1697,0.97847
1698,0.95389
1699,0.86559
1700,0.28043
1701,-0.63296
1702,0.89345
1703,0.92655
1704,0.92689
1705,-0.28557
1706,0.98767
1707,-0.57379
1708,0.90882
1709,0.40173
1710,0.91808
1711,-0.08323
1712,0.92951
1713,0.83133
1714,0.63442
1715,0.35789
1716,0.90227
1717,0.70233
1718,-0.68802
1719,-0.16528
1720,0.81049
1721,0.96704
1722,0.67672
1723,0.94302
1724,-0.43192
1725,0.96726
1726,0.53619
1727,0.91526
1728,-0.91986
1729,0.41049
1730,-0.74385
1731,-0.91886
1732,0.70151
1733,-0.65898
1734,0.97820
1735,-0.29319
1736,-0.84259
1737,0.98174
1738,0.98082
1739,0.74721
1740,-0.91273
1741,0.91704
1742,0.21325
1743,0.97465
1744,0.69201
1745,0.09474
1746,0.86547
1747,0.98165
1748,0.01133
1749,0.00053
1750,0.86586
1751,0.69253
1752,-0.77229
1753,0.93557
1754,0.79420
1755,0.97375
1756,0.89417
1757,0.95959
1758,0.82501
1759,0.91118
1760,-0.09411
1761,-0.70431
1762,0.99778
1763,-0.07793
1764,0.09208
1765,0.98648
1766,-0.86332
1767,-0.45441
1768,-0.82276
1769,-0.37066
1770,-0.81782
1771,0.02228
1772,0.79019
1773,0.52068
1774,0.88672
1775,0.99074
1776,0.91624
1777,-0.76591
1778,0.96515
1779,0.89654
1780,0.80503
1781,-0.60385
1782,0.99399
1783,0.89357
1784,-0.84231
1785,0.89613
1786,-0.11456
1787,-0.77376
1788,-0.43001
1789,0.98399
1790,0.94571
1791,-0.88717
1792,-0.67577
1793,0.36470
1794,-0.90958
1795,0.11590
1796,0.40737
1797,0.97148
1798,0.95140
1799,-0.72900
1800,0.67498
1801,0.10938
1802,0.95349
1803,0.92466
1804,-0.82663
1805,-0.81393
1806,-0.15843
1807,-0.59190
1808,0.96784
1809,0.95487
1810,0.87265
1811,0.92692
1812,-0.64775
1813,-0.81128
1814,-0.73649
1815,0.82278
1816,0.78268
1817,0.74045
1818,-0.79878
1819,0.59215
1820,-0.76424
1821,0.95928
1822,0.66839
1823,-0.69978
1824,0.12765
1825,0.37995
1826,0.96704
1827,0.63822
1828,-0.85282
1829,0.87578
1830,0.98229
1831,-0.73262
1832,0.83889
1833,-0.08410
1834,-0.20995
1835,-0.39141
1836,-0.09934
1837,-0.26704
1838,0.98068
1839,0.69836
1840,-0.94151
1841,-0.86867
1842,-0.25271
1843,0.92678
1844,0.98739
1845,0.98710
1846,0.98375
1847,-0.88424
1848,-0.73996
1849,0.82153
1850,0.97157
1851,0.94519
1852,-0.92954
1853,0.87915
1854,-0.69684
1855,-0.08689
1856,0.99745
1857,0.93098
1858,0.88086
1859,-0.90945
1860,-0.66482
1861,0.19022
1862,0.88336
1863,0.15992
1864,0.20157
1865,-0.26559
1866,-0.83867
1867,-0.61658
1868,0.89267
1869,-0.12948
1870,-0.56195
1871,-0.02017
1872,0.61923
1873,0.96031
1874,0.93370
1875,0.27357
1876,0.96899
1877,-0.81352
1878,0.97854
1879,0.73036
1880,-0.98153
1881,0.90084
1882,0.42839
1883,0.95429
1884,-0.56306
1885,-0.00496
1886,0.90682
1887,0.97841
1888,0.01976
1889,-0.74019
1890,-0.94033
1891,0.75923
1892,0.68830
1893,0.97138
1894,-0.78144
1895,0.88203
1896,0.49819
1897,0.96700
1898,0.57462
1899,0.98366
1900,0.98652
1901,0.97307
1902,0.87745
1903,0.88450
1904,0.96508
1905,-0.61951
1906,0.95560
1907,-0.04881
1908,-0.33276
1909,-0.69628
1910,0.06850
1911,-0.32265
1912,0.05052
1913,-0.24346
1914,-0.74711
1915,-0.21016
1916,0.85017
1917,-0.73102
1918,0.89347
1919,0.18643
1920,0.67783
1921,0.67549
1922,0.96699
1923,0.84476
1924,0.96385
1925,0.88086
1926,0.21846
1927,0.80579
1928,0.91681
1929,0.94942
1930,-0.37190
1931,-0.45812
1932,0.93149
1933,0.94834
1934,-0.08577
1935,0.60826
1936,0.98658
1937,0.98144
1938,-0.00397
1939,0.93096
1940,0.02893
1941,0.89071
1942,-0.96308
1943,-0.72392
1944,-0.77971
1945,-0.68373
1946,0.88430
1947,0.59232
1948,0.86991
1949,0.98392
1950,0.53928
1951,-0.86948
1952,-0.56570
1953,-0.10930
1954,0.92844
1955,0.39474
1956,0.91530
1957,0.95050
1958,0.96132
1959,-0.81807
1960,0.98788
1961,0.54356
1962,-0.82038
1963,-0.01936
1964,0.80593
1965,0.98237
1966,-0.85131
1967,0.96655
1968,0.00807
1969,0.96247
1970,-0.88245
1971,0.31724
1972,-0.03801
1973,0.78317
1974,0.92595
1975,0.87626
1976,0.51213
1977,-0.84305
1978,0.58895
1979,-0.79999
1980,-0.47596
1981,0.64023
1982,0.88458
1983,0.20397
1984,0.57122
1985,0.89393
1986,0.98979
1987,-0.86829
1988,0.55256
1989,0.96666
1990,-0.92618
1991,0.84598
1992,-0.06766
1993,0.75943
1994,0.92622
1995,-0.88161
1996,0.09039
1997,-0.58354
1998,0.86334
1999,0.39547
2000,-0.72549
2001,-0.04199
2002,-0.27081
2003,-0.02218
2004,-0.87975
2005,0.89989
2006,0.96936
2007,-0.74303
2008,0.06995
2009,0.93884
2010,0.69736
2011,0.89762
2012,-0.13539
2013,-0.91756
2014,0.22158
2015,0.93687
2016,-0.67450
2017,0.97566
2018,0.98202
2019,-0.71308
2020,0.98528
2021,0.83908
2022,0.96385
2023,-0.63328
2024,0.97518
2025,-0.23650
2026,0.98244
2027,0.99438
2028,0.99264
2029,-0.85397
2030,-0.87071
2031,0.07251
2032,0.04564
2033,-0.58383
2034,0.90984
2035,0.24719
2036,0.82858
2037,0.26037
2038,-0.84631
2039,0.87117
2040,-0.17219
2041,-0.22081
2042,0.93239
2043,0.40780
2044,0.93634
2045,0.96918
2046,0.97767
2047,0.91685
2048,-0.03323
2049,0.88790
2050,-0.30797
2051,0.48593
2052,-0.82474
2053,-0.81961
2054,0.87092
2055,0.90000
2056,0.96862
2057,0.49270
2058,-0.84635
2059,0.53893
2060,-0.61072
2061,-0.16125
2062,0.94465
2063,0.99152
2064,-0.41396
2065,0.87181
2066,0.93713
2067,0.90998
2068,0.16784
2069,0.98317
2070,-0.75017
2071,0.99602
2072,-0.86158
2073,0.95011
2074,-0.41364
2075,-0.31087
2076,-0.46366
2077,0.94873
2078,0.04418
2079,-0.65179
2080,-0.84523
2081,0.68166
2082,0.98077
2083,-0.39574
2084,-0.90683
2085,0.97840
2086,-0.12700
2087,0.89614
2088,-0.52283
2089,0.52466
2090,0.89259
2091,0.94952
2092,0.95974
2093,0.93069
2094,-0.64620
2095,0.81163
2096,-0.71353
2097,0.92435
2098,-0.15143
2099,0.82884
2100,0.04095
2101,0.11513
2102,-0.85207
2103,0.91253
2104,0.66160
2105,0.91963
2106,0.14683
2107,-0.79006
2108,0.99378
2109,-0.29233
2110,0.98117
2111,-0.68937
2112,0.93744
2113,0.99073
2114,0.95799
2115,0.85507
2116,0.96268
2117,-0.08648
2118,0.04510
2119,-0.33407
2120,0.37178
2121,-0.91140
2122,0.93430
2123,0.06904
2124,0.34286
2125,0.99086
2126,0.99313
2127,0.42398
2128,0.01420
2129,0.97761
2130,0.65923
2131,0.77440
2132,0.05559
2133,0.61417
2134,-0.69368
2135,-0.67638
2136,0.93912
2137,0.88834
2138,0.32200
2139,-0.20855
2140,0.96506
2141,0.92728
2142,0.97912
2143,0.96194
2144,-0.33036
2145,-0.61799
2146,0.85337
2147,0.49276
2148,0.84612
2149,-0.80730
2150,0.90042
2151,0.79200
2152,-0.30631
2153,0.43527
2154,0.85291
2155,0.94263
2156,-0.21782
2157,0.94107
2158,0.96067
2159,0.58007
2160,0.91107
2161,0.87747
2162,-0.48351
2163,0.91269
2164,-0.40647
2165,0.67775
2166,-0.06880
2167,0.97297
2168,-0.93204
2169,0.70618
2170,0.90768
2171,-0.78584
2172,0.95085
2173,-0.36575
2174,0.99655
2175,0.76317
2176,0.96371
2177,0.98227
2178,0.93509
2179,-0.53983
2180,0.22769
2181,-0.19902
2182,0.96470
2183,0.86277
2184,-0.81819
2185,0.96181
2186,0.64970
2187,-0.63045
2188,0.72179
2189,0.85118
2190,0.97268
2191,0.96919
2192,0.10784
2193,-0.07009
2194,0.09230
2195,0.98087
2196,0.86495
2197,-0.46259
2198,-0.82554
2199,-0.42733
2200,-0.72517
2201,0.82205
2202,-0.26975
2203,-0.98001
2204,-0.90006
2205,-0.11680
2206,0.79228
2207,0.81689
2208,0.04905
2209,0.67442
2210,0.37697
2211,0.25114
2212,-0.58746
2213,-0.64964
2214,-0.83954
2215,0.96908
2216,0.70603
2217,-0.40169
2218,-0.63885
2219,0.79879
2220,0.70711
2221,0.93249
2222,0.31067
2223,-0.80343
2224,-0.21273
2225,0.94611
2226,0.23808
2227,-0.64899
2228,0.64309
2229,-0.02118
2230,0.85266
2231,0.96500
2232,0.95363
2233,0.52888
2234,0.94114
2235,0.87070
2236,-0.63419
2237,0.10349
2238,0.99140
2239,0.93618
2240,-0.74440
2241,0.98040
2242,0.99502
2243,0.93335
2244,-0.12095
2245,-0.27432
2246,-0.20705
2247,0.19502
2248,-0.83394
2249,-0.11107
2250,0.40998
2251,0.92278
2252,0.98513
2253,0.95801
2254,-0.72569
2255,0.96825
2256,-0.70957
2257,0.86138
2258,0.05991
2259,-0.26751
2260,0.66694
2261,-0.90273
2262,0.09939
2263,0.96219
2264,-0.64735
2265,-0.83176
2266,-0.87824
2267,0.59531
2268,0.98873
2269,0.83939
2270,0.33105
2271,0.26341
2272,0.95846
2273,0.05295
2274,0.17757
2275,0.96666
2276,0.94388
2277,-0.70919
2278,0.76676
2279,-0.82917
2280,-0.83418
2281,0.88075
2282,0.93687
2283,0.82148
2284,0.76800
2285,0.97842
2286,-0.84519
2287,-0.34485
2288,0.84424
2289,-0.68203
2290,0.40371
2291,-0.85200
2292,0.91871
2293,-0.63637
2294,-0.84932
2295,0.92899
2296,0.76672
2297,-0.66198
2298,0.85788
2299,-0.73705
2300,0.82540
2301,-0.23019
2302,0.89061
2303,-0.05938
2304,-0.51642
2305,0.91761
2306,0.76751
2307,0.85952
2308,-0.80714
2309,0.96945
2310,0.88976
2311,-0.55215
2312,-0.40957
2313,-0.86354
2314,0.94724
2315,-0.09253
2316,-0.31835
2317,0.86990
2318,0.98801
2319,0.22702
2320,0.99136
2321,0.93523
2322,0.96731
2323,0.98015
2324,-0.80304
2325,0.84712
2326,0.93700
2327,0.71543
2328,-0.84333
2329,-0.54779
2330,0.96026
2331,-0.76079
2332,0.80999
2333,-0.84161
2334,0.31921
2335,-0.87947
2336,0.94105
2337,-0.72492
2338,-0.68659
2339,0.92346
2340,0.92424
2341,0.98744
2342,0.89714
2343,-0.17237
2344,0.98076
2345,0.90507
2346,-0.85316
2347,0.80443
2348,0.95606
2349,-0.13965
2350,-0.69700
2351,0.96077
2352,-0.02659
2353,-0.58137
2354,0.97824
2355,0.98344
2356,0.89865
2357,-0.36981
2358,-0.72083
2359,-0.87378
2360,0.77571
2361,0.95928
2362,-0.63539
2363,-0.22134
2364,0.80433
2365,-0.22556
2366,-0.14332
2367,-0.01076
2368,0.20799
2369,-0.75359
2370,-0.86401
2371,0.94035
2372,0.57455
2373,0.09880
2374,0.82460
2375,0.84302
2376,0.96244
2377,0.94209
2378,-0.56496
2379,0.96162
2380,-0.16298
2381,0.83747
2382,0.93436
2383,0.79435
2384,-0.91646
2385,0.97154
2386,0.93781
2387,-0.22348
2388,0.97008
2389,-0.61097
2390,0.04062
2391,0.94906
2392,0.01240
2393,0.94413
2394,-0.55659
2395,-0.22566
2396,-0.17849
2397,0.15720
2398,-0.75255
2399,0.85145
2400,-0.11230
2401,-0.69391
2402,0.47763
2403,0.96892
2404,-0.22301
2405,-0.43191
2406,-0.77573
2407,0.82915
2408,0.97604
2409,-0.22331
2410,-0.90643
2411,0.78656
2412,-0.85507
2413,0.95209
2414,0.89819
2415,0.74188
2416,0.91765
2417,0.96558
2418,-0.58032
2419,0.89005
2420,0.97927
2421,0.24105
2422,-0.37326
2423,0.53072
2424,-0.53298
2425,-0.23507
2426,0.92645
2427,0.97284
2428,0.41382
2429,0.95662
2430,-0.13095
2431,-0.34704
2432,0.57941
2433,0.88433
2434,0.38752
2435,-0.87083
2436,0.94845
2437,0.86032
2438,-0.19887
2439,0.97229
2440,0.91074
2441,-0.79257
2442,0.81533
2443,0.92901
2444,0.86765
2445,0.95549
2446,-0.75202
2447,0.61311
2448,0.72640
2449,0.96543
2450,0.94868
2451,-0.25900
2452,0.96648
2453,-0.09009
2454,-0.59716
2455,0.97589
2456,-0.72319
2457,0.61190
2458,0.67390
2459,-0.66210
2460,-0.10447
2461,0.80773
2462,-0.74592
2463,0.88575
2464,0.32469
2465,-0.88123
2466,-0.67601
2467,0.95894
2468,0.19775
2469,0.87207
2470,-0.43876
2471,0.92131
2472,-0.77010
2473,0.90008
2474,0.93196
2475,0.99348
2476,-0.65347
2477,-0.00921
2478,-0.12202
2479,0.38742
2480,0.93789
2481,0.08334
2482,0.96394
2483,0.15576
2484,0.37889
2485,-0.81550
2486,-0.14068
2487,-0.28287
2488,-0.25944
2489,0.84648
2490,0.65010
2491,0.89554
2492,0.81564
2493,-0.15460
2494,-0.39268
2495,0.97026
2496,0.95755
2497,-0.16671
2498,0.95132
2499,-0.87241
2500,-0.14643
2501,0.97766
2502,0.98162
2503,-0.01158
2504,0.95177
2505,0.93148
2506,-0.62488
2507,0.94068
2508,0.95217
2509,0.93268
2510,0.98416
2511,-0.60365
2512,-0.84617
2513,0.51682
2514,0.54895
2515,-0.69472
2516,-0.36948
2517,0.52084
2518,-0.68760
2519,-0.19385
2520,0.80991
2521,-0.73198
2522,-0.93802
2523,-0.22943
2524,0.90536
2525,0.92097
2526,0.88786
2527,0.49539
2528,0.11529
2529,0.98389
2530,-0.04330
2531,0.33386
2532,0.87076
2533,0.91077
2534,-0.93687
2535,0.94053
2536,-0.49793
2537,0.96171
2538,-0.85268
2539,-0.14158
2540,0.97017
2541,-0.14880
2542,0.92981
2543,0.78675
2544,0.53710
2545,0.97112
2546,0.11415
2547,0.94727
2548,0.96008
2549,0.29686
2550,0.81341
2551,0.22754
2552,0.34351
2553,0.79017
2554,0.94273
2555,0.75841
2556,-0.90443
2557,-0.79976
2558,0.98307
2559,-0.57787
2560,-0.76491
2561,0.48804
2562,-0.67523
2563,0.93126
2564,-0.63889
2565,0.84755
2566,0.94554
2567,0.97413
2568,0.97978
2569,0.09140
2570,-0.14834
2571,0.41983
2572,-0.22473
2573,-0.35830
2574,-0.93240
2575,0.70808
2576,0.85995
2577,0.82746
2578,0.60845
2579,-0.78168
2580,-0.71154
2581,-0.74575
2582,0.48776
2583,0.92218
2584,0.52550
2585,0.17994
2586,0.95447
2587,-0.45195
2588,0.88001
2589,0.89972
2590,-0.81346
2591,-0.48107
2592,-0.48131
2593,-0.27761
2594,-0.43151
2595,-0.27127
2596,-0.88239
2597,-0.25001
2598,0.98074
2599,0.02012
2600,-0.70222
2601,0.84738
2602,-0.94630
2603,-0.12838
2604,0.96320
2605,-0.32206
2606,-0.56784
2607,-0.95859
2608,0.06812
2609,-0.06222
2610,0.89825
2611,0.95825
2612,0.97298
2613,0.82128
2614,-0.51481
2615,0.94600
2616,-0.35586
2617,0.96286
2618,0.12617
2619,0.95090
2620,-0.03631
2621,0.91314
2622,-0.72281
2623,-0.95728
2624,-0.86780
2625,-0.80716
2626,0.92264
2627,0.91588
2628,0.66720
2629,-0.85653
2630,-0.28089
2631,-0.91212
2632,-0.10164
2633,0.99038
2634,0.02621
2635,0.92815
2636,-0.94958
2637,0.89229
2638,0.94489
2639,-0.97023
2640,0.87177
2641,-0.00885
2642,0.84881
2643,0.92568
2644,0.89847
2645,-0.25181
2646,-0.80161
2647,0.43287
2648,-0.17970
2649,-0.13501
2650,0.96082
2651,-0.74649
2652,0.85393
2653,0.98686
2654,0.95296
2655,-0.62941
2656,-0.84895
2657,0.94581
2658,-0.16460
2659,0.83313
2660,-0.25301
2661,0.69696
2662,0.95973
2663,0.45847
2664,0.61737
2665,0.84251
2666,-0.81692
2667,-0.70383
2668,0.94168
2669,-0.36648
2670,-0.71305
2671,0.94825
2672,-0.69715
2673,0.49952
2674,0.92634
2675,-0.59653
2676,0.57766
2677,0.93798
2678,0.23751
2679,0.57674
2680,-0.19615
2681,-0.56478
2682,0.48121
2683,0.35185
2684,-0.65475
2685,-0.81530
2686,-0.87705
2687,-0.20376
2688,0.94779
2689,0.48853
2690,0.36713
2691,0.80851
2692,0.82425
2693,0.94192
2694,0.74766
2695,0.98247
2696,-0.92814
2697,0.93064
2698,0.93058
2699,0.83402
2700,0.95443
2701,0.06915
2702,0.94922
2703,-0.75964
2704,-0.15196
2705,-0.18847
2706,0.93393
2707,0.94253
2708,0.91450
2709,0.75235
2710,-0.75518
2711,0.74297
2712,-0.03823
2713,0.87865
2714,0.55016
2715,0.98140
2716,0.62439
2717,-0.52467
2718,0.95094
2719,0.38422
2720,-0.84326
2721,0.75465
2722,-0.20106
2723,0.92401
2724,0.83665
2725,0.89930
2726,0.94805
2727,0.99020
2728,0.81702
2729,0.95838
2730,0.07791
2731,-0.12773
2732,0.83730
2733,-0.26938
2734,0.93505
2735,0.65044
2736,0.79789
2737,0.63281
2738,0.97947
2739,-0.72559
2740,-0.92996
2741,-0.34241
2742,0.58229
2743,0.96290
2744,0.79508
2745,-0.65190
2746,0.33022
2747,0.90829
2748,-0.60037
2749,-0.30353
2750,0.97246
2751,-0.53674
2752,-0.77867
2753,0.97776
2754,0.96877
2755,0.86155
2756,0.28418
2757,-0.74713
2758,0.70181
2759,0.97461
2760,0.89080
2761,-0.81877
2762,0.93822
2763,0.91489
2764,-0.00237
2765,0.01111
2766,-0.85289
2767,0.86318
2768,-0.83027
2769,0.98487
2770,0.98538
2771,-0.15575
2772,-0.68109
2773,0.69483
2774,-0.53211
2775,0.15665
2776,0.85054
2777,0.86330
2778,0.91791
2779,-0.20646
2780,-0.49982
2781,-0.84575
2782,-0.93446
2783,0.32696
2784,0.01332
2785,-0.90735
2786,0.97519
2787,0.88751
2788,0.91451
2789,0.75886
2790,0.77863
2791,0.98273
2792,0.00831
2793,0.87733
2794,-0.03373
2795,0.82034
2796,-0.14046
