id,label
2797,0.97807
2798,0.92262
2799,0.02503
2800,-0.65420
2801,-0.55713
2802,-0.71959
2803,-0.84927
2804,-0.89722
2805,0.88784
2806,-0.71620
2807,0.98720
2808,0.29459
2809,0.96130
2810,-0.68290
2811,-0.91972
2812,0.97593
2813,0.09253
2814,0.95296
2815,0.99147
2816,-0.63483
2817,-0.31897
2818,0.01551
2819,-0.05372
2820,-0.07783
2821,-0.37656
2822,-0.14997
2823,-0.23196
2824,0.96719
2825,0.97216
2826,0.87390
2827,0.97126
2828,0.95901
2829,0.79686
2830,0.96423
2831,0.94070
2832,-0.09187
2833,-0.52851
2834,-0.05023
2835,0.74052
2836,0.96165
2837,0.96282
2838,0.02786
2839,-0.14188
2840,0.85453
2841,-0.60317
2842,-0.14553
2843,0.01700
2844,0.01510
2845,0.94888
2846,0.22195
2847,0.12355
2848,-0.87630
2849,-0.69664
2850,-0.81571
2851,-0.79738
2852,0.48152
2853,0.97153
2854,-0.90324
2855,-0.81662
2856,-0.15977
2857,-0.67281
2858,0.86589
2859,-0.46238
2860,-0.79129
2861,-0.90062
2862,0.24694
2863,-0.69965
2864,0.36522
2865,0.98919
2866,-0.82929
2867,-0.83880
2868,0.95593
2869,-0.51178
2870,0.64198
2871,0.30894
2872,-0.40839
2873,0.94932
2874,0.98269
2875,-0.80406
2876,-0.77338
2877,-0.83122
2878,0.17109
2879,-0.86398
2880,0.88435
2881,0.41583
2882,0.95083
2883,0.96147
2884,0.09738
2885,0.99066
2886,-0.64845
2887,0.10314
2888,-0.27180
2889,-0.89373
2890,0.90534
2891,0.91645
2892,0.91856
2893,0.15101
2894,0.70525
2895,0.95209
2896,0.98261
2897,0.96587
2898,-0.77912
2899,0.93945
2900,-0.99715
2901,0.72410
2902,0.96389
2903,-0.11568
2904,-0.59720
2905,0.95756
2906,0.93032
2907,0.94876
2908,0.92425
2909,-0.98347
2910,0.84310
2911,0.67776
2912,-0.93473
2913,0.96337
2914,-0.55414
2915,0.93781
2916,-0.01976
2917,0.98271
2918,0.97550
2919,-0.08732
2920,0.83211
2921,-0.11778
2922,0.93522
2923,-0.51792
2924,0.68045
2925,0.94695
2926,0.84266
2927,0.01220
2928,-0.15857
2929,0.90673
2930,-0.75744
2931,0.62658
2932,0.93877
2933,0.68571
2934,0.92909
2935,0.93960
2936,0.96043
2937,-0.68037
2938,0.93699
2939,0.83221
2940,0.00826
2941,0.96528
2942,-0.38426
2943,-0.69585
2944,0.85657
2945,0.96581
2946,0.45787
2947,0.81978
2948,0.29872
2949,-0.30606
2950,0.97733
2951,-0.77183
2952,0.22982
2953,0.97152
2954,-0.83538
2955,0.89436
2956,0.90351
2957,-0.06547
2958,-0.88134
2959,0.94947
2960,-0.88126
2961,-0.31281
2962,-0.59113
2963,-0.15481
2964,0.76789
2965,-0.06686
2966,0.66282
2967,0.88220
2968,-0.13271
2969,0.93034
2970,-0.42460
2971,-0.70420
2972,0.90484
2973,0.94645
2974,0.12397
2975,-0.12895
2976,0.31735
2977,0.22383
2978,0.91044
2979,0.04956
2980,0.03889
2981,0.95986
2982,0.96896
2983,0.96677
2984,-0.10220
2985,-0.52872
2986,-0.78948
2987,-0.02101
2988,0.58018
2989,-0.50297
2990,0.61257
2991,0.96056
2992,0.92116
2993,-0.20032
2994,0.89957
2995,0.89779
2996,0.83111
2997,0.99369
2998,0.95319
2999,-0.07958
3000,0.97526
3001,0.76341
3002,0.90729
3003,0.90161
3004,0.83943
3005,0.62105
3006,0.53741
3007,-0.66167
3008,0.93786
3009,0.85492
3010,-0.37294
3011,-0.23525
3012,0.93561
3013,0.83479
3014,-0.72685
3015,0.80905
3016,0.30359
3017,0.93665
3018,0.88814
3019,0.99635
3020,-0.20618
3021,-0.04510
3022,0.75545
3023,0.90429
3024,-0.12283
3025,0.97142
3026,-0.87612
3027,-0.95388
3028,0.01952
3029,0.92922
3030,-0.15911
3031,0.89727
3032,-0.75684
3033,-0.78465
3034,0.93203
3035,-0.00130
3036,0.96005
3037,-0.71538
3038,-0.43407
3039,0.93070
3040,0.99481
3041,-0.05859
3042,0.71352
3043,0.98099
3044,0.17184
3045,-0.88856
3046,0.88792
3047,-0.02445
3048,0.02902
3049,0.74668
3050,-0.74713
3051,0.88365
3052,0.97306
3053,-0.13542
3054,-0.79459
3055,0.40908
3056,0.85960
3057,-0.78476
3058,0.64443
3059,-0.40692
3060,-0.84510
3061,0.23117
3062,0.98721
3063,-0.16379
3064,0.86817
3065,-0.75762
3066,0.71799
3067,0.67886
3068,-0.06596
3069,0.92704
3070,0.98669
3071,-0.89134
3072,-0.43965
3073,0.23972
3074,0.90322
3075,0.94035
3076,-0.38164
3077,0.96534
3078,-0.67130
3079,-0.33168
3080,-0.51298
3081,0.27991
3082,0.91199
3083,-0.54044
3084,0.94929
3085,-0.00795
3086,-0.26087
3087,0.98592
3088,-0.65600
3089,0.71656
3090,0.49633
3091,-0.33305
3092,0.90844
3093,0.58124
3094,-0.59718
3095,-0.88905
3096,0.98743
3097,-0.56065
3098,0.91261
3099,-0.75565
3100,0.93269
3101,-0.63263
3102,0.94892
3103,-0.90593
3104,0.99135
3105,0.93807
3106,0.95895
3107,-0.04568
3108,-0.82931
3109,-0.38849
3110,0.98848
3111,0.95336
3112,0.91676
3113,-0.41934
3114,-0.72674
3115,0.04456
3116,0.96136
3117,0.90844
3118,-0.95355
3119,0.70539
3120,-0.76554
3121,-0.43828
3122,0.92933
3123,0.64032
3124,0.92510
3125,-0.86025
3126,0.95483
3127,0.63140
3128,0.08719
3129,0.99247
3130,-0.42771
3131,-0.69826
3132,0.58738
3133,-0.74676
3134,-0.94986
3135,-0.44468
3136,0.55205
3137,-0.78918
3138,0.96839
3139,0.95652
3140,-0.07586
3141,0.96080
3142,0.92359
3143,0.04778
3144,-0.56875
3145,-0.12211
3146,-0.41356
3147,0.95871
3148,-0.71000
3149,-0.10798
3150,-0.37340
3151,-0.63398
3152,-0.83285
3153,-0.26731
3154,0.51846
3155,0.98930
3156,0.91075
3157,-0.92658
3158,0.96896
3159,0.95988
3160,0.84357
3161,0.97291
3162,0.71780
3163,0.89026
3164,-0.68112
3165,-0.05184
3166,-0.01825
3167,0.98029
3168,0.73400
3169,-0.70219
3170,0.97571
3171,0.65671
3172,0.98348
3173,-0.79061
3174,-0.54929
3175,0.99445
3176,0.97249
3177,0.93824
3178,0.96005
3179,-0.49615
3180,0.58100
3181,0.92452
3182,0.91306
3183,0.40132
3184,-0.74108
3185,-0.15454
3186,0.91987
3187,0.38227
3188,0.99280
3189,0.90035
3190,0.66370
3191,-0.63575
3192,-0.81955
3193,0.96799
3194,-0.13577
3195,-0.03673
3196,0.99064
3197,0.99788
3198,0.92653
3199,0.94791
3200,-0.52500
3201,0.87766
3202,0.95976
3203,-0.40503
3204,0.40339
3205,0.92146
3206,0.79589
3207,-0.14619
3208,-0.76080
3209,0.97287
3210,0.96880
3211,0.28591
3212,-0.17988
3213,-0.81636
3214,-0.49849
3215,-0.48436
3216,0.81809
3217,0.24369
3218,-0.78085
3219,0.04322
3220,0.19413
3221,-0.49865
3222,-0.13408
3223,0.73199
3224,0.85037
3225,0.93637
3226,-0.57501
3227,0.97490
3228,-0.35923
3229,0.37563
3230,-0.42460
3231,0.81425
3232,0.95139
3233,0.92263
3234,0.33495
3235,0.96354
3236,-0.10800
3237,0.98137
3238,0.99124
3239,-0.46622
3240,0.52354
3241,0.46846
3242,0.96216
3243,-0.83473
3244,0.92012
3245,0.98999
3246,-0.77166
3247,-0.13733
3248,0.89530
3249,-0.45475
3250,0.94651
3251,-0.85489
3252,0.54878
3253,-0.72675
3254,-0.01727
3255,0.90999
3256,0.97680
3257,-0.16131
3258,-0.71687
3259,-0.45998
3260,-0.15529
3261,-0.30984
3262,0.80472
3263,-0.32336
3264,0.18549
3265,-0.23751
3266,0.91833
3267,-0.10468
3268,0.09464
3269,0.99478
3270,0.59344
3271,0.96000
3272,0.54649
3273,0.57387
3274,0.91009
3275,-0.83539
3276,0.56580
3277,-0.28930
3278,-0.51296
3279,0.98321
3280,0.84502
3281,0.95586
3282,0.78668
3283,-0.24897
3284,-0.69502
3285,-0.05250
3286,0.95547
3287,0.95447
3288,0.16448
3289,-0.90783
3290,0.86163
3291,0.91490
3292,0.86986
3293,-0.83188
3294,0.88508
3295,0.92327
3296,0.44968
3297,0.37730
3298,0.90354
3299,0.98712
3300,0.96039
3301,-0.13474
3302,0.95275
3303,-0.60421
3304,-0.12192
3305,0.06806
3306,-0.60897
3307,-0.71724
3308,-0.18944
3309,0.76694
3310,-0.57632
3311,-0.08690
3312,0.22135
3313,0.73415
3314,0.82573
3315,0.93326
3316,-0.35260
3317,0.24656
3318,0.93855
3319,0.84279
3320,0.04378
3321,0.70639
3322,0.59609
3323,0.75311
3324,-0.02735
3325,0.94723
3326,0.98301
3327,-0.86887
3328,-0.55001
3329,0.65289
3330,-0.02628
3331,0.86161
3332,-0.48329
3333,-0.67931
3334,0.91578
3335,0.98090
3336,0.29334
3337,0.88516
3338,-0.55686
3339,0.99439
3340,-0.54916
3341,-0.76164
3342,0.70165
3343,0.97555
3344,0.04364
3345,0.09032
3346,-0.93714
3347,0.92010
3348,0.97455
3349,0.01006
3350,-0.74045
3351,0.92907
3352,0.04613
3353,0.98700
3354,-0.12685
3355,0.89224
3356,0.97747
3357,-0.10732
3358,-0.95248
3359,0.90502
3360,0.80895
3361,-0.71083
3362,-0.85498
3363,0.21489
3364,0.91400
3365,0.31799
3366,0.89235
3367,-0.48174
3368,0.00481
3369,0.98897
3370,0.98193
3371,0.83820
3372,-0.68326
3373,0.93906
3374,-0.77989
3375,-0.70248
3376,0.71482
3377,-0.03180
3378,0.86585
3379,-0.03637
3380,-0.07553
3381,0.83412
3382,0.86500
3383,0.93748
3384,0.88818
3385,-0.62631
3386,0.90794
3387,-0.67881
3388,0.15007
3389,-0.89877
3390,0.97473
3391,0.66028
3392,0.93873
3393,0.95168
3394,-0.81344
3395,0.92235
3396,-0.43139
3397,0.98853
3398,0.87055
3399,-0.30461
3400,-0.73666
3401,-0.24522
3402,0.69662
3403,-0.88793
3404,0.94799
3405,0.97117
3406,0.98386
3407,0.94485
3408,0.05719
3409,0.99107
3410,-0.17775
3411,-0.00340
3412,0.98699
3413,-0.90450
3414,0.95790
3415,-0.28103
3416,0.96590
3417,0.96792
3418,-0.08820
3419,0.95728
3420,0.95550
3421,0.09189
3422,0.82798
3423,0.92692
3424,-0.03675
3425,-0.60392
3426,0.00097
3427,-0.62791
3428,-0.81184
3429,0.87594
3430,0.92747
3431,0.97755
3432,0.51954
3433,0.66986
3434,0.57817
3435,-0.64392
3436,0.91499
3437,-0.35570
3438,0.89541
3439,-0.65565
3440,0.99068
3441,-0.25222
3442,0.16678
3443,0.30940
3444,-0.23121
3445,-0.56017
3446,0.80358
3447,0.04947
3448,0.93436
3449,0.93321
3450,0.97652
3451,-0.65841
3452,0.80280
3453,-0.36849
3454,-0.04995
3455,0.90190
3456,-0.33552
3457,-0.22411
3458,-0.20915
3459,0.93010
3460,-0.94230
3461,0.92314
3462,0.98130
3463,-0.45524
3464,-0.34700
3465,-0.78554
3466,0.33445
3467,0.81031
3468,-0.45052
3469,-0.27363
3470,0.92476
3471,0.88649
3472,0.05838
3473,-0.83212
3474,0.90710
3475,0.94176
3476,-0.79592
3477,0.03364
3478,-0.01139
3479,0.95002
3480,0.93693
3481,0.86066
3482,0.76769
3483,-0.55908
3484,0.97425
3485,0.81068
3486,0.87458
3487,0.92436
3488,-0.04903
3489,-0.36314
3490,0.93686
3491,-0.66712
3492,0.95064
3493,0.95145
3494,0.74502
3495,0.94568
3496,0.00470
3497,0.91920
3498,-0.69897
3499,0.95829
3500,-0.56325
3501,0.98645
3502,0.78781
3503,0.69492
3504,-0.29448
3505,0.31812
3506,0.99411
3507,0.71100
3508,0.99428
3509,0.44870
3510,-0.83827
3511,0.87697
3512,0.83364
3513,-0.79966
3514,0.95460
3515,0.74572
3516,0.96561
3517,-0.12107
3518,0.71551
3519,0.70798
3520,0.71180
3521,0.94403
3522,-0.67106
3523,0.85268
3524,-0.81560
3525,0.99224
3526,-0.94098
3527,0.86260
3528,0.96551
3529,-0.86131
3530,-0.23305
3531,0.98356
3532,0.98153
3533,-0.18657
3534,0.39237
3535,0.92594
3536,-0.67601
3537,0.93107
3538,-0.84051
3539,-0.73397
3540,0.96678
3541,-0.24899
3542,0.13988
3543,0.98026
3544,0.30832
3545,0.81562
3546,0.96573
3547,-0.60322
3548,0.85537
3549,0.77714
3550,-0.40230
3551,-0.09470
3552,0.85075
3553,-0.74178
3554,0.18751
3555,0.60412
3556,-0.71790
3557,-0.21124
3558,0.90451
3559,0.62131
3560,-0.59722
3561,0.96853
3562,0.95168
3563,0.75525
3564,-0.39404
3565,0.83870
3566,0.43415
3567,0.27288
3568,0.77934
3569,-0.26234
3570,-0.06442
3571,0.08261
3572,-0.72081
3573,0.94285
3574,-0.14600
3575,0.94439
3576,0.03813
3577,-0.84060
3578,0.96488
3579,-0.33381
3580,-0.02035
3581,0.95190
3582,-0.85450
3583,0.93481
3584,0.75046
3585,-0.76185
3586,-0.94177
3587,-0.07998
3588,-0.46972
3589,-0.74801
3590,0.92424
3591,0.90942
3592,0.83066
3593,0.00343
3594,-0.48190
3595,0.18262
3596,0.84721
3597,-0.16991
3598,-0.17752
3599,-0.24335
3600,0.93941
3601,0.96405
3602,-0.03593
3603,0.03291
3604,-0.27388
3605,0.95650
3606,-0.40127
3607,-0.05743
3608,-0.34617
3609,-0.57656
3610,0.92432
3611,-0.81751
3612,0.95206
3613,0.28577
3614,0.94716
3615,0.96473
3616,-0.20554
3617,-0.89048
3618,0.59329
3619,0.19530
3620,0.92673
3621,0.89766
3622,-0.76974
3623,-0.71588
3624,-0.10112
3625,0.24331
3626,0.78315
3627,0.91234
3628,-0.59794
3629,-0.13261
3630,-0.79403
3631,0.26545
3632,0.94558
3633,0.19382
3634,0.94135
3635,-0.44695
3636,-0.15476
3637,-0.77707
3638,0.92395
3639,0.19869
3640,-0.56526
3641,-0.80586
3642,0.84372
3643,-0.77422
3644,0.97273
3645,-0.03188
3646,0.05192
3647,-0.31205
3648,0.95814
3649,0.97730
3650,0.99409
3651,0.70953
3652,0.93045
3653,-0.72473
3654,0.97028
3655,0.88062
3656,0.11873
3657,0.95803
3658,-0.65027
3659,-0.04586
3660,0.90384
3661,0.36270
3662,-0.89248
3663,0.38118
3664,-0.82496
3665,-0.17326
3666,0.67941
3667,-0.02077
3668,-0.58860
3669,-0.26472
3670,0.72789
3671,-0.82312
3672,-0.18708
3673,-0.51803
3674,-0.74419
3675,0.96503
3676,-0.64492
3677,-0.46407
3678,0.11192
3679,0.93669
3680,-0.78457
3681,0.94969
3682,0.69497
3683,0.46024
3684,0.98196
3685,-0.06452
3686,0.09686
3687,0.57156
3688,0.85812
3689,0.97054
3690,0.94290
3691,0.91659
3692,0.15776
3693,0.97239
3694,0.96631
3695,0.94465
3696,-0.40289
3697,0.59972
3698,0.83992
3699,0.46173
3700,-0.09207
3701,-0.96866
3702,0.04759
3703,-0.89265
3704,0.97837
3705,0.92154
3706,-0.05764
3707,-0.75937
3708,0.76762
3709,0.31380
3710,0.73942
3711,0.52473
3712,0.70096
3713,0.99611
3714,0.95205
3715,0.43362
3716,-0.87941
3717,0.98138
3718,0.86199
3719,-0.81569
3720,-0.59173
3721,0.96597
3722,-0.40473
3723,-0.39026
3724,-0.34472
3725,-0.52134
3726,0.64583
3727,0.69183
3728,-0.54683
3729,0.98470
3730,0.58368
3731,-0.65740
3732,-0.48686
3733,0.91117
3734,-0.77723
3735,0.91304
3736,0.86290
3737,-0.03369
3738,0.92073
3739,0.98962
3740,0.94486
3741,0.97179
3742,0.99387
3743,0.90712
3744,0.90861
3745,-0.76870
3746,0.96705
3747,0.90078
3748,0.76481
3749,0.66235
3750,0.69831
3751,0.62881
3752,-0.85361
3753,0.91343
3754,-0.26115
3755,-0.86511
3756,0.87730
3757,-0.82200
3758,0.97457
3759,0.95011
3760,-0.87139
3761,0.88576
3762,0.95867
3763,0.94002
3764,-0.86001
3765,-0.76582
3766,0.94763
3767,-0.50617
3768,-0.51454
3769,0.10307
3770,-0.21166
3771,0.61224
3772,0.93308
3773,0.34970
3774,0.96026
3775,0.91475
3776,0.38861
3777,-0.86485
3778,0.87449
3779,-0.69192
3780,0.94733
3781,0.99746
3782,0.95840
3783,-0.83814
3784,-0.73212
3785,0.91477
3786,0.33367
3787,-0.80147
3788,-0.69685
3789,0.93859
3790,-0.85009
3791,0.78369
3792,0.08081
3793,-0.02530
3794,-0.36125
3795,0.66439
3796,-0.79896
3797,0.14004
3798,0.91486
3799,-0.79998
3800,0.85990
3801,-0.10925
3802,0.60050
3803,0.97145
3804,0.97368
3805,0.97432
3806,-0.01793
3807,0.95371
3808,0.77918
3809,0.71741
3810,0.84147
3811,0.81710
3812,0.18994
3813,0.92468
3814,-0.72683
3815,-0.30987
3816,-0.86331
3817,-0.59926
3818,0.52069
3819,0.14769
3820,0.97637
3821,0.41716
3822,-0.63384
3823,0.86535
3824,-0.92170
3825,-0.63491
3826,-0.85479
3827,-0.05097
3828,-0.29506
3829,-0.68576
3830,0.96557
3831,-0.59676
3832,-0.06515
3833,0.90245
3834,-0.05673
3835,-0.55381
3836,0.41343
3837,-0.03409
3838,0.96236
3839,-0.67346
3840,0.90516
3841,0.38035
3842,-0.88786
3843,-0.02880
3844,0.99140
3845,0.93769
3846,0.97166
3847,-0.01328
3848,0.83025
3849,-0.85500
3850,-0.00600
3851,0.98558
3852,0.85537
3853,-0.73311
3854,0.97280
3855,0.85139
3856,0.96916
3857,0.87612
3858,0.96295
3859,-0.96119
3860,-0.04298
3861,-0.75568
3862,-0.81144
3863,0.96991
3864,0.95889
3865,-0.52868
3866,0.87752
3867,0.75749
3868,0.01273
3869,-0.64120
3870,0.92993
3871,-0.76307
3872,-0.27012
3873,0.12310
3874,0.75894
3875,-0.81348
3876,-0.73978
3877,0.78266
3878,-0.07030
3879,0.97350
3880,-0.47071
3881,0.97124
3882,-0.30113
3883,-0.56741
3884,0.87454
3885,0.90785
3886,-0.77783
3887,-0.87538
3888,0.97714
3889,-0.04753
3890,0.89394
3891,0.62429
3892,0.70270
3893,-0.06693
3894,0.91142
3895,0.44129
3896,-0.75102
3897,-0.59738
3898,-0.54086
3899,0.94633
3900,0.98799
3901,0.14516
3902,-0.09259
3903,0.94374
3904,0.98456
3905,0.56071
3906,0.22181
3907,0.10752
3908,0.81999
3909,0.22187
3910,0.95539
3911,0.95124
3912,0.79527
3913,-0.90526
3914,0.93721
3915,0.99546
3916,0.67108
3917,0.68223
3918,-0.55329
3919,-0.33479
3920,0.86014
3921,-0.07638
3922,0.96121
3923,0.81442
3924,0.89734
3925,0.98650
3926,0.88185
3927,0.93061
3928,0.86173
3929,-0.10181
3930,-0.68393
3931,0.95247
3932,0.94389
3933,-0.56624
3934,0.95300
3935,0.98564
3936,0.94311
3937,-0.37809
3938,0.33151
3939,-0.75703
3940,0.91264
3941,0.88926
3942,-0.16899
3943,-0.71716
3944,0.96527
3945,0.91794
3946,-0.72093
3947,0.78003
3948,0.45354
3949,0.86918
3950,0.98271
3951,0.96648
3952,0.66986
3953,0.80063
3954,-0.55209
3955,0.96618
3956,0.96303
3957,-0.70600
3958,0.91666
3959,0.86868
3960,0.98159
3961,-0.77905
3962,0.97031
3963,-0.34462
3964,0.95550
3965,0.72995
3966,-0.35795
3967,0.95114
3968,0.87943
3969,-0.18476
3970,0.75627
3971,-0.73971
3972,-0.36132
3973,0.94583
3974,0.99092
3975,0.59971
3976,0.91917
3977,0.87383
3978,-0.02091
3979,0.84860
3980,0.86532
3981,0.96898
3982,0.96850
3983,0.68229
3984,-0.84169
3985,0.77572
3986,-0.91231
3987,-0.77597
3988,0.89675
3989,0.97656
3990,-0.50026
3991,0.96623
3992,0.96181
3993,0.23525
3994,0.03544
3995,0.95293
3996,0.99021
3997,-0.40784
3998,-0.30102
3999,-0.46937
4000,0.99137
4001,0.87292
4002,0.93756
4003,-0.40578
4004,0.76701
4005,0.95773
4006,-0.14603
4007,0.25824
4008,0.63672
4009,-0.53682
4010,-0.67368
4011,0.12577
4012,-0.97839
4013,0.87907
4014,0.95917
4015,0.83566
4016,0.86869
4017,-0.77044
4018,0.93020
4019,0.93478
4020,-0.87573
4021,-0.68962
4022,0.97258
4023,0.93032
4024,0.01226
4025,0.29517
4026,0.91761
4027,-0.53958
4028,-0.13083
4029,0.96336
4030,-0.36615
4031,0.36871
4032,0.49761
4033,0.92289
4034,-0.37186
4035,0.86622
4036,-0.63112
4037,0.86262
4038,-0.43747
4039,-0.73711
4040,-0.69858
4041,0.46916
4042,0.77472
4043,0.18235
4044,0.19417
4045,-0.25552
4046,0.20031
4047,-0.09926
4048,0.00706
4049,0.99907
4050,0.14256
4051,-0.90153
4052,0.57154
4053,-0.89286
4054,-0.84987
4055,-0.31288
4056,-0.29000
4057,0.52902
4058,0.95946
4059,-0.82330
4060,0.89805
4061,0.36423
4062,0.25431
4063,0.59835
4064,0.96136
4065,-0.08399
4066,0.01908
4067,0.91285
4068,-0.73921
4069,-0.72328
4070,0.81217
4071,0.87985
4072,0.93404
4073,0.90440
4074,-0.47176
4075,-0.05573
4076,-0.07422
4077,0.98552
4078,0.57411
4079,0.17357
4080,0.66615
4081,-0.36941
4082,-0.64111
4083,0.95410
4084,-0.82442
4085,0.69429
4086,0.71539
4087,-0.06182
4088,0.35523
4089,0.64469
4090,-0.73429
4091,-0.92193
4092,0.92206
4093,0.94764
4094,0.98420
4095,0.18895
4096,-0.42551
4097,0.85544
4098,0.96074
4099,0.93063
4100,0.94703
4101,0.97545
4102,0.52529
4103,-0.40331
4104,0.79517
4105,0.90418
4106,0.92990
4107,0.98355
4108,0.45041
4109,0.86617
4110,-0.25095
4111,0.64652
4112,0.91077
4113,-0.80154
4114,0.95833
4115,0.97128
4116,0.91097
4117,0.98567
4118,0.93226
4119,0.07838
4120,0.95580
4121,0.94743
4122,-0.17293
4123,-0.66349
4124,0.68922
4125,-0.92345
4126,-0.87138
4127,0.85064
4128,0.95622
4129,0.92637
4130,0.41944
4131,0.77262
4132,0.79931
4133,0.96174
4134,0.99563
4135,0.90977
4136,-0.09736
4137,-0.28140
4138,0.91955
4139,-0.86443
4140,0.72212
4141,0.72770
4142,-0.50896
4143,0.60480
4144,-0.02789
4145,-0.64329
4146,0.89608
4147,0.82292
4148,-0.66146
4149,0.40900
4150,0.50305
4151,0.76302
