id,label
4152,0.68448
4153,0.98304
4154,-0.03356
4155,0.11098
4156,0.77641
4157,0.95190
4158,-0.93030
4159,-0.81297
4160,-0.00180
4161,0.93426
4162,0.89275
4163,-0.64529
4164,0.93141
4165,0.94592
4166,-0.04959
4167,-0.06570
4168,0.77249
4169,0.98402
4170,0.00503
4171,0.93525
4172,0.85608
4173,0.74337
4174,0.97380
4175,-0.91923
4176,-0.85054
4177,-0.28561
4178,0.95382
4179,-0.01915
4180,0.54154
4181,0.93254
4182,-0.76973
4183,-0.05782
4184,0.95566
4185,0.89760
4186,-0.84828
4187,0.92194
4188,-0.69680
4189,-0.38992
4190,-0.81929
4191,0.93602
4192,0.98273
4193,0.93439
4194,0.90266
4195,-0.70683
4196,0.25312
4197,0.12156
4198,0.67162
4199,0.93047
4200,0.03308
4201,0.90064
4202,0.94084
4203,0.85133
4204,-0.35021
4205,0.83494
4206,0.55991
4207,-0.84225
4208,0.92627
4209,0.91969
4210,-0.75489
4211,-0.08960
4212,-0.76744
4213,0.15459
4214,0.91472
4215,0.87953
4216,0.94789
4217,0.95851
4218,0.93451
4219,0.87425
4220,-0.80147
4221,0.86742
4222,0.41288
4223,0.96112
4224,-0.70111
4225,-0.96490
4226,0.81845
4227,0.76408
4228,0.51182
4229,0.90379
4230,-1.00000
4231,-0.06197
4232,-0.66638
4233,0.92658
4234,0.89003
4235,0.92599
4236,0.36152
4237,0.10583
4238,0.21876
4239,0.76758
4240,-0.10540
4241,-0.93895
4242,0.48460
4243,-0.39038
4244,0.15065
4245,0.85736
4246,-0.08936
4247,-0.64325
4248,0.40902
4249,-0.01180
4250,-0.72060
4251,-0.60959
4252,0.99851
4253,-0.19814
4254,-0.15613
4255,0.99290
4256,-0.07720
4257,-0.52417
4258,0.60090
4259,0.55350
4260,0.95750
4261,0.18383
4262,-0.15585
4263,0.92563
4264,-0.03842
4265,-0.42963
4266,-0.41448
4267,-0.03026
4268,0.91390
4269,0.64735
4270,0.67189
4271,0.79440
4272,0.94853
4273,-0.46326
4274,0.97149
4275,-0.04416
4276,0.90622
4277,0.75540
4278,-0.45622
4279,0.94874
4280,0.91469
4281,-0.09001
4282,-0.82199
4283,-0.80515
4284,0.35288
4285,-0.43260
4286,0.92313
4287,-0.52420
4288,0.75540
4289,-0.85308
4290,-0.67082
4291,0.89106
4292,0.86399
4293,0.99553
4294,-0.36625
4295,0.72434
4296,0.45540
4297,0.32507
4298,0.52011
4299,0.08284
4300,0.95311
4301,0.98390
4302,-0.22686
4303,0.86833
4304,0.79611
4305,0.98358
4306,0.90982
4307,0.93288
4308,-0.75068
4309,-0.93861
4310,0.07910
4311,-0.63561
4312,-0.06898
4313,0.98419
4314,-0.10214
4315,0.97588
4316,-0.48912
4317,0.75578
4318,-0.62489
4319,-0.59879
4320,-0.67599
4321,0.95957
4322,-0.87612
4323,0.01449
4324,0.44029
4325,-0.59035
4326,-0.74135
4327,0.05581
4328,0.86344
4329,0.95547
4330,0.89839
4331,-0.20913
4332,-0.26415
4333,0.54169
4334,0.90891
4335,-0.74196
4336,0.95187
4337,-0.31172
4338,0.98027
4339,-0.20657
4340,-0.03775
4341,0.88518
4342,-0.64613
4343,0.06851
4344,-0.72605
4345,0.94201
4346,0.97268
4347,0.88298
4348,0.77599
4349,0.09964
4350,-0.30867
4351,0.94148
4352,0.96437
4353,0.96184
4354,0.72409
4355,0.19117
4356,-0.68324
4357,0.28586
4358,0.09901
4359,0.93206
4360,0.94397
4361,0.50113
4362,0.73634
4363,0.18980
4364,-0.93101
4365,0.97392
4366,0.96155
4367,0.95071
4368,0.91149
4369,-0.28802
4370,0.99197
4371,0.82507
4372,0.95479
4373,0.92372
4374,-0.76559
4375,-0.08406
4376,-0.62369
4377,0.96799
4378,0.80685
4379,-0.00352
4380,-0.09998
4381,-0.47220
4382,0.96727
4383,-0.01674
4384,-0.81543
4385,0.87814
4386,-0.61636
4387,0.77001
4388,-0.13825
4389,0.97312
4390,0.00768
4391,0.22509
4392,0.86735
4393,0.76528
4394,-0.79443
4395,0.43161
4396,-0.28550
4397,0.89014
4398,0.44561
4399,0.87738
4400,0.77589
4401,0.68724
4402,0.32389
4403,0.97360
4404,0.84927
4405,-0.76919
4406,-0.17810
4407,-0.85368
4408,0.92246
4409,0.05831
4410,0.98089
4411,0.99258
4412,-0.09704
4413,-0.12532
4414,0.96408
4415,0.80582
4416,0.99549
4417,-0.88910
4418,-0.64393
4419,-0.71437
4420,-0.11067
4421,0.96755
4422,-0.23063
4423,0.66744
4424,-0.69246
4425,0.62139
4426,-0.03858
4427,-0.04203
4428,-0.55025
4429,-0.82482
4430,-0.68359
4431,0.83425
4432,0.29530
4433,0.82023
4434,0.89031
4435,0.09731
4436,-0.80654
4437,0.81022
4438,0.88498
4439,-0.54968
4440,-0.30257
4441,-0.10516
4442,0.02291
4443,-0.69884
4444,0.96868
4445,-0.08381
4446,0.72125
4447,0.95932
4448,-0.76622
4449,-0.85331
4450,-0.52916
4451,0.01380
4452,-0.04355
4453,0.97536
4454,0.98741
4455,0.94763
4456,0.76443
4457,0.67226
4458,-0.45604
4459,0.51353
4460,0.02293
4461,-0.25084
4462,0.62590
4463,0.49960
4464,0.28568
4465,0.37520
4466,0.90507
4467,-0.66222
4468,0.69247
4469,0.82838
4470,-0.76872
4471,0.85213
4472,-0.25496
4473,-0.95314
4474,-0.19760
4475,0.78123
4476,0.93942
4477,0.99962
4478,0.98237
4479,0.99825
4480,0.54293
4481,-0.53895
4482,0.97844
4483,0.96048
4484,-0.17660
4485,-0.23085
4486,0.95012
4487,0.53369
4488,-0.65647
4489,-0.81308
4490,0.85155
4491,-0.75667
4492,-0.11733
4493,0.99256
4494,-0.68996
4495,-0.59336
4496,0.90341
4497,0.95872
4498,0.97016
4499,0.95117
4500,0.95296
4501,0.79216
4502,-0.85364
4503,0.98900
4504,0.96544
4505,0.99145
4506,-0.79313
4507,0.57928
4508,0.32794
4509,0.88215
4510,0.99243
4511,0.51985
4512,0.96098
4513,0.92882
4514,0.86173
4515,-0.67218
4516,-0.69715
4517,-0.68510
4518,0.95071
4519,-0.78265
4520,-0.11831
4521,-0.11413
4522,0.75260
4523,0.99260
4524,0.07832
4525,-0.51353
4526,0.97255
4527,0.48155
4528,-0.88031
4529,0.13441
4530,-0.63095
4531,0.00787
4532,0.64949
4533,0.94870
4534,-0.04504
4535,0.98137
4536,-0.92204
4537,0.13633
4538,0.97954
4539,0.92163
4540,-0.44671
4541,-0.81146
4542,-0.95814
4543,-0.03315
4544,0.73184
4545,-0.04249
4546,0.88792
4547,-0.83180
4548,0.98690
4549,-0.83628
4550,0.96427
4551,0.90856
4552,-0.01815
4553,0.92740
4554,0.92049
4555,0.89918
4556,0.68039
4557,-0.90112
4558,0.98888
4559,-0.37195
4560,-0.07108
4561,-0.63435
4562,0.98168
4563,-0.00745
4564,-0.89650
4565,0.98985
4566,0.36379
4567,0.89003
4568,-0.77762
4569,0.95640
4570,0.27773
4571,0.71330
4572,0.77751
4573,0.00351
4574,-0.90282
4575,-0.18812
4576,-0.73177
4577,0.96594
4578,0.89241
4579,-0.07347
4580,0.09342
4581,0.96349
4582,0.87610
4583,0.91509
4584,-0.16204
4585,-0.56902
4586,0.94613
4587,-0.80302
4588,0.59397
4589,0.89448
4590,-0.16833
4591,0.84853
4592,-0.31861
4593,0.71357
4594,-0.87670
4595,0.77125
4596,-0.13389
4597,0.93055
4598,0.94687
4599,0.73720
4600,-0.01527
4601,0.23831
4602,0.94810
4603,-0.45153
4604,-0.09058
4605,-0.11378
4606,0.31500
4607,0.98750
4608,-0.78788
4609,0.04557
4610,-0.59272
4611,-0.61072
4612,0.16452
4613,0.17114
4614,0.95694
4615,0.75088
4616,-0.83974
4617,0.56003
4618,-0.32414
4619,0.33812
4620,0.88416
4621,-0.67909
4622,-0.72064
4623,0.93338
4624,0.88769
4625,-0.79657
4626,-0.90322
4627,0.89127
4628,0.87736
4629,-0.61881
4630,0.91846
4631,-0.85987
4632,0.80173
4633,-0.13424
4634,0.00543
4635,0.43141
4636,-0.40077
4637,0.96700
4638,-0.89283
4639,0.80318
4640,-0.20872
4641,0.82916
4642,0.16721
4643,0.96893
4644,0.51735
4645,-0.51333
4646,0.78615
4647,0.90189
4648,-0.14442
4649,0.54208
4650,-0.48338
4651,0.90738
4652,0.13277
4653,0.52636
4654,0.82113
4655,0.97297
4656,0.37998
4657,0.91380
4658,0.67630
4659,0.99508
4660,-0.52918
4661,0.75015
4662,-0.07862
4663,-0.92558
4664,0.71149
4665,-0.98651
4666,0.19975
4667,0.91617
4668,-0.90016
4669,0.98348
4670,0.67620
4671,0.48874
4672,0.09040
4673,-0.89471
4674,0.60412
4675,0.82929
4676,0.68968
4677,-0.47581
4678,-0.68267
4679,-0.72494
4680,0.97156
4681,0.24060
4682,-0.80289
4683,0.70726
4684,-0.60436
4685,-0.77956
4686,0.86948
4687,0.85524
4688,0.59840
4689,-0.02567
4690,0.61160
4691,0.20802
4692,-0.32639
4693,-0.65979
4694,-0.74678
4695,0.23905
4696,-0.54608
4697,-0.32255
4698,0.21550
4699,0.63031
4700,-0.65285
4701,-0.05853
4702,0.97570
4703,-0.92248
4704,-0.67690
4705,0.35293
4706,0.96287
4707,0.97330
4708,-0.04161
4709,0.91437
4710,-0.78362
4711,0.77508
4712,-0.72190
4713,-0.62399
4714,0.75573
4715,-0.12176
4716,0.85666
4717,0.86625
4718,0.90428
4719,-0.50103
4720,0.76171
4721,0.29003
4722,-0.67053
4723,0.98256
4724,0.88575
4725,0.97721
4726,0.66250
4727,0.44874
4728,-0.39132
4729,0.90016
4730,0.49608
4731,0.72045
4732,0.98088
4733,0.81943
4734,0.38919
4735,-0.95770
4736,-0.06560
4737,-0.15621
4738,0.50270
4739,0.91655
4740,0.84685
4741,0.98751
4742,0.62673
4743,-0.79867
4744,-0.62481
4745,0.61324
4746,0.93534
4747,-0.10250
4748,0.88992
4749,0.63543
4750,-0.90723
4751,-0.02624
4752,0.27290
4753,0.50424
4754,0.96743
4755,0.90700
4756,0.76948
4757,-0.84372
4758,-0.13317
4759,-0.38729
4760,-0.20330
4761,0.97639
4762,0.94184
4763,0.95057
4764,0.86317
4765,0.99234
4766,-0.81393
4767,0.19548
4768,0.93645
4769,0.88913
4770,0.82483
4771,0.89749
4772,-0.55153
4773,-0.81351
4774,-0.00694
4775,-0.10268
4776,0.85931
4777,0.67853
4778,-0.53092
4779,0.12455
4780,-0.27805
4781,0.23359
4782,0.68666
4783,0.98449
4784,-0.06289
4785,-0.63635
4786,-0.75568
4787,0.85784
4788,-0.37296
4789,0.05923
4790,0.97894
4791,-0.94436
4792,0.95356
4793,0.87668
4794,0.89662
4795,0.97480
4796,-0.14942
4797,-0.52969
4798,-0.87284
4799,0.00030
4800,-0.71800
4801,0.90805
4802,0.91952
4803,0.92032
4804,0.98609
4805,-0.68286
4806,-0.42128
4807,0.95762
4808,-0.77301
4809,-0.53988
4810,0.86937
4811,0.82163
4812,0.95798
4813,0.90535
4814,0.87248
4815,-0.40601
4816,0.60772
4817,0.37137
4818,0.24461
4819,-0.88779
4820,0.80738
4821,-0.05323
4822,0.87451
4823,-0.87084
4824,-0.47827
4825,-0.00092
4826,0.73175
4827,-0.74485
4828,0.43961
4829,-0.63460
4830,-0.00134
4831,-0.86196
4832,0.92558
4833,-0.90565
4834,0.93822
4835,0.65559
4836,0.80755
4837,-0.02209
4838,-0.83738
4839,-0.84037
4840,-0.37526
4841,-0.12153
4842,0.94416
4843,0.90174
4844,-0.67882
4845,0.13243
4846,0.57173
4847,0.42535
4848,-0.72739
4849,-0.00944
4850,-0.15607
4851,0.88328
4852,0.68587
4853,0.87037
4854,0.93101
4855,-0.02310
4856,0.91589
4857,0.95322
4858,0.93709
4859,-0.85105
4860,0.78870
4861,0.86371
4862,0.91729
4863,-0.72874
4864,-0.18476
4865,0.79036
4866,0.88142
4867,-0.61258
4868,0.92875
4869,-0.49160
4870,0.01591
4871,-0.07619
4872,0.99704
4873,-0.63380
4874,0.95171
4875,-0.83722
4876,-0.03367
4877,-0.84397
4878,0.96021
4879,0.93804
4880,-0.46580
4881,0.07990
4882,-0.11398
4883,0.49531
4884,0.96067
4885,0.93250
4886,0.54218
4887,-0.79821
4888,0.77240
4889,-0.18767
4890,0.03745
4891,0.54069
4892,0.91839
4893,0.00519
4894,-0.00296
4895,0.85307
4896,0.82834
4897,0.07037
4898,0.97631
4899,0.56261
4900,0.89600
4901,-0.02741
4902,-0.12738
4903,-0.92408
4904,-0.07056
4905,0.94474
4906,0.98200
4907,0.65895
4908,-0.24759
4909,0.25368
4910,-0.30363
4911,0.84875
4912,0.86353
4913,0.92352
4914,-0.95350
4915,0.73554
4916,0.94867
4917,0.88991
4918,-0.04320
4919,0.56876
4920,0.92885
4921,-0.82928
4922,0.80568
4923,0.97357
4924,-0.38780
4925,0.54554
4926,0.41488
4927,0.85571
4928,0.99453
4929,0.93216
4930,-0.42286
4931,-0.61187
4932,-0.24304
4933,0.76075
4934,0.98277
4935,0.07966
4936,-0.95599
4937,0.96317
4938,0.80076
4939,0.94569
4940,-0.83269
4941,-0.09630
4942,0.04137
4943,0.00486
4944,0.96725
4945,-0.41640
4946,0.92047
4947,-0.05726
4948,-0.51289
4949,-0.64798
4950,0.54301
4951,0.97820
4952,-0.18672
4953,0.92841
4954,-0.06649
4955,-0.00510
4956,-0.18149
4957,-0.09616
4958,-0.73006
4959,-0.63226
4960,0.94566
4961,0.90498
4962,0.76249
4963,-0.11114
4964,0.02557
4965,0.96648
4966,-0.11531
4967,-0.15616
4968,0.77910
4969,-0.92474
4970,-0.93055
4971,0.86864
4972,0.79932
4973,-0.86518
4974,-0.82346
4975,0.71945
4976,0.89785
4977,0.59647
4978,-0.38408
4979,0.23650
4980,-0.73425
4981,-0.47583
4982,0.96549
4983,0.34238
4984,0.98589
4985,-0.79414
4986,0.92850
4987,0.89610
4988,0.28566
4989,0.84576
4990,-0.14095
4991,-0.68455
4992,0.00138
4993,-0.26846
4994,0.96680
4995,0.94463
4996,-0.33099
4997,0.97461
4998,0.67586
4999,0.96401
5000,-0.45064
5001,-0.27295
5002,-0.82055
5003,0.90795
5004,0.98610
5005,-0.69171
5006,-0.59650
5007,0.07774
5008,0.51957
5009,0.76590
5010,0.94928
5011,-0.78040
5012,0.00212
5013,0.99378
5014,-0.13982
5015,-0.01978
5016,0.82083
5017,-0.59853
5018,0.84368
5019,-0.27608
5020,-0.00804
5021,0.50707
5022,-0.40995
5023,0.95156
5024,0.79862
5025,0.53382
5026,0.98947
5027,0.91446
5028,0.80105
5029,0.87219
5030,0.94444
5031,0.73957
5032,0.96983
5033,0.98969
5034,-0.72597
5035,0.90566
5036,-0.85954
5037,0.97377
5038,-0.47313
5039,0.50898
5040,0.99397
5041,0.29422
5042,-0.28433
5043,0.10424
5044,-0.13555
5045,0.95607
5046,0.34606
5047,0.79020
5048,0.97440
5049,0.91902
5050,0.44579
5051,0.98379
5052,0.93086
5053,0.21623
5054,-0.87856
5055,-0.68766
5056,0.94984
5057,0.97795
5058,0.95351
5059,0.84809
5060,0.97869
5061,0.07479
5062,0.91265
5063,0.88971
5064,-0.86539
5065,-0.61748
5066,-0.01089
5067,0.93884
5068,-0.84569
5069,0.90565
5070,0.92873
5071,0.57800
5072,0.99805
5073,0.92816
5074,0.91237
5075,-0.09943
5076,-0.33159
5077,0.41703
5078,-0.37704
5079,0.97384
5080,0.92511
5081,-0.21851
5082,0.89416
5083,0.99397
5084,-0.40710
5085,-0.20658
5086,0.85019
5087,-0.61797
5088,0.57262
5089,0.62182
5090,0.55086
5091,0.98377
5092,0.88477
5093,-0.86161
5094,0.33180
5095,0.96684
5096,0.70785
5097,-0.34139
5098,0.09507
5099,0.24336
5100,-0.07684
5101,0.99377
5102,0.94799
5103,-0.36787
5104,0.98158
5105,0.72277
5106,0.11784
5107,0.89833
5108,0.89317
5109,-0.15234
5110,0.98141
5111,0.96453
5112,0.75143
5113,-0.01869
5114,0.23437
5115,0.93586
5116,0.60928
5117,0.93271
5118,0.79684
5119,0.80079
5120,-0.52847
5121,0.93034
5122,-0.53468
5123,-0.90104
5124,0.86523
5125,0.30016
5126,-0.64774
5127,0.98190
5128,0.19357
5129,0.56509
5130,-0.52885
5131,0.78616
5132,0.34788
5133,0.96016
5134,0.96843
5135,-0.64029
5136,0.83935
5137,-0.49587
5138,0.92786
5139,0.88218
5140,-0.40214
5141,0.90671
5142,-0.09223
5143,-0.75010
5144,-0.57096
5145,0.92564
5146,0.97013
5147,-0.25467
5148,-0.18404
5149,0.91606
5150,0.99030
5151,-0.67701
5152,0.81606
5153,0.95498
5154,-0.84646
5155,-0.63741
5156,0.97437
5157,-0.13091
5158,-0.71717
5159,0.97063
5160,0.69774
5161,-0.01411
5162,0.98500
5163,0.97907
5164,0.89883
5165,-0.11079
5166,0.97666
5167,-0.84528
5168,0.08035
5169,-0.25972
5170,-0.81617
5171,0.95541
5172,0.53746
5173,0.94828
5174,-0.32407
5175,0.04483
5176,0.96286
5177,-0.20295
5178,-0.26396
5179,0.97048
5180,-0.71635
5181,-0.62287
5182,-0.05205
5183,0.77832
5184,0.13180
5185,-0.46287
5186,0.70601
5187,0.34659
5188,-0.95429
5189,0.74109
5190,0.84413
5191,0.45059
5192,0.90632
5193,-0.71480
5194,0.82137
5195,0.88637
5196,-0.69062
5197,0.90748
5198,0.09150
5199,0.53914
5200,-0.34768
5201,-0.65500
5202,0.91585
5203,0.94154
5204,0.92634
5205,0.84398
5206,0.01658
5207,-0.85945
5208,-0.88235
5209,-0.00032
5210,-0.14860
5211,0.78048
5212,-0.01938
5213,-0.21964
5214,0.14061
5215,0.43711
5216,-0.39181
5217,0.71659
5218,0.99303
5219,0.92936
5220,0.91377
5221,0.89019
5222,-0.55996
5223,-0.70394
5224,0.04700
5225,0.69755
5226,0.74743
5227,0.85564
5228,-0.82387
5229,-0.29942
5230,0.66916
5231,-0.36623
5232,-0.77042
5233,-0.77537
5234,0.69710
5235,0.93088
5236,-0.78910
5237,-0.77965
5238,-0.85779
5239,0.62333
5240,0.86873
5241,0.92550
5242,0.23457
5243,0.10189
5244,0.07657
5245,-0.05955
5246,0.97913
5247,0.97292
5248,0.93325
5249,0.85184
5250,0.90927
5251,-0.12767
5252,0.26104
5253,0.49873
5254,0.86702
5255,0.60731
5256,0.60819
5257,0.80381
5258,0.97985
5259,0.88527
5260,0.64759
5261,0.01739
5262,0.48565
5263,0.97526
5264,-0.14064
5265,-0.01679
5266,-0.00274
5267,-0.15616
5268,-0.79372
5269,-0.03098
5270,-0.26960
5271,-0.22255
5272,0.99220
5273,0.94649
5274,0.91448
5275,-0.72926
5276,0.98196
5277,-0.49139
5278,-0.19174
5279,0.33083
5280,0.00184
5281,0.18942
5282,0.99636
5283,-0.17884
5284,-0.82913
5285,-0.91916
5286,0.12205
5287,0.19996
5288,-0.58976
5289,0.81284
5290,0.87903
5291,0.93717
5292,0.37211
5293,0.98558
5294,0.92605
5295,0.51704
5296,0.98472
5297,0.65213
5298,-0.54981
5299,0.51846
5300,0.95003
5301,0.83210
5302,0.86459
5303,0.72586
5304,-0.88123
5305,-0.40023
5306,0.56618
5307,0.92227
5308,-0.85015
5309,-0.65369
5310,0.95778
5311,0.20448
5312,-0.28986
5313,0.88519
5314,0.88546
5315,-0.26300
5316,-0.03365
5317,0.90363
5318,-0.12406
5319,-0.92923
5320,0.01759
5321,0.53118
5322,-0.09312
5323,-0.21033
5324,0.74116
5325,0.71443
5326,-0.62717
5327,0.53649
5328,0.87531
5329,-0.54509
5330,-0.45104
5331,-0.04844
5332,0.30794
5333,0.69004
5334,0.96376
5335,0.99162
5336,-0.15251
5337,0.66090
5338,0.70289
5339,0.86985
5340,0.95670
5341,-0.78603
5342,-0.88045
5343,0.59958
5344,0.00156
5345,-0.83242
5346,-0.31833
5347,0.64253
5348,-0.86495
5349,-0.50338
5350,0.96895
5351,0.71468
5352,0.81344
5353,-0.05414
5354,0.89640
5355,-0.02735
5356,0.89076
5357,0.94836
5358,0.98166
5359,-0.75064
5360,0.92314
5361,-0.78572
5362,0.97568
5363,0.77854
5364,0.98892
5365,0.47458
5366,-0.90560
5367,0.95157
5368,0.10936
5369,0.89114
5370,0.74921
5371,0.98007
5372,0.88608
5373,0.32748
5374,0.96298
5375,0.99380
5376,0.95314
5377,0.86895
5378,0.32194
5379,0.52925
5380,0.92117
5381,-0.73893
5382,-0.64767
5383,-0.18454
5384,0.83152
5385,-0.22449
5386,0.94728
5387,0.97145
5388,-0.63118
5389,-0.74086
5390,0.56410
5391,0.34911
5392,0.98829
5393,-0.48030
5394,0.73547
5395,0.88545
5396,0.97135
5397,0.74492
5398,0.57059
5399,0.97161
5400,-0.79065
5401,0.83714
5402,-0.98370
5403,-0.71205
5404,0.96204
5405,-0.51798
5406,-0.64079
5407,-0.13598
5408,-0.84060
5409,0.76201
5410,0.86682
5411,0.96395
5412,0.87587
5413,-0.51701
5414,0.98521
5415,0.89337
5416,-0.85720
5417,0.94888
5418,-0.80827
5419,0.60892
5420,0.97902
5421,0.93847
5422,-0.66463
5423,0.87709
5424,0.12742
5425,0.84327
5426,0.92314
5427,0.34112
5428,0.95740
5429,-0.73816
5430,0.73554
5431,0.62939
5432,0.94726
5433,-0.49334
5434,0.92210
5435,-0.52729
5436,0.76903
5437,-0.82158
5438,-0.78600
5439,-0.69956
5440,-0.87043
5441,0.26920
5442,0.91617
5443,0.87137
5444,-0.08988
5445,-0.31657
5446,-0.73041
5447,0.81613
5448,-0.32946
5449,-0.90026
5450,-0.55987
5451,0.88827
5452,0.96007
5453,0.76058
5454,0.95340
5455,-0.63597
5456,-0.70758
5457,0.98862
5458,0.99047
5459,-0.56823
5460,-0.20320
5461,0.78977
5462,-0.33175
5463,-0.87950
5464,0.67439
5465,0.18890
5466,0.99984
5467,0.69637
5468,0.87496
5469,0.95587
5470,-0.19942
5471,0.82013
5472,0.93997
5473,0.93070
5474,0.86718
5475,0.77177
5476,-0.31621
5477,-0.88796
5478,0.86606
5479,0.94287
5480,-0.72907
5481,0.87144
5482,0.90260
5483,0.94820
5484,0.84974
5485,0.74723
5486,-0.93043
5487,0.62076
5488,0.87873
5489,-0.67589
5490,0.98811
5491,0.92457
5492,0.70229
5493,0.99246
5494,0.16484
5495,-0.65936
5496,-0.43894
5497,-0.91083
5498,0.99876
5499,0.91017
5500,0.85186
5501,-0.14930
5502,0.52946
5503,-0.52569
5504,0.42989
5505,-0.01681
5506,-0.80887
5507,0.95226
5508,-0.64991
